报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),82463,388286,291150,189270,96385,380766,287451,195189,93095,368682,268467,172604,73667,330252,246817,158979,67517,315708,209355,125127,60942,278490,175808,103510,50843,225258,149647,94670,42897,190334,131047,81628,36762,146747,101345,63070,28298,130740,91616,58703,27304,115394,81987,52470,24927,100632,66216,43026,19016,74669,46358,29293,13945,
营业收入(万元),82463,388286,291150,189270,96385,380766,287451,195189,93095,368682,268467,172604,73667,330252,246817,158979,67517,315708,209355,125127,60942,278490,175808,103510,50843,225258,149647,94670,42897,190334,131047,81628,36762,146747,101345,63070,28298,130740,91616,58703,27304,115394,81987,52470,24927,100632,66216,43026,19016,74669,46358,29293,13945,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,--,
营业总成本(万元),75077,469938,268556,169991,84594,337699,250786,173352,80950,321962,232364,150312,64174,310505,228101,151932,60845,266046,177545,106904,54736,229877,146706,88937,46197,187633,126043,82678,39110,158882,111260,71642,34540,125838,84705,53543,25212,115816,81024,51919,24781,103111,72287,46394,22744,92993,61130,39982,18217,89023,43979,27718,13951,
营业成本(万元),19302,107584,76209,50437,24271,96151,73993,51786,25072,86781,56628,35083,14139,63228,47441,32087,13882,57132,38715,23169,10418,49683,32069,19883,10108,41716,28929,18094,9103,32699,22656,13744,6748,33541,24217,16317,7684,36216,25169,15879,7421,28058,22222,14531,6358,25779,16965,11058,6009,20960,11264,7262,4417,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,
