报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),109784,89926,77483,42443,181049,147144,127011,96909,116445,95869,72189,50476,121848,86293,64448,19171,103454,88179,68108,34598,85745,73869,28564,5317,105848,83668,22201,4758,111376,61397,10461,5058,52708,28813,22516,6206,53141,36784,25463,6254,46214,37970,30043,20633,55723,46139,39388,32668,60019,42030,19558,8546,
营业收入(万元),106633,87540,75842,41560,177759,144620,125262,95989,113414,93352,70571,49776,119444,84459,63161,18585,101179,86603,67177,34130,82880,71729,27212,4683,103386,81992,20961,4024,109386,60296,9697,4666,50110,26906,21493,5704,51317,35594,24783,6072,44940,37145,29505,20344,55128,46139,39388,32668,59507,42030,19558,8546,
利息收入(万元),1893,1618,1171,669,2122,1598,1111,609,1601,1157,706,264,1360,993,665,249,718,497,301,104,679,467,309,136,632,405,289,129,558,364,231,107,362,253,154,67,221,153,83,35,299,170,106,54,179,--,--,0,74,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,--,1,--,--,0,13,--,--,--,
手续费及佣金收入(万元),1259,767,470,214,1168,926,637,311,1430,1360,911,437,1044,840,622,337,1557,1079,630,364,2186,1672,1043,499,1831,1270,951,605,1433,737,533,285,2236,1654,868,435,1603,1038,597,148,974,656,433,235,415,--,--,0,425,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),125575,87969,74679,40771,199237,157753,135507,97857,118099,96738,72456,49335,126721,86795,63526,17034,99876,86975,67566,33238,80521,68248,21622,5887,92362,67317,18889,6433,104720,54376,11524,6037,46519,26917,19104,7243,47232,30621,20162,7153,43549,34396,25575,16669,52694,40157,35225,28818,57505,36495,15149,6624,
营业成本(万元),69749,60432,53820,31038,154038,122234,107993,85245,93130,79441,61912,43588,100288,69182,51123,11572,75654,69554,57107,28848,59969,53001,12269,2503,72739,55251,9474,2356,78977,42890,5779,2779,25159,15426,11498,3797,31886,20446,12920,4383,28211,23253,18790,13245,36223,31340,28034,23744,46733,31762,11666,5028,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,--,--,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,49,32,15,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),46,37,22,9,58,46,32,16,71,47,32,12,52,42,31,17,78,54,31,18,109,84,52,25,91,73,51,31,78,47,34,18,--,89,45,22,84,54,32,11,0,33,22,12,26,--,--,0,21,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,52,0,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),5273,4046,3414,1692,7589,6842,5945,4531,5457,4002,2906,2677,6742,4838,3682,1279,6486,5255,3724,1919,6226,5545,3135,304,4583,5472,1762,270,8858,4328,572,269,6152,1763,1429,336,4784,3139,2642,141,2435,1834,1497,1097,3106,2518,2189,1846,4371,1064,810,427,
销售费用(万元),8726,3598,1857,1102,4635,4117,2894,1503,1641,802,451,285,1241,763,564,227,1392,921,348,48,582,368,189,84,435,316,121,74,245,117,58,32,294,93,65,30,307,151,93,45,178,469,1227,477,1834,107,69,33,1168,137,101,22,
管理费用(万元),16933,11191,7772,3053,16102,9770,6929,2304,12095,8165,5553,2282,12802,7234,4722,2074,11740,7611,4892,1764,11084,7161,4345,2294,11527,5855,3950,1929,9844,4887,3137,1625,8634,5059,3202,1597,8431,5075,3175,1387,8150,5272,2015,1089,7526,3794,2938,2490,4590,3209,2357,1214,
财务费用(万元),12781,9714,7526,3657,15854,14370,11376,4101,4783,4097,1437,364,4940,4204,3271,1716,3946,3407,1419,565,2574,2173,1823,676,2697,39,3517,1790,6619,2351,1807,1322,5336,4206,2572,1466,2156,2230,1731,1226,4867,3681,2438,969,2233,1905,1300,705,896,269,97,-67,
资产减值损失(万元),12068,-1048,269,221,961,374,338,158,922,184,164,127,657,532,133,151,581,172,44,75,-22,-82,-190,2,289,311,15,-17,98,-243,136,-8,819,281,292,-5,-416,-475,-431,-40,-345,-195,-446,-234,1745,492,695,0,-275,55,119,--,
公允价值变动收益(万元),-4,6,-4,0,-38,-48,32,0,-66,30,31,39,117,-194,-8,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),97277,15817,13625,3314,98298,91782,86202,1641,14090,11747,5792,752,28786,23313,6269,1714,12324,5549,4204,1523,14583,8112,3669,2591,9036,5849,3257,2098,20654,15981,13315,2183,17154,14062,4505,1941,10331,8023,5574,2849,9578,2875,2283,1886,17941,6115,5700,0,3962,5,1,--,
