报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),153269,503292,372775,274293,152827,464654,341574,242456,138964,446360,322582,237276,105062,388777,320840,236909,120585,446242,330563,222304,114652,506183,388265,271226,164473,581049,426795,293043,159248,536903,394839,247528,124775,476320,335674,224862,108082,283939,203794,132517,79783,283381,219737,143893,79065,318125,258946,173696,95276,344192,257159,161362,71727,
营业收入(万元),153269,503292,372775,274293,152827,464654,341574,242456,138964,446360,322582,237276,105062,388777,320840,236909,120585,446242,330563,222304,114652,506183,388265,271226,164473,581049,426795,293043,159248,536903,394839,247528,124775,476320,335674,224862,108082,283939,203794,132517,79783,283381,219737,143893,79065,318125,258946,173696,95276,344192,257159,161362,71727,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),150275,507854,356029,254932,142198,472798,329559,228363,126631,442180,310637,223782,96819,382458,310304,234763,108693,433981,323606,212805,106813,521768,395889,279655,154305,567506,405758,277025,149234,514993,373654,232407,120550,463999,327573,220903,102276,288219,203738,128411,77246,283003,212719,136441,75218,306854,248591,165152,90473,332675,245015,152200,66916,
营业成本(万元),123682,387257,278339,204938,115714,355746,251780,174065,97870,318661,224187,165479,66544,260795,219274,166149,77552,290698,216496,142202,72682,348407,278812,194794,115356,405608,309887,208683,113509,366447,284685,172555,86123,329228,250608,170030,76798,204851,149908,98267,61585,234346,177614,113785,61841,262935,215909,144696,78105,291923,215428,132602,56341,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),402,548,1388,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2728,12438,8330,5777,2785,10902,8157,5404,2616,10581,6422,4607,2172,11784,7645,5682,3241,13986,9533,7090,4104,16624,9889,6961,4096,15589,12421,8768,3905,14607,12088,8092,3216,14380,8217,5463,2710,3929,896,430,143,490,262,199,127,643,363,222,143,492,233,157,84,
销售费用(万元),12061,50163,33471,21527,12603,49475,33096,23491,12551,56161,40129,26117,14230,54093,47888,37597,14763,69839,57614,35072,15050,96422,65937,48427,17803,85112,42740,32363,17059,86947,50423,34512,22710,87285,47085,30570,15567,51381,35730,18322,10241,25868,21138,13406,8121,26222,21125,13062,8202,26352,20746,13717,7827,
管理费用(万元),7405,31818,21352,14784,8509,32275,23821,16469,9560,34862,27067,18259,10128,36609,24560,17616,9610,37332,26378,18495,9720,41667,29646,21549,11826,39638,25445,17041,10008,35600,20639,13659,7052,25996,17998,12300,6451,19051,12828,8224,3810,13343,9093,5679,3464,11859,8179,5353,3092,10111,7134,4687,2361,
财务费用(万元),3927,20203,13375,8129,2816,17481,12537,8795,3800,18131,12635,9129,3745,15480,11073,7851,3528,16911,13590,9950,5261,17439,13955,10276,5107,19866,15364,10301,4752,8675,5633,3404,1592,3798,2742,1618,749,3687,4268,3059,1466,6052,4611,3373,1664,3934,3016,1819,931,2687,1473,1037,303,
资产减值损失(万元),70,5428,-225,-225,-228,6919,168,139,234,3784,197,191,--,3697,-136,-133,--,5216,-4,-4,-4,1210,-2352,-2352,117,1692,-100,-131,1,2717,186,185,-143,3311,923,923,0,5321,109,109,0,2905,--,--,--,1261,--,--,0,1109,--,--,0,
公允价值变动收益(万元),6255,-5486,-5656,-6119,-2890,1773,631,1412,1474,-6881,-717,-2942,-3327,-5987,-12845,4227,-3910,16679,2347,74,864,-2367,-1912,-1583,-443,120,-3366,-1399,-927,-1164,-3352,-1925,2408,-1891,-456,-429,413,266,610,325,1038,-266,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),1037,5552,1444,531,-286,16618,1750,-1133,-1275,10082,3911,2261,1317,10735,10072,9392,4238,1693,2380,1333,-222,32939,35266,34983,126,201,459,459,12,3908,3783,3630,987,-1996,21,-560,286,37291,36019,9818,6172,4418,2217,903,859,165,1281,334,184,-1048,24,-14,-12,
