报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),21842,68538,51435,32140,13291,56744,42372,28245,16418,50027,37926,25527,11086,48950,30068,15823,8693,47772,37504,24272,12064,46982,34872,23877,11913,46107,34526,22706,11838,54567,43722,29424,15241,46591,32484,18816,8745,57880,49368,33605,16035,64503,44949,30107,12238,68551,50266,33862,16661,
营业收入(万元),21842,68538,51435,32140,13291,56744,42372,28245,16418,50027,37926,25527,11086,48950,30068,15823,8693,47772,37504,24272,12064,46982,34872,23877,11913,46107,34526,22706,11838,54567,43722,29424,15241,46591,32484,18816,8745,57880,49368,33605,16035,64503,44949,30107,12238,68551,50266,33862,16661,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),18173,60716,42600,25378,10512,51548,35061,22958,13912,43195,29763,19214,9344,42012,24033,13375,6075,41885,27313,17902,8972,41673,29528,19787,10279,40796,26754,14850,7527,55460,42204,28183,14644,48611,31431,19142,9175,57876,45262,30989,15205,67761,51319,34854,15360,78248,56479,38721,19177,
营业成本(万元),10883,29484,21397,12550,4452,24957,19199,13309,8862,23543,16520,11033,5396,21005,12766,6323,3055,19068,14563,9472,5095,17875,12331,8321,4106,15206,11063,7210,3743,24225,20937,13453,6507,24867,19070,12067,6170,41616,34551,23314,10389,48167,36879,25402,10532,56459,40927,27970,13783,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
