报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),304235,184241,121356,46514,270846,170661,102473,42339,237175,154428,99383,42817,208326,137421,88017,37944,184060,123264,75204,35712,166529,113908,70202,34190,143773,88308,54388,24607,118256,78874,49370,23999,102718,69281,42988,20095,94489,62129,39690,16676,86344,57325,37563,16846,76417,54446,33878,15222,74999,53117,31844,15110,
营业收入(万元),304235,184241,121356,46514,270846,170661,102473,42339,237175,154428,99383,42817,208326,137421,88017,37944,184060,123264,75204,35712,166529,113908,70202,34190,143773,88308,54388,24607,118256,78874,49370,23999,102718,69281,42988,20095,94489,62129,39690,16676,86344,57325,37563,16846,76417,54446,33878,15222,74999,53117,31844,15110,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
营业总成本(万元),287832,174299,114518,44724,255369,161697,96969,40617,227230,149648,96174,42127,201294,133698,85353,36252,177400,118875,73360,34410,160990,110828,67859,33392,140315,86626,53836,24575,115944,76782,47995,23444,101904,68108,41827,20083,93450,60534,38528,16423,85636,56510,37215,17036,76348,53644,33411,15276,75331,52424,31617,15092,
营业成本(万元),205759,122205,82424,30115,185002,114474,68065,28844,165603,106908,68980,29751,142219,90851,58274,24680,118324,79121,47765,22577,104644,74598,45978,21483,93653,57827,35746,15380,78624,52796,32598,15958,70140,47989,29409,14172,64818,42669,27243,11101,57655,39883,26353,12318,54530,39621,24803,11020,53987,38465,22352,10665,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
