报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),3410100,12748900,9612300,6031900,3096900,11479200,8665200,5405400,2799300,11146700,8532800,5332700,2771800,10831300,8182700,5021200,2595100,9813000,7442400,4600400,2358600,10148300,7787200,4802800,2368500,9270700,6968500,4241400,2051200,7778800,5783600,3468100,1687700,5604300,4083000,2488200,1293200,5642700,4204600,2745200,1430700,5587300,4171200,2521000,1188600,4725700,3525100,2114400,943400,
营业收入(万元),3410100,12748900,9612300,6031900,3096900,11479200,8665200,5405400,2799300,11146700,8532800,5332700,2771800,10831300,8182700,5021200,2595100,9813000,7442400,4600400,2358600,10148300,7787200,4802800,2368500,9270700,6968500,4241400,2051200,7778800,5783600,3468100,1687700,5604300,4083000,2488200,1293200,5642700,4204600,2745200,1430700,5587300,4171200,2521000,1188600,4725700,3525100,2114400,943400,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,
营业总成本(万元),3102900,12403300,8934600,5859800,2935200,11203600,8053300,5143300,2473800,10942500,8066900,4976700,2540200,10832400,8140000,5245100,2648100,9714600,7185600,4592900,2368400,9922400,7493500,4799700,2343900,8788100,6306400,3986300,1893800,7216400,5243200,3355200,1651300,5831100,4236000,2657700,1370600,6256200,4336500,2718100,1327900,5413100,3926500,2498900,1220800,4781900,3495500,2216400,1004700,
营业成本(万元),2916800,11168700,8104400,5297600,2640200,9635900,6971600,4426800,2182600,9138200,6750300,4356300,2170100,9515100,7116000,4544600,2267800,8706100,6461000,4157100,2115200,8593200,6393800,4129200,2029900,7695400,5591000,3530200,1672500,6256700,4551700,2894300,1416300,4919700,3563900,2226500,1154800,5424800,3954300,2546900,1262400,4738400,3429800,2197100,1057700,4080500,2986700,1868600,846400,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,0,0,0,0,0,0,0,0,
营业税金及附加(万元),5600,21700,14700,10000,4000,24500,15200,11300,6200,27400,20800,13100,5800,18800,15800,10200,5300,26700,20200,12900,6500,246400,216500,132200,65200,262100,194200,116900,55700,195700,145900,84600,45100,159100,116300,70200,35800,138600,116700,76200,40400,157400,115800,69900,32900,131000,90800,54800,26000,
