报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),341019,257734,157961,69478,287639,200837,114131,55874,251048,154440,90696,35430,214211,150593,101671,54537,248123,176764,124696,57130,237256,172858,123362,51952,233622,188421,119479,59122,292093,218424,148247,76690,256410,190446,119478,58042,231543,169178,117225,49457,227232,180658,117133,56519,232006,165801,107878,53064,184246,134854,87525,43841,
营业收入(万元),341019,257734,157961,69478,287639,200837,114131,55874,251048,154440,90696,35430,214211,150593,101671,54537,248123,176764,124696,57130,237256,172858,123362,51952,233622,188421,119479,59122,292093,218424,148247,76690,256410,190446,119478,58042,231543,169178,117225,49457,227232,180658,117133,56519,232006,165801,107878,53064,184246,134854,87525,43841,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),325018,246180,153996,69478,285380,202002,118902,59328,249626,166791,100552,40702,232811,159715,106909,56491,247490,176887,124925,56968,238141,174592,124536,51898,232332,187054,118383,57990,281557,208678,145155,76057,255698,190027,118327,57452,230605,167015,113689,46966,191687,146915,91519,44608,171545,120050,78916,43033,144961,105710,67765,34106,
营业成本(万元),273361,214677,131835,58753,233499,168556,97982,49210,200012,136130,79660,30367,175490,126440,84882,44686,202710,146985,103462,45979,198588,142769,101857,40407,192366,161090,100661,49380,241893,181033,126791,68172,231676,173230,107636,52166,212201,153985,105437,44360,173285,134946,83093,40693,158225,110121,71918,40407,140026,99630,63510,32397,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
