报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),107902,76467,43473,19896,74080,52892,34083,14681,65768,43724,26141,10508,62554,45291,31727,15893,66984,48429,28536,14130,70808,50788,32956,15517,63138,44609,30718,15831,75614,55365,35439,15618,62203,43368,28643,13441,50132,34739,20687,8359,37236,28610,16195,6448,31409,24034,16229,7802,35165,26254,17413,7911,
营业收入(万元),107902,76467,43473,19896,74080,52892,34083,14681,65768,43724,26141,10508,62554,45291,31727,15893,66984,48429,28536,14130,70808,50788,32956,15517,63138,44609,30718,15831,75614,55365,35439,15618,62203,43368,28643,13441,50132,34739,20687,8359,37236,28610,16195,6448,31409,24034,16229,7802,35165,26254,17413,7911,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),98452,68852,39862,18645,70105,48267,31769,14165,63404,42206,25510,10277,61405,44649,31573,16127,74106,53841,32516,16349,75264,54293,35116,16707,68455,46986,32143,17159,72244,53222,34248,15129,58305,40728,27307,12776,48636,34270,20693,9233,41678,31688,19100,8372,32471,23612,15619,7551,32127,23985,16257,7673,
营业成本(万元),79892,55837,32090,14788,54967,38555,25375,10976,50251,32688,19162,7412,47907,35257,25252,13248,61470,44341,25952,12758,61744,44592,28470,13631,54624,38486,26776,14395,62137,46473,29848,13100,50073,34762,23443,11111,41961,29383,17756,7646,34081,27021,16238,6931,27796,20012,13031,6126,25514,19269,13104,6108,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),561,915,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),1564,947,569,182,1083,776,631,278,945,333,160,85,171,75,59,38,395,252,154,66,580,372,232,124,320,158,94,52,442,302,203,78,354,266,178,68,300,209,102,35,208,170,78,40,191,164,138,65,284,209,145,66,
销售费用(万元),3084,2256,1212,598,2276,1676,936,546,2138,1305,912,225,1828,1225,774,318,1882,1361,910,400,1677,1228,833,363,1702,1225,902,488,1896,1376,945,427,1933,1389,929,370,1674,1161,564,330,1506,921,418,202,849,581,274,179,1288,958,604,459,
管理费用(万元),8420,5349,3824,1968,6307,4593,2928,1495,7737,5879,4464,2351,6154,4156,2420,1301,4550,3682,2501,1527,5077,3544,2409,1231,5755,3614,2327,1231,4397,2760,1780,874,3942,2993,1862,883,3099,2246,1455,857,3195,2152,1482,843,2145,1717,1453,778,3716,2795,1903,798,
财务费用(万元),4604,2941,2002,1144,3770,2275,1500,646,2162,1712,1138,538,3929,2921,2129,1045,4325,2938,2027,1116,5072,3432,2297,1036,4873,2878,1805,949,3146,2096,1264,494,1969,1162,731,341,1354,1011,633,326,2207,1500,960,464,1389,1138,724,403,1180,753,501,242,
资产减值损失(万元),327,608,165,-35,1703,393,399,224,172,289,-326,-335,1416,1013,940,178,1483,1267,972,482,1114,1125,875,322,1181,625,239,43,226,215,209,156,34,157,165,3,248,259,183,39,481,-76,-76,-107,102,--,--,0,102,--,--,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,1,0,--,--,--,--,--,--,0,0,--,--,0,
投资收益(万元),352,47,4,-16,4,-63,-41,-15,-1,-1,--,--,22,22,22,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,2,2,--,--,--,--,--,--,--,--,0,0,24,16,8,
对联营企业和合营企业的投资收益(万元),352,47,4,-16,4,-63,-41,-15,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),11092,8200,4209,1550,5014,5073,2646,500,2363,1516,631,231,1171,665,176,-212,-7122,-5412,-3980,-2219,-4456,-3505,-2160,-1190,-5317,-2377,-1425,-1328,3371,2143,1191,489,3897,2640,1336,665,1498,471,-4,-873,-4442,-3078,-2905,-1924,-1062,421,609,251,3038,2293,1172,246,
营业外收入(万元),90,244,18,9,58,307,164,239,1265,575,492,136,658,561,212,99,1440,1369,618,524,5704,158,96,66,650,286,230,125,877,279,207,143,164,93,75,29,115,60,37,19,36,15,10,2,1403,2,2,1,3,--,--,0,
营业外支出(万元),629,371,201,20,315,83,41,36,534,18,18,9,107,126,63,2,176,20,20,12,171,108,108,20,139,112,109,49,44,24,21,2,55,49,31,21,62,32,13,2,103,14,11,2,85,8,4,3,127,105,3,0,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,477,9,9,--,42,41,--,--,11,5,5,--,95,88,95,--,--,--,--,--,20,--,--,0,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,
利润总额(万元),10552,8073,4027,1539,4758,5297,2769,703,3094,2073,1105,358,1722,1100,324,-115,-5858,-4063,-3383,-1707,1076,-3455,-2172,-1144,-4805,-2203,-1305,-1252,4203,2398,1376,631,4006,2683,1380,672,1552,499,21,-857,-4509,-3078,-2906,-1924,256,416,607,249,2913,2188,1169,246,
所得税费用(万元),3056,1400,719,372,-399,865,376,124,520,504,439,329,495,318,172,242,170,-124,-146,-97,318,-105,-59,-40,-246,-60,-38,-1,381,266,193,99,536,298,154,3,307,101,122,1,-266,48,48,--,-350,--,33,22,845,755,458,63,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),7497,6673,3308,1168,5157,4432,2393,579,2574,1569,666,30,1227,782,152,-356,-6028,-3938,-3237,-1610,759,-3350,-2113,-1104,-4560,-2143,-1266,-1251,3822,2132,1183,532,3470,2385,1226,670,1244,398,-101,-857,-4242,-3126,-2954,-1924,606,416,575,228,2068,1433,711,183,
归属于母公司所有者的净利润(万元),7074,6217,3038,1032,4717,4024,2201,526,2224,1365,551,19,1144,737,143,-326,-6053,-3980,-3241,-1531,570,-3777,-2395,-1198,-4924,-2527,-1511,-1315,2970,1833,947,379,2576,1691,880,441,322,-210,-382,-852,-4407,-3147,-2758,-1770,175,18,336,101,1661,1262,659,185,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),423,457,270,136,440,408,191,52,349,204,114,10,84,45,9,-30,25,42,5,-79,189,427,281,94,364,383,245,63,852,299,236,153,894,694,347,228,922,608,281,-5,165,22,-196,-155,431,397,238,126,407,171,52,-2,
基本每股收益,0.2,0.18,0.09,0.03,0.14,0.12,0.06,0.02,0.06,0.06,0.03,0,0.07,0.05,0.01,-0.02,-0.44,-0.29,-0.23,-0.11,0.04,-0.27,-0.17,-0.09,-0.35,-0.18,-0.11,-0.15,0.36,0.23,0.12,0.05,0.34,0.22,0.12,0.06,0.04,-0.03,-0.05,-0.11,-0.58,-0.42,-0.37,-0.23,0.03,0,0.05,0.02,0.33,0.25,0.13,0.04,
稀释每股收益,0.2,0.18,0.09,0.03,0.14,0.12,0.06,0.02,0.06,0.06,0.03,0,0.07,0.05,0.01,-0.02,-0.44,-0.29,-0.23,-0.11,0.04,-0.27,-0.17,-0.09,-0.35,-0.18,-0.11,-0.15,0.36,0.23,0.12,0.05,0.34,0.22,0.12,0.06,0.04,-0.03,-0.05,-0.11,-0.58,-0.42,-0.37,-0.23,0.03,0,0.05,0.02,0.33,0.25,0.13,0.04,
