报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),763820,296414,1669110,1226983,853733,410858,2145707,1738688,1179692,585227,2776385,2187589,1424107,674182,2832367,2073903,1382302,594959,2219815,1500295,779837,380792,2427648,1885068,1314249,623768,2869937,2088294,1444482,676708,2985537,2096264,1303778,563250,2523754,1902641,1261947,545877,2765590,1838925,1074933,398351,1787615,1296434,134564,69894,1174155,751453,103619,52324,
营业收入(万元),763820,296414,1669110,1226983,853733,410858,2145707,1738688,1179692,585227,2776385,2187589,1424107,674182,2832367,2073903,1382302,594959,2219815,1500295,779837,380792,2427648,1885068,1314249,623768,2869937,2088294,1444482,676708,2985537,2096264,1303778,563250,2523754,1902641,1261947,545877,2765590,1838925,1074933,398351,1787615,1296434,134564,69894,1174155,751453,103619,52324,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业总成本(万元),790374,329602,1991986,1308314,881125,427335,2415784,1801564,1190344,572698,2818401,2192764,1419293,667078,2853789,2074910,1372091,595774,2262560,1543805,776767,375231,2413605,1805227,1245270,589495,2587046,1858264,1290569,591515,2672622,1832980,1122470,477572,2255893,1667036,1115519,469564,2299175,1453729,833270,275555,1371554,962920,111234,58134,1003998,634948,91176,45409,
营业成本(万元),679035,266044,1374348,1056875,738557,367473,1765054,1570988,1053505,526665,2540557,2050169,1334491,630412,2554403,1915126,1264988,549098,1963336,1347264,673852,334593,2112048,1642643,1119694,566022,2274926,1669026,1138907,559426,2392813,1734863,1069027,457355,2156755,1622522,1085541,458414,2184337,1414656,815403,279950,1289991,933945,103383,53866,929930,593455,85367,42546,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业税金及附加(万元),7660,1759,9434,6044,3849,1001,9775,4432,3071,1894,6090,4257,2951,1483,6469,4899,3762,1714,4006,2610,1999,1281,4125,2911,1972,718,4208,3346,1864,1197,7055,4527,2544,1018,6218,3755,2403,653,5950,3205,2164,998,5319,2318,1403,736,3431,2245,1088,569,
销售费用(万元),7387,415,8840,17269,11997,7779,20471,14549,9074,2316,17022,10373,6631,2028,11879,10479,6478,-322,5587,3484,3395,2332,9844,14644,10016,3590,15762,25197,15136,8755,22814,23953,14299,6105,26546,28244,17347,7630,29564,15516,9181,4721,20106,3709,--,0,12886,2929,15,15,
管理费用(万元),70659,35255,207382,118943,73053,31327,198724,118417,79419,37252,211102,122345,78278,35557,215460,133713,86298,37995,179584,127428,67748,34519,143061,94897,60043,24683,152891,96483,61404,24698,161198,87992,54624,23355,124231,72462,47487,22806,116597,73474,44914,16115,75879,40905,7412,3823,61527,33215,5503,2361,
财务费用(万元),7160,35268,122734,95995,51683,19259,46130,40385,19234,6123,14176,10502,-456,-2672,-5052,10394,11066,7778,-11418,4715,5086,2880,-43729,-30802,-22428,-5738,-47647,-35836,-18873,-9916,-59250,-46017,-31762,-10283,-62908,-60002,-40648,-23002,-84554,-66646,-49653,-26121,-31548,-17754,-906,-248,-2246,-1315,-687,-143,
资产减值损失(万元),18472,-9140,269248,13189,1986,495,375630,52792,26040,-1553,29454,-4883,-2603,270,70630,298,-500,-489,121465,58305,24688,-374,188257,80934,75974,219,186905,100047,92131,7355,147993,27663,13737,21,5051,54,3389,3063,47281,13524,11260,-108,11807,-203,-57,-43,-1530,4418,-110,61,
公允价值变动收益(万元),-1620,298,293,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,69,--,0,0,--,--,--,
投资收益(万元),39169,32092,-1212,1088,1721,2236,-2616,-6180,-4027,-1977,397,-4147,-2814,-775,-5062,-330,-330,--,1037,1269,878,--,-11791,-11915,-4725,-1452,-11909,-7393,-1314,-395,-7189,-22831,-24831,-1869,-2615,600,986,297,9844,12755,7358,2139,-868,1060,11,0,220,214,66,--,
对联营企业和合营企业的投资收益(万元),-3111,-1502,-4540,-1428,-678,-164,-8538,-6180,-4027,-1977,280,-4264,-2814,-775,-3625,-330,-330,--,87,341,-72,--,-11857,-11963,-4773,-1452,-11926,--,-1314,-395,-7205,-22847,-24847,-1885,-2364,585,971,297,9533,12744,7358,--,-904,-7,--,0,184,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业利润(万元),24728,3051,-305432,-70594,-21624,-14241,-272693,-69055,-14679,10552,-41620,-9323,2000,6328,-26484,-1337,9881,-815,-41707,-42241,3948,5560,2252,67926,64254,32821,270983,222636,152599,84799,305726,240453,156477,83809,265245,236205,147413,76609,476259,397951,249022,124935,415193,334643,23341,11761,170377,116720,12508,6915,
营业外收入(万元),1630,1023,70061,31883,12733,598,20064,5613,3018,1301,42682,20523,5751,482,42602,14564,4122,1996,76576,47612,9884,3936,35650,9787,5786,623,18562,9101,8947,3142,18997,13679,2349,1433,51800,16722,3425,1880,41790,1282,1811,1509,20131,2536,30,30,12224,3194,0,--,
营业外支出(万元),143,33,13077,2331,188,154,17646,10672,6065,3069,6889,1796,1479,231,19158,4410,4014,393,26452,4406,1533,391,14414,223,-98,-356,2320,1593,1330,365,1111,940,658,318,2826,1396,554,284,3275,1928,1322,467,3966,3154,0,0,2958,1477,4,4,
非流动资产处置损失(万元),--,--,--,286,132,105,487,258,230,53,460,256,153,55,634,530,450,33,938,120,47,9,217,75,37,27,1114,860,825,104,233,132,118,26,1336,121,21,10,797,478,219,4,2292,1943,--,0,1532,--,--,--,
利润总额(万元),26215,4041,-248448,-41041,-9079,-13797,-270275,-74114,-17726,8783,-5827,9405,6272,6580,-3040,8818,9989,789,8416,965,12298,9106,23488,77490,70138,33800,287225,230144,160216,87576,323612,253192,158169,84925,314220,251531,150284,78206,514774,397306,249510,125978,431358,334025,23371,11790,179643,118436,12505,6912,
所得税费用(万元),1278,525,5912,1349,655,-57,31904,548,3579,2524,17547,3174,1985,2117,997,4299,3658,1399,8635,10286,7346,2847,21629,28248,23787,6672,54186,40520,27941,15198,56264,45526,29459,14396,57574,48973,29091,14525,88854,76058,52486,27583,78202,59814,3471,1712,24392,20061,1837,1004,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
净利润(万元),24937,3515,-254361,-42391,-9735,-13740,-302179,-74662,-21304,6259,-23374,6231,4287,4463,-4037,4519,6331,-610,-218,-9322,4952,6259,1859,49242,46351,27128,233039,189624,132275,72378,267348,207666,128710,70528,256645,202557,121192,63680,425920,321247,197024,98395,353156,274211,19899,10079,155251,98375,10667,5908,
归属于母公司所有者的净利润(万元),20336,7198,-230007,-29267,-1974,-7194,-260682,-43636,1709,11572,6185,17080,17170,12448,4419,13876,11967,2767,3954,1530,5573,7074,2687,54606,47557,26281,225236,183887,128203,70430,260853,202286,124793,69328,250061,196837,120016,62316,415962,315327,194887,98417,291766,212886,19934,10102,121788,72788,10667,5908,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,163081,--,--,--,0,--,--,--,
少数股东损益(万元),4601,-3683,-24354,-13124,-7761,-6546,-41497,-31026,-23013,-5313,-29559,-10849,-12883,-7986,-8456,-9357,-5636,-3377,-4172,-10852,-620,-815,-828,-5364,-1206,847,7804,5736,4071,1949,6496,5380,3917,1200,6585,5720,1176,1364,9958,5921,2137,-22,61390,61326,-34,-23,33463,25588,--,--,
基本每股收益,0.15,0.05,-1.67,-0.21,-0.01,-0.05,-1.89,-0.32,0.01,0.08,0.04,0.12,0.13,0.09,0.03,0.1,0.09,0.02,0.03,0.01,0.04,0.05,0.02,0.4,0.35,0.25,2.12,1.74,1.94,1.06,3.94,3.05,1.88,1.05,3.77,2.97,1.81,0.94,6.28,4.76,2.94,1.49,5.53,4.41,0.76,0.39,2.63,1.53,0.44,0.24,
稀释每股收益,0.15,0.05,-1.67,-0.21,-0.01,-0.05,-1.89,-0.32,0.01,0.08,0.04,0.12,0.13,0.09,0.03,0.1,0.09,0.02,0.03,0.01,0.04,0.05,0.02,0.4,0.35,0.25,2.12,1.74,1.94,1.06,3.94,3.05,1.88,1.05,3.77,2.97,1.81,0.94,6.28,4.76,2.94,1.49,5.53,4.41,0.76,0.39,2.63,1.53,0.44,0.24,
