报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),1186099,899217,445333,207910,1059286,764358,458261,239624,952369,669250,390044,136816,651614,493713,277919,128855,433142,160771,100833,50083,175415,129507,88440,43504,168961,116888,84036,46304,194904,144256,96606,49534,182553,136359,90508,46648,176478,122262,80120,40636,151399,111907,73032,33956,158944,113038,68749,33098,112603,82821,54621,28112,
营业收入(万元),1186099,899217,445333,207910,1059286,764358,458261,239624,952369,669250,390044,136816,651614,493713,277919,128855,433142,160771,100833,50083,175415,129507,88440,43504,168961,116888,84036,46304,194904,144256,96606,49534,182553,136359,90508,46648,176478,122262,80120,40636,151399,109109,71277,33007,158944,113038,68749,33098,112603,82821,54621,28112,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,187,119,65,--,--,--,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,2611,1636,885,--,--,--,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,
营业总成本(万元),1109720,824360,403940,194159,988792,703556,423514,224036,871206,608206,352644,126804,602662,458532,252923,118365,383124,124264,79990,38672,105967,77427,53049,26833,86285,57881,44226,24167,91286,64244,44095,23895,77827,61812,41731,22082,82290,54940,36368,19127,75668,55446,37812,19554,69434,50199,34275,17915,70035,49780,33057,17163,
营业成本(万元),1013424,760425,362643,170545,902042,642381,382114,202807,790245,550231,312926,105720,515724,390050,210172,97129,301530,66885,41153,20126,68069,54581,37497,19042,60118,39245,30142,15625,68286,49269,33917,18207,58572,47465,32134,16938,59887,41800,27637,14914,54350,24816,17029,9148,27619,19020,12991,7029,23443,18702,12881,6981,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,
