报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31,
营业总收入(万元),312097,219317,145098,63090,287754,192526,117993,45163,184259,111863,61178,25131,177529,83798,55185,23649,112131,82475,54575,21322,110202,79636,52363,22551,104968,74001,44853,14277,71397,49873,32191,12650,70756,14232,52945,46351,
营业收入(万元),312097,219317,145098,63090,287754,192526,117993,45163,184259,111863,61178,25131,177529,83798,55185,23649,112131,82475,54575,21322,110202,79636,52363,22551,104968,74001,44853,14277,71397,49873,32191,12650,70756,14232,52945,46351,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
营业总成本(万元),292545,205316,135256,59603,271934,183067,111869,44544,178413,111442,63636,27698,167752,82239,57543,25030,109226,80092,52900,21018,105137,74130,48512,21131,96222,67906,41001,13239,63991,44071,28341,11668,60603,12904,44166,40481,
营业成本(万元),240944,166834,110581,48060,232744,156883,97190,37076,144884,90634,50149,21924,144158,71810,48154,21083,94127,69480,46170,18459,92744,66020,42851,18566,87145,61576,37360,11987,58654,40700,25999,10662,56303,12096,41378,38393,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
研发费用(万元),994,2154,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
营业税金及附加(万元),2089,1423,948,597,1527,1099,672,318,1298,334,257,254,2547,451,319,133,723,571,431,163,880,644,418,175,842,575,277,90,462,326,215,81,388,71,268,245,
销售费用(万元),2538,2378,1732,1018,2560,2437,1602,837,2521,1703,1384,686,2278,1307,899,550,1247,901,543,267,1048,886,649,348,707,495,258,121,365,230,131,67,226,56,127,66,
管理费用(万元),23040,15191,11905,6465,17839,12533,7920,4072,15570,12511,7797,4001,13020,7377,4718,2191,7329,5406,3486,1641,6398,4547,3130,1709,5031,3519,2090,895,3312,2303,1503,749,3143,558,1515,1182,
