报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),57307,43925,25717,11236,55629,41855,26161,12092,48624,35705,20361,9748,50000,38289,21890,9715,99138,33592,18902,8194,44430,33220,19214,8500,50218,36604,21589,8501,51261,33412,19544,7556,51032,26985,16095,7431,21183,15123,9311,4105,20229,14630,9717,3890,33113,24763,15289,5451,29848,21341,13001,5187,
营业收入(万元),57307,43925,25717,11236,55629,41855,26161,12092,48624,35705,20361,9748,50000,38289,21890,9715,99138,33592,18902,8194,44430,33220,19214,8500,50218,36604,21589,8501,51261,33412,19544,7556,51032,26985,16095,7431,21183,15123,9311,4105,20229,14630,9717,3890,33113,24763,15289,5451,29848,21341,13001,5187,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,
营业总成本(万元),53971,39330,24818,12261,54318,39032,26073,13471,58441,35236,22630,11410,50776,37555,23563,11131,96610,36320,23213,11024,47415,35638,22918,12095,47101,34436,21309,10033,47476,30970,19599,9261,47416,26059,16465,8247,19486,14028,8933,4375,19948,13755,8885,4552,28683,21302,13397,5208,25530,17831,11267,4909,
营业成本(万元),30962,22143,13694,6742,30198,21801,14164,6865,25573,18882,11788,5783,27708,19586,12140,5838,65951,19515,12197,5646,25395,19316,12067,6160,26518,19655,11984,5699,27838,17639,10882,5101,27181,14224,8608,4506,10841,7843,5007,2682,10759,7850,5094,2655,20232,14733,9086,3424,17028,11665,7372,3165,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
