报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),31700,96485,74622,57952,20731,275087,190193,138783,32930,76152,21460,18223,1683,104919,59554,53565,40549,67676,62855,43953,25101,74736,59477,39914,20790,292076,175573,44992,9717,86465,81914,73220,20504,43940,2184,1362,528,3382,2526,1493,737,3316,2243,1602,939,4024,1545,898,692,
营业收入(万元),31700,96485,74622,57952,20731,275087,190193,138783,32930,76152,21460,18223,1683,104919,59554,53565,40549,67676,62855,43953,25101,74736,59477,39914,20790,292076,175573,44992,9717,86465,81914,73220,20504,43940,2184,1362,528,3382,2526,1493,737,3316,2243,1602,939,4024,1545,898,652,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,41,
营业总成本(万元),29081,89582,70498,55429,19925,269162,185867,135058,31634,71616,20185,16552,3882,99955,58623,52333,38001,57650,52258,36417,21255,63323,47410,30653,16993,245233,138873,33210,7849,70863,65032,59155,14583,35593,2809,1823,761,6791,3373,2103,878,7432,2934,1927,880,2174,-1167,786,622,
营业成本(万元),20131,67005,56821,45900,14940,242384,165492,119637,27278,57714,12756,10813,1034,77492,43583,42104,32970,40992,38155,26372,15676,46798,36196,22783,13257,208718,118696,23169,4427,53121,54894,50993,11116,23159,524,373,168,1000,866,426,273,1427,974,653,495,874,382,284,200,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
营业税金及附加(万元),2540,4030,1244,1103,463,10684,9189,8108,2083,4499,826,492,-504,6886,3986,3733,2595,6562,7222,5414,3393,8015,6405,4736,1849,20705,12932,5999,1298,10776,7208,5992,2470,6847,29,20,7,37,26,17,8,27,17,11,5,44,14,6,5,
销售费用(万元),2590,4694,2391,1609,822,3620,1863,992,222,763,307,210,95,609,371,244,27,1302,112,29,8,1151,368,243,171,3096,344,214,92,1690,975,772,181,2253,1466,1019,451,2133,1383,825,341,1586,951,578,117,1163,747,403,161,
管理费用(万元),1810,6502,4267,2769,1385,4987,3910,2593,1178,4536,2878,1989,943,4038,2555,1789,989,3365,2948,2153,1119,3943,2975,1914,1071,6494,3038,2051,1047,2569,2098,1352,819,1953,697,419,181,663,786,522,256,2140,928,642,240,1212,-2419,19,219,
财务费用(万元),1970,7314,5506,3725,1992,7359,5286,3607,765,3957,3282,2880,2272,10882,8138,4465,1417,5425,3810,2454,1080,3308,1489,996,666,6231,3953,1871,1072,2690,-18,-2,-4,1730,1,11,1,81,16,17,1,143,63,43,22,169,109,74,36,
资产减值损失(万元),40,37,268,323,323,128,127,122,108,147,137,168,42,49,-10,-2,3,4,11,-5,-20,108,-22,-20,-20,-11,-90,-94,-87,17,-125,49,--,-348,91,-19,-46,2876,296,296,0,2109,--,--,0,-1288,--,--,0,
公允价值变动收益(万元),--,--,-187,-187,-187,187,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,0,0,--,--,0,0,--,--,0,
投资收益(万元),396,2918,1740,1424,834,2681,1041,695,359,2621,3011,3051,2916,1278,1450,1486,-156,313,-330,-133,-112,-231,-146,16,-9,168,26,74,55,-174,-1124,-1060,-10,1833,-10,0,--,1354,-6,-6,-19,-19,-5,-58,-16,67,-836,-504,0,
对联营企业和合营企业的投资收益(万元),--,-2521,--,--,--,-2042,--,--,--,-808,--,--,--,-619,--,--,--,-708,--,--,--,-351,--,--,--,--,--,--,--,-264,--,--,--,0,0,0,--,-8,--,-9,0,-19,--,--,0,-23,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,156,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,
营业利润(万元),3015,9849,5677,3760,1454,8792,5367,4420,1655,7157,4286,4722,717,6242,2381,2718,2393,10339,10268,7403,3734,11182,11921,9277,3788,47010,36727,11856,1923,15428,15758,13005,5912,10179,-635,-461,-233,-2055,-853,-615,-161,-4135,-696,-383,59,1918,1876,-392,71,
