报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),102665,66844,50793,39510,91955,59889,47294,36110,59402,37585,23484,17459,47471,28355,18537,10409,10979,5915,4240,1752,8497,5331,3536,1844,8422,5555,2427,1718,9460,5990,4436,3114,8288,6276,4224,2428,6889,5506,4281,2184,8742,6490,5080,3091,8180,5311,3720,2158,7127,4701,3577,2095,
营业收入(万元),102665,66844,50793,39510,91955,59889,47294,36110,59402,37585,23484,17459,47471,28355,18537,10409,10979,5915,4240,1752,8497,5331,3536,1844,8422,5555,2427,1718,9460,5990,4436,3114,8288,6276,4224,2428,6889,5506,4281,2184,8742,6490,5080,3091,8180,5311,3720,2158,7127,4701,3577,2095,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,
营业总成本(万元),97421,63445,47853,37889,87622,57543,45298,34861,56113,35321,21701,16630,46049,27006,16988,9684,11711,6608,4780,1707,8412,5251,3361,1620,8024,5178,2806,1672,9170,6261,4620,3012,10725,6274,4118,2376,10749,5592,4176,2103,8462,6356,4904,2954,30607,22034,18294,2082,6890,4698,3507,1986,
营业成本(万元),83564,54322,41891,34781,75877,49773,39987,31562,47586,29974,18465,14862,37290,21065,12709,7249,6570,3475,2507,859,3915,2184,1432,790,3457,1908,1169,897,4742,3110,2249,1586,4570,3468,2321,1318,4023,2812,2197,1084,4686,3467,2752,1713,5260,3250,2320,1297,4415,2830,2051,1167,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,
研发费用(万元),73,42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,
营业税金及附加(万元),1165,755,529,324,1514,892,545,385,1046,590,402,249,1089,764,486,277,939,553,427,133,885,549,334,145,649,377,235,122,841,525,369,262,810,640,354,182,583,460,359,180,775,568,473,292,742,445,385,216,686,404,305,186,
销售费用(万元),7887,5435,3514,2136,7298,4435,3164,1972,4756,3055,1668,857,5036,3315,2558,1439,1889,1233,905,350,1388,843,535,234,1890,1680,514,272,1650,1356,1118,750,1872,1130,781,540,2238,1202,1008,520,1619,1232,970,601,6172,2697,479,241,921,762,608,365,
管理费用(万元),3039,2169,1287,586,2901,1848,1181,668,2470,1620,1091,546,2677,1701,1111,648,2407,1403,975,388,1811,1374,820,363,1988,1213,889,381,1511,1115,762,374,1755,1014,645,320,1519,879,557,279,1209,922,596,297,3623,1000,477,321,1178,703,543,267,
财务费用(万元),1206,722,633,62,727,594,421,275,374,82,76,116,231,140,124,70,-196,-59,-36,-24,260,301,240,87,61,0,0,0,156,155,122,40,103,21,18,17,125,105,54,40,183,135,82,51,114,52,42,6,-1,-1,-1,-0,
资产减值损失(万元),487,--,--,--,-695,--,--,--,-120,--,--,--,-274,22,--,--,101,3,3,--,152,--,--,--,-22,--,--,--,271,--,--,--,1615,--,--,0,2261,135,0,--,-11,33,33,--,14696,14591,14591,0,-310,0,0,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,
投资收益(万元),--,--,--,--,2,2,2,--,--,--,--,--,-90,--,--,--,595,595,595,12,803,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,0,
