报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),13802,108470,89818,80244,46441,156219,99932,50097,21203,63127,35933,29702,16140,66773,38106,29022,16469,86809,50965,33077,12169,98041,65141,44158,25488,162991,102015,83112,53168,193209,87183,63480,36235,203924,107659,48558,20538,105171,55787,27072,13831,97538,38064,25337,12176,93739,52126,33423,13002,
营业收入(万元),13802,108470,89818,80244,46441,156219,99932,50097,21203,63127,35933,29702,16140,66773,38106,29022,16469,86809,50965,33077,12169,98041,65141,44158,25488,162991,102015,83112,53168,193209,87183,63480,36235,203924,107659,48558,20538,105171,55787,27072,13831,97538,38064,25337,12176,93739,52126,33423,13002,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
营业总成本(万元),14835,134889,107909,95900,49847,175137,114061,57604,23323,79951,50598,40276,16144,77321,43679,29970,16859,91587,52537,33380,11923,108670,70234,52774,28533,216347,114915,90880,51087,187711,85467,61154,35229,198572,105394,47496,20802,120121,61791,32286,14447,90900,41694,26304,12255,90421,51327,32296,11717,
营业成本(万元),10674,103166,84206,75192,43576,138833,94524,42834,16272,47991,28314,22303,11472,54231,31030,22391,12227,71862,41171,25287,8272,86314,59684,39078,22490,145869,88051,70388,44958,166004,70811,52923,30477,175936,91003,40127,17322,89327,45858,21993,10295,75263,30879,20829,9425,74656,42706,26955,9100,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
