报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),24567,104383,88782,54856,22827,62593,45167,29782,13902,78642,63689,43876,19076,153979,131190,87934,44098,163723,111178,67228,27259,131752,104201,66248,22856,178401,145128,93996,43053,154040,117821,79639,35023,93297,60022,37462,17253,103597,83710,61337,30143,71810,57066,34261,15650,29761,15223,4994,2540,
营业收入(万元),24567,104383,88782,54856,22827,62593,45167,29782,13902,78642,63689,43876,19076,153979,131190,87934,44098,163723,111178,67228,27259,131752,104201,66248,22856,178401,145128,93996,43053,154040,117821,79639,35023,93297,60022,37462,17253,103597,83710,61337,30143,71810,57066,34261,15650,29761,15223,4994,2540,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,
营业总成本(万元),22894,132908,80182,50193,20422,123794,59521,41536,21436,90910,71910,48806,23179,142581,115043,78442,40205,129510,87985,55467,23977,105753,80669,51686,17925,111175,79561,51058,21897,88945,66165,44468,20898,64465,42093,26655,12397,52139,35620,24886,11982,39185,33581,21694,9398,26429,16917,9825,5062,
营业成本(万元),18757,68434,57251,34368,15267,58405,45604,32050,16940,70214,59300,39243,16727,103304,86989,60508,30939,101528,67563,42469,17675,82877,63287,39489,12536,88021,64335,40909,17077,72897,53965,35787,16466,54643,36172,23587,10875,44794,29471,20430,9763,34675,25239,16220,7334,16063,8250,3319,1904,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,
