报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),307789,187330,81257,380512,280216,181704,75086,368941,240906,159336,69805,338416,237045,149823,64042,278338,196366,119474,57675,196002,148582,94863,45428,167620,119742,73735,35810,166651,101984,70632,33051,156214,108980,71300,32047,144332,106014,72771,33708,161533,114968,73954,32244,138334,94480,60296,28101,135896,86810,56187,26289,
营业收入(万元),307789,187330,81257,380512,280216,181704,75086,368941,240906,159336,69805,338416,237045,149823,64042,278338,196366,119474,57675,196002,148582,94863,45428,167620,119742,73735,35810,166651,101984,70632,33051,156214,108980,71300,32047,144332,106014,72771,33708,161533,114968,73954,32244,138334,94480,60296,28101,135896,86810,56187,26289,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业总成本(万元),307232,187427,80661,404378,276047,178135,73045,360448,234426,155003,67623,328418,228886,144038,61282,272278,191942,116072,55723,191373,146158,93277,44731,165485,118457,73094,35253,164729,101552,70200,32398,154843,108752,71046,31770,142860,105349,72166,33228,160664,114352,74069,31714,136491,92601,59481,27351,132716,84596,54846,25296,
营业成本(万元),261776,154965,66208,326367,232568,150610,60123,305780,198653,132454,56245,281886,196024,123552,51665,235178,166013,100237,47847,164588,126832,80788,38362,141126,101896,62325,29859,140420,87154,60355,27457,134570,95336,62183,26880,122909,91669,63142,28165,141219,100909,65606,26877,119655,80767,51086,22972,116637,75184,48238,22316,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
