报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
营业税金及附加(万元),81,683,592,391,178,427,97,97,92,29,22,14,7,209,114,0,--,1126,57,57,15,5231,385,295,142,786,505,144,33,305,252,192,27,366,145,86,30,376,229,179,93,813,581,310,41,2572,2767,2223,840,
销售费用(万元),69,321,216,122,50,228,154,100,48,290,219,142,61,400,268,33,18,130,29,14,3,3373,2314,1462,766,4794,4087,2473,1142,4508,3844,2634,1172,4210,2899,1771,789,5782,4039,2746,1073,5717,4104,2404,1210,5137,3472,2350,1246,
管理费用(万元),1656,5357,3895,2937,1773,7757,5557,4319,2159,6008,3353,2372,1466,5427,4332,3071,1836,4821,2812,2101,1420,16291,6482,4150,2081,12411,10505,5981,2774,10630,6747,5135,3064,17018,6578,4130,1911,11217,5338,3644,1725,6885,4580,2820,1729,7379,4628,3253,1540,
财务费用(万元),-118,-343,-283,-212,-61,-1047,-542,-374,-110,-402,-221,-178,-94,-1235,-1090,-705,-262,-655,-543,-394,-229,10169,8780,5764,2781,9592,7150,4646,2144,7756,5931,4128,2261,8729,6512,4799,2740,12768,9238,6027,3061,10544,7622,5667,2931,9983,7449,5616,3182,
资产减值损失(万元),-896,-153,-1454,-1943,-1321,4097,2577,2307,1181,50801,15097,2030,-1858,13464,5285,3989,-965,7057,2887,2887,--,5876,1450,1490,-5,786,-1107,-1108,-495,7699,1573,1573,-14,21506,-1682,-1703,-954,9112,-350,-350,--,23,-671,-671,0,1115,71,71,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,
投资收益(万元),38,124,112,49,26,12804,122,122,--,-22,43,-7,--,-168,4,4,4,52,52,52,10,420,-5603,-3389,-1683,1592,2370,508,730,-277,-317,1105,1588,-11659,-7238,-6201,-3259,-1075,8677,8098,4371,36460,20385,13622,5261,2944,--,--,0,
对联营企业和合营企业的投资收益(万元),38,97,85,49,26,8951,108,108,--,-65,--,-8,--,-214,--,--,--,--,--,--,--,-8220,--,-3389,--,1592,--,--,--,-293,--,--,--,-11688,--,--,--,-1075,--,--,--,0,--,--,0,--,--,--,0,
汇兑收益(万元),--,0,0,--,0,--,--,0,0,--,0,0,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
营业利润(万元),3360,4330,3862,2285,680,7290,-5282,-4049,-1405,-47789,-11246,917,1445,-9624,-2576,-6351,-617,28808,4345,1574,3601,36390,-28297,-18235,-8437,-288,-757,-1188,-637,-22372,-11630,-7088,-1654,-66722,-27249,-21016,-8577,-42572,1017,4788,1283,39986,23469,14767,3432,4118,3209,2940,602,
营业外收入(万元),1,2,1619,1510,501,370,217,189,8,2715,1400,350,15,1801,1727,1197,1176,1387,172,38,5,13375,1613,1463,1358,1739,1576,42,27,1106,129,126,29,328,29,29,5,931,7,7,3,43,13,12,2,131,52,47,31,
营业外支出(万元),0,10,3,3,3,1,1,1,--,61,56,33,9,131,29,29,--,31,22,16,8,153,48,21,5,118,30,23,3,175,85,68,10,4585,301,294,4,7424,48,44,9,220,57,55,7,727,321,277,41,
非流动资产处置损失(万元),--,--,--,--,--,0,0,0,--,51,48,24,--,94,29,29,--,1,--,--,--,45,37,6,--,25,--,--,--,16,--,--,--,384,--,--,--,1498,--,--,--,166,--,--,0,10,--,--,0,
利润总额(万元),3361,4322,5478,3792,1178,7658,-5066,-3861,-1397,-45134,-9903,1234,1452,-7953,-878,-5183,558,30163,4495,1596,3598,49612,-26731,-16793,-7085,1333,789,-1169,-613,-21441,-11586,-7030,-1635,-70979,-27521,-21281,-8576,-49065,975,4751,1278,39808,23424,14725,3427,3523,2941,2710,593,
所得税费用(万元),464,1106,1251,852,285,5950,-568,-228,-30,-3978,-1671,1135,1057,-1651,-402,-972,397,7743,1080,579,888,22980,123,111,17,471,436,330,112,488,514,360,108,244,93,32,0,849,165,132,16,1911,1429,628,0,659,1330,1109,375,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
净利润(万元),2897,3216,4227,2940,893,1708,-4498,-3633,-1367,-41157,-8232,100,395,-6302,-476,-4211,161,22420,3415,1018,2709,26632,-26855,-16903,-7102,862,353,-1499,-725,-21929,-12101,-7390,-1743,-71223,-27614,-21313,-8576,-49914,810,4618,1262,37898,21996,14097,3427,2864,1611,1600,218,
归属于母公司所有者的净利润(万元),2718,3051,3698,2642,833,1859,-4307,-3608,-1547,-39782,-7223,146,295,-5580,-368,-4211,161,22420,3415,1018,2709,28211,-26881,-16923,-7116,633,120,-1665,-794,-22301,-12103,-7391,-1745,-71210,-27601,-21306,-8573,-49802,810,4617,1262,38020,22219,14237,3531,2800,1882,1785,355,
被合并方在合并前实现净利润(万元),--,--,--,--,--,11465,--,--,--,--,--,--,--,-472,-433,--,--,--,--,--,--,53842,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
少数股东损益(万元),179,164,528,298,61,-151,-191,-26,180,-1375,-1009,-46,99,-723,-108,--,--,--,0,--,--,-1579,26,20,14,230,232,167,69,372,3,1,1,-13,-12,-7,-3,-112,-0,2,-0,-122,-223,-140,-104,64,-272,-185,-138,
基本每股收益,0.03,0.03,0.04,0.03,0.01,0.02,-0.04,-0.04,-0.02,-0.41,-0.07,0,0,-0.06,-0,-0.04,0,0.23,0.04,0.01,0.03,0.29,-0.41,-0.26,-0.11,0.01,0,-0.03,-0.01,-0.34,-0.19,-0.11,-0.03,-1.09,-0.42,-0.33,-0.13,-0.76,0.01,0.09,0.03,1.05,0.61,0.39,0.1,0.08,0.05,0.05,0.01,
稀释每股收益,0.03,0.03,0.04,0.03,0.01,0.02,-0.04,-0.04,-0.02,-0.41,-0.07,0,0,-0.06,-0,-0.04,0,0.23,0.04,0.01,0.03,0.29,-0.41,-0.26,-0.11,0.01,0,-0.03,-0.01,-0.34,-0.19,-0.11,-0.03,-1.09,-0.42,-0.33,-0.13,-0.76,0.01,0.09,0.03,1.05,0.61,0.39,0.1,0.08,0.05,0.05,0.01,
