报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),491885,314687,185085,54557,399395,217999,134546,57795,344417,219161,147200,66560,509553,345695,240676,24024,165775,113281,72401,32325,186805,127710,84650,32091,184054,116530,76387,32627,158460,115290,78804,37664,136434,98404,62768,22615,121415,86302,60035,26357,133262,95023,60013,26803,114456,81952,52458,22390,105001,74977,46264,21050,
营业收入(万元),491885,314687,185085,54557,399395,217999,134546,57795,344417,219161,147200,66560,509553,345695,240676,24024,165775,113281,72401,32325,186805,127710,84650,32091,184054,116530,76387,32627,158460,115290,78804,37664,136434,98404,62768,22615,121415,86302,60035,26357,133262,95023,60013,26803,114456,81952,52458,22390,105001,74977,46264,21050,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,--,0,--,0,--,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,--,0,--,0,--,0,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,--,0,--,0,--,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,
营业总成本(万元),498939,321896,197701,64175,404212,229677,150235,69017,427011,256482,167483,75657,512574,352072,241076,25889,161991,110158,71703,32190,176110,120969,78622,30899,170047,107110,70036,29997,145770,102847,70683,33612,122487,88727,56544,20196,109394,75950,53463,23267,119982,83946,52975,22970,103305,71762,46602,18237,93188,62547,38686,16671,
营业成本(万元),393711,257491,153067,45559,318429,181693,119329,53970,328355,202915,131870,59937,411928,282267,201349,19646,128705,89315,57861,25932,142749,98326,63488,23320,137206,85081,55553,23560,115059,83588,57382,26834,92104,67570,41662,15266,81235,57083,39940,18019,89544,63518,40362,17461,76628,53647,34097,14445,66871,45685,26706,12632,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,--,0,--,0,--,0,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,--,0,--,0,--,0,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,
研发费用(万元),24620,14666,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,--,0,--,0,--,0,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,--,0,--,0,--,0,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,--,0,--,0,--,0,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,--,0,--,0,--,0,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,--,0,--,0,--,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,
营业税金及附加(万元),3256,2093,1550,833,3746,2148,1552,787,3873,1793,1257,652,2568,1394,1054,227,1803,1245,1004,478,1359,970,667,536,1341,800,524,256,1372,876,600,258,1165,851,601,150,1106,821,598,219,948,754,420,206,896,534,248,115,736,417,295,157,
销售费用(万元),34755,20333,13700,5837,25642,13124,7929,3658,26146,16076,10503,4898,29883,18511,11670,1029,7675,4632,3163,1274,8612,5614,3616,1574,8331,4954,3082,1277,8068,4547,3376,1544,6852,4067,2527,903,5789,3343,2310,834,5905,3822,2028,1101,5542,3074,1835,670,4662,2529,1572,897,
管理费用(万元),34056,20421,23583,9516,48810,26813,16801,7560,50373,29960,19645,9706,58869,41538,22051,3576,18455,12165,7897,3957,20251,13660,9038,4766,20501,14553,9551,4500,20655,13640,9628,4700,21433,13454,9405,3643,20138,12806,8951,4110,21094,13433,8059,3857,16029,11180,7356,2742,18224,11190,7535,2805,
