报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),746518,307618,1205049,908141,602875,291578,335458,82311,54088,24048,100735,73194,49737,22934,130280,93532,59688,22738,112671,75301,45283,21941,102985,69690,44302,19031,108890,72253,45198,18826,92956,70637,46011,21603,72464,50518,29605,13402,74212,56913,38111,19264,76588,62289,39920,16992,58127,41764,29494,14153,
营业收入(万元),746518,307618,1205049,908141,602875,291578,335458,82311,54088,24048,100735,73194,49737,22934,130280,93532,59688,22738,112671,75301,45283,21941,102985,69690,44302,19031,108890,72253,45198,18826,92956,70637,46011,21603,72464,50518,29605,13402,74212,56913,38111,19264,76588,62289,39920,16992,58127,41764,29494,14153,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
营业总成本(万元),721068,294809,1156615,876110,582342,283420,313389,80430,53824,23951,112660,73295,49754,22889,129244,92839,59545,22739,114598,74884,45042,21853,103351,69329,44109,19003,108340,70653,44519,18254,88133,67761,43969,20480,70350,49754,29545,14347,77707,56329,37872,19191,75955,61349,39547,16931,57748,41574,29400,15232,
营业成本(万元),696099,281487,1099060,835361,556891,269568,288127,70734,47082,20566,96154,62312,42523,18958,111030,79980,50583,19148,96667,64207,37774,18632,86609,60362,38539,16287,94434,63149,39348,16325,79175,61022,39595,18590,60670,43377,25126,11934,64956,47163,31821,16533,66450,54993,35762,15006,50271,36263,25988,13566,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,
