报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),413971,1744888,1220371,778576,373784,1356550,939321,602327,292047,1097522,815681,575917,246893,887917,653478,422955,203538,1129125,883552,633899,350073,1249683,851559,563641,273616,1166799,922777,609366,292455,829649,548000,339383,138669,637889,444225,246010,109310,762031,639811,441732,207956,717638,505056,293378,134685,461635,325927,205425,96987,
营业收入(万元),413971,1744888,1220371,778576,373784,1356550,939321,602327,292047,1097522,815681,575917,246893,887917,653478,422955,203538,1129125,883552,633899,350073,1249683,851559,563641,273616,1166799,922777,609366,292455,829649,548000,339383,138669,637889,444225,246010,109310,762031,639811,441732,207956,717638,505056,293378,134685,461635,325927,205425,96987,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业总成本(万元),414993,1698267,1199027,774843,371045,1330982,920775,591539,284620,1140372,858959,597728,259896,913026,674898,439612,213964,1198918,935078,672391,358300,1252064,844746,566012,267356,1156847,905968,595536,284182,812234,539586,335637,134791,630320,440141,245235,108984,767682,631752,434534,203545,697097,485758,282179,129227,441149,311931,196668,92663,
营业成本(万元),399725,1636908,1162012,742352,357346,1272035,887610,570414,275655,1076180,812301,567097,248458,850251,633104,407826,200163,1120577,892632,640329,344917,1201011,802354,531691,258065,1107346,878366,581019,277716,784554,516929,318515,125615,615239,432495,242049,114052,727126,608858,420443,197339,668324,469745,271586,124029,422673,298331,188194,89468,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业税金及附加(万元),2257,10705,7405,4355,2357,6100,2115,1271,346,2714,2230,1559,583,2544,1763,1066,529,1848,1418,1020,291,1001,771,635,343,2358,2039,1387,317,2585,1775,960,279,2038,1838,1120,344,6222,6047,4976,2339,7607,2825,866,662,1972,1064,799,145,
销售费用(万元),736,4706,3329,2658,885,3167,1567,940,487,2408,1425,1022,679,1706,1091,613,293,866,618,429,189,671,541,397,187,1100,770,418,156,1359,1021,728,426,1101,633,417,177,1631,672,455,719,2230,2453,2222,1083,3308,3750,2752,1224,
管理费用(万元),1890,10012,7239,4237,2043,10786,7334,4763,2110,10018,7895,5434,2099,8172,5964,3931,2068,9263,6387,4256,2189,9345,6809,4343,1893,9036,6243,4162,1962,8323,6770,4798,2064,6558,4848,3239,1202,6116,4717,3030,1555,6088,4061,3174,1172,7043,4370,2546,960,
财务费用(万元),6858,21115,16844,11423,5111,31807,20414,13698,6263,39685,32246,16924,6374,27603,18267,12881,6238,17975,13215,8448,4625,20827,16653,11324,4951,12689,8910,6228,3244,8741,6722,4654,1971,8269,6367,4435,2209,7853,5285,2524,1350,9055,6341,3735,1900,6331,4018,2213,867,
资产减值损失(万元),3526,14821,2197,9817,3301,7086,1735,453,-241,9367,2861,5693,1703,22749,14708,13295,4673,48389,20808,17909,6089,19210,17618,17621,1918,24317,9641,2321,787,6671,6370,5982,4436,-2885,-6040,-6024,-9000,18735,6172,3106,242,3794,334,595,381,-178,396,163,--,
公允价值变动收益(万元),4572,-10256,-7307,-12086,-3650,-3121,-12535,-14853,-10203,4252,5366,6726,11781,-3772,-2882,761,1897,-171,-128,-1890,-1619,4481,156,1156,-2738,644,119,552,-1547,-797,-325,-295,-10,-1236,-1431,-1044,-1041,-666,-918,-248,-174,1929,654,253,126,260,102,-152,-126,
投资收益(万元),-1318,-10153,-6569,9525,-1588,-15246,-8956,2418,2009,27743,25731,11168,-881,9447,13201,8211,5884,12730,10967,10712,3758,4379,-1528,4292,3044,-3357,-171,-308,-137,-2856,-1968,-1402,-548,3759,4392,3726,2166,11753,6510,4639,2644,2167,100,100,0,166,-29,-23,-12,
对联营企业和合营企业的投资收益(万元),92,308,159,89,33,241,182,126,82,429,351,266,115,610,481,277,110,262,177,111,58,-821,-873,-581,-503,-5967,-2100,-821,-328,-1431,-1021,-325,-134,-36,-8,-5,--,747,754,533,427,1065,0,--,0,-132,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业利润(万元),2584,27512,8524,1869,-2498,7201,-2945,-1647,-767,-10855,-12180,-3918,-2102,-19433,-11100,-7684,-2646,-57234,-40686,-29670,-6088,6479,5440,3078,6564,7239,16757,14073,6589,13762,6121,2049,3320,10093,7045,3456,1451,5435,13650,11589,6881,24637,20051,11551,5583,20912,14069,8582,4186,
营业外收入(万元),43,480,4312,4124,5767,15273,7427,4089,2717,15482,10244,7158,3164,21679,13505,9628,3896,9716,5784,4131,1968,3176,1375,613,345,6902,6018,3183,2879,8490,7208,3932,1677,4523,1756,282,38,305,138,5,4,151,9,4,3,48,3,2,1,
营业外支出(万元),128,307,63,54,44,780,73,71,0,759,751,450,358,262,135,114,104,417,162,147,96,836,428,402,285,700,403,388,188,655,507,317,178,503,151,131,47,436,6,--,2,215,12,10,8,489,19,5,5,
非流动资产处置损失(万元),--,--,--,--,--,465,16,16,--,91,86,86,--,29,--,--,--,38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
利润总额(万元),2499,27685,12772,5939,3225,21694,4409,2371,1949,3867,-2687,2789,704,1984,2270,1830,1147,-47935,-35064,-25686,-4217,8820,6387,3288,6625,13441,22371,16868,9279,21597,12821,5663,4818,14113,8649,3607,1442,5305,13782,11595,6883,24573,20048,11545,5578,20472,14053,8579,4183,
所得税费用(万元),-1906,-1715,-2930,-2610,-1651,3698,-1398,-1068,-1308,2600,1511,2102,352,-721,62,432,672,1354,10,-1737,-910,3028,1788,1073,1590,4310,6370,4658,2420,6289,4116,2119,1245,3793,2738,1303,151,-820,3349,2914,1721,8697,6930,4120,1841,6240,3941,2932,1356,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
净利润(万元),4405,29399,15702,8549,4877,17996,5808,3439,3257,1267,-4198,687,352,2704,2208,1399,474,-49289,-35074,-23950,-3307,5792,4599,2215,5035,9130,16001,12210,6859,15308,8705,3544,3574,10320,5911,2304,1291,6125,10433,8681,5162,15876,13118,7425,3737,14232,10113,5646,2827,
归属于母公司所有者的净利润(万元),4405,29119,15724,8560,4884,17642,6062,3588,3063,1251,-4164,706,430,2344,2085,1231,419,-49866,-35576,-24390,-3733,4853,3755,1572,4874,8804,15843,12145,6862,15273,8720,3544,3574,10320,5911,2304,1291,6125,10433,8681,5162,15876,13118,7425,3737,14214,10143,5670,2838,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-0,281,-23,-11,-8,354,-254,-149,194,17,-34,-18,-79,360,123,168,55,577,502,440,426,940,844,643,161,326,158,65,-3,35,-15,--,--,--,--,--,--,--,--,--,--,--,0,--,0,18,-30,-24,-11,
基本每股收益,0.04,0.27,0.14,0.08,0.04,0.2,0.07,0.04,0.03,0.04,-0.14,0.02,0.01,0.08,0.07,0.04,0.01,-1.69,-1.2,-0.83,-0.13,0.16,0.13,0.05,0.17,0.3,0.54,0.41,0.23,0.55,0.38,0.16,0.16,0.45,0.26,0.1,0.06,0.27,0.46,0.38,0.23,0.7,0.57,0.33,0.16,0.62,0.44,0.25,0.12,
稀释每股收益,0.04,0.27,0.14,0.08,0.04,0.2,0.07,0.04,0.03,0.04,-0.14,0.02,0.01,0.08,0.07,0.04,0.01,-1.69,-1.2,-0.83,-0.13,0.16,0.13,0.05,0.17,0.3,0.54,0.41,0.23,0.55,0.38,0.16,0.16,0.45,0.26,0.1,0.06,0.27,0.46,0.38,0.23,0.7,0.57,0.33,0.16,0.62,0.44,0.25,0.12,
