报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),482624,367600,209584,84743,148262,94495,43060,9845,76185,55781,32522,9776,73088,51344,26188,9561,72612,44465,18443,8674,59373,28204,773,773,25618,19327,13308,5994,24327,17932,12026,5372,23153,17208,11459,4953,23429,16526,9647,4222,11835,5481,2604,1204,7178,5283,3817,2383,24826,16661,13763,8113,
营业收入(万元),482624,367600,209584,84743,148262,94495,43060,9845,76185,55781,32522,9776,73088,51344,26188,9561,72612,44465,18443,8674,59373,28204,773,773,25618,19327,13308,5994,24327,17932,12026,5372,23153,17208,11459,4953,23429,16526,9647,4222,11288,5481,2604,1204,7178,5283,3817,2383,24826,16661,13763,8113,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,547,--,--,0,--,--,--,--,--,0,--,--,
营业总成本(万元),387820,299326,171574,69197,98191,58751,26650,7029,41596,30232,19076,6624,36579,27144,15035,5764,34424,19218,7588,2661,27672,19933,9283,5653,23313,17373,12074,5568,21617,15992,10697,4948,23612,19039,11820,5520,25309,19250,12984,6501,16482,7793,4774,2137,11215,7087,5046,2047,22421,14913,12556,7432,
营业成本(万元),339414,265591,151634,60576,70427,40024,16533,3934,17317,13751,8441,3554,16079,13448,6802,3854,12809,7288,1488,717,7446,4670,44,44,14613,10624,7269,3552,14666,10759,7106,3473,16530,12781,8635,4079,19856,14890,10027,4960,10625,3919,2148,1072,6492,4483,3029,1509,18567,12290,10618,6323,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,--,0,--,--,
