报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),1527698,657975,2069116,1289429,790187,334569,1512670,1104742,722608,320102,1298843,859866,522549,217767,1216238,734133,489492,196811,980786,721040,454388,208176,856947,615182,385391,166629,693512,494729,296610,117530,576587,400072,247472,102077,387898,275943,162937,60465,452557,346035,218969,99451,392530,286533,179202,84531,282930,187234,101445,41830,
营业收入(万元),1527698,657975,2069116,1289429,790187,334569,1512670,1104742,722608,320102,1298843,859866,522549,217767,1216238,734133,489492,196811,980786,721040,454388,208176,856947,615182,385391,166629,693512,494729,296610,117530,576587,400072,247472,102077,387898,275943,162937,60465,452557,346035,218969,99451,392530,286533,179202,84531,282930,187234,101445,41830,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1517406,653587,2062285,1277661,782098,331408,1484456,1087751,714666,317731,1279240,847746,516380,215611,1200928,725459,484123,194784,969399,712427,450032,206497,846932,607701,380894,164907,692782,495644,300468,120498,566288,392201,242312,99546,379375,267250,156734,58658,450476,334989,209732,95604,373575,272813,171333,81003,267730,177604,96637,40781,
营业成本(万元),1452188,628597,1947385,1205887,735490,310569,1386604,1008584,664484,298268,1190100,776341,471127,196654,1128311,671783,449686,179405,901020,664183,419257,193006,784033,563057,353016,151908,646877,464585,278883,109187,526116,365262,225953,91165,341871,243038,140919,50378,411083,306872,189989,86070,336905,248584,154710,73827,238539,155630,83945,35621,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3156,1350,4833,1998,921,595,4242,1554,1054,342,2400,1988,1520,996,1667,1105,929,725,1160,270,144,125,987,636,492,100,530,468,444,6,841,108,84,53,444,286,233,76,861,507,313,253,953,618,369,193,599,407,252,116,
销售费用(万元),16589,6505,38780,26728,16152,8596,41964,33081,19767,8373,35467,28056,18200,8113,26585,20351,13621,6745,28338,21398,13677,6659,28948,20378,12136,6585,22111,14257,9452,5655,20849,13853,7845,4154,22789,14211,9131,4786,19830,14013,9723,5565,20164,13789,9514,4487,16071,13590,7608,3345,
管理费用(万元),16539,8692,30217,21530,14607,6824,24913,19905,12082,5568,20811,16194,10258,5017,17850,12995,7955,3955,16115,12429,6920,3641,12684,9363,6299,3574,9853,8004,5880,3508,8765,6683,3852,2922,7942,6042,4034,1972,7722,6806,5011,2288,9106,5972,3875,1825,8159,4681,3012,1292,
