报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-06-30,2006-03-31,2005-12-31,2004-12-31,
营业总收入(万元),671660,2737729,2216056,1515561,635723,2777605,2476609,1530114,638433,2676702,1839580,894080,404296,2424709,1493975,935893,412232,2527152,1747643,1063245,280108,1982922,1712195,1072311,424788,2127315,1505092,993667,372098,1851145,1240428,782198,266824,1688651,752309,438697,170194,1261923,1037068,624468,200636,870931,544473,345982,141095,822188,282898,118317,461614,184479,
营业收入(万元),671660,2737729,2216056,1515561,635723,2777605,2476609,1530114,638433,2676702,1839580,894080,404296,2424709,1493975,935893,412232,2527152,1747643,1063245,280108,1982922,1712195,1072311,424788,2127315,1505092,993667,372098,1851145,1240428,782198,266824,1688651,752309,438697,170194,1261923,1037068,624468,200636,870931,544473,345982,141095,822188,282898,118317,461614,184479,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
营业总成本(万元),624626,2670520,2141341,1461565,616643,2752839,2439839,1509414,642903,2638969,1825024,883449,407693,2399027,1456742,915411,405989,2517533,1732109,1061536,280212,2047479,1707167,1065723,425262,2048374,1430201,926182,353402,1756671,1159206,730835,244307,1597961,720026,422645,166911,1248598,910097,534770,174677,651372,375316,241952,95848,615225,216891,91140,399324,148800,
营业成本(万元),588336,2465692,2011009,1381512,572331,2609132,2371276,1470563,622901,2542249,1756162,845476,389806,2276156,1378774,870756,380762,2395519,1651647,1000200,253943,1856418,1615685,1007054,401221,1898345,1309475,864580,326197,1628119,1078765,677598,220264,1510678,681839,406117,160613,1109763,838529,493651,154408,555187,309491,189607,77084,530407,179094,75554,342209,120791,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
营业税金及附加(万元),9458,28562,22048,14257,7132,15375,2730,1996,792,3695,2354,1538,490,5784,3745,1712,758,5485,3175,1951,827,4583,4977,3257,1476,7987,5164,3493,1340,6315,4497,2622,950,5760,3859,2601,988,6063,5124,3640,1164,6100,4037,2541,941,3267,1745,605,1725,760,
销售费用(万元),2407,7262,5268,3609,2039,8152,6178,3598,1603,9646,6327,2804,1045,14089,10820,5060,2119,14818,9593,6209,2717,15943,10901,6373,3175,16825,12249,7388,2582,13646,9460,5981,2453,13858,9122,6168,2856,14725,10208,6338,2712,12209,7855,4720,1982,13165,4750,2486,9068,4356,
管理费用(万元),12594,56666,39237,24008,9857,52988,41080,25481,14029,50735,39988,23901,12017,62332,43135,26285,11973,69292,48247,33541,15903,78505,55385,35274,16048,82385,49890,32697,13551,81509,47136,28306,11963,52290,42135,25370,11754,62194,38619,22319,12588,58953,44944,35292,9935,43470,17695,6763,32146,15159,
财务费用(万元),11283,38333,26034,16856,7780,27224,16824,11040,5248,28211,20421,10817,6012,27713,20763,13301,10501,20253,21529,13616,6417,30578,28950,20242,10157,30348,26491,18609,9732,24312,17006,11880,8705,19132,15877,13934,5655,15474,10595,9331,3867,16661,13921,7938,5905,17600,12963,5732,13849,6652,
资产减值损失(万元),549,74004,37746,21323,17502,39968,1751,-3264,-1669,4434,-229,-1087,-1678,12953,-494,-1702,-124,12166,-2082,6019,404,61454,-8730,-6478,-6815,12483,26932,-584,--,2770,2342,4447,-28,-3757,-32807,-31547,-14955,40378,7023,-510,-62,2262,-4932,1855,0,7316,643,0,327,1081,
公允价值变动收益(万元),2051,-5756,-5149,-7543,-4012,4915,1654,-1275,1350,-1987,3796,5202,-985,7028,4423,81,-30,-4559,-1860,1791,764,-1058,-8475,1083,441,2895,1953,2673,1592,-1492,1322,11433,4789,-3195,407,3,215,1398,--,--,--,6640,3679,4800,0,-6640,--,0,0,0,
投资收益(万元),3009,-16734,-14514,457,-3215,-7438,-15060,-9200,-5221,-19213,-6588,-5023,1484,11774,-301,-630,3824,70477,20130,13116,6560,51782,14559,8009,1602,29038,19932,11800,8217,32357,18238,7903,3665,-10484,-5664,-8499,1369,50049,3146,2232,-104,2563,-2113,-1464,255,2853,2119,2213,1977,2801,
对联营企业和合营企业的投资收益(万元),-2650,-5094,-928,1638,-1665,2694,-8723,-8682,-3220,-32691,-14832,-8752,-4099,-1585,-5090,-5561,-2809,8211,2735,1694,1292,7544,6256,6199,1055,15647,13592,11710,4326,14259,5101,5101,1021,7341,3323,2085,--,54,2283,1323,--,-37,-654,-1002,0,-2205,-140,0,1944,310,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
营业利润(万元),52079,44026,55051,46910,11853,22242,23363,10225,-8342,16533,11765,10811,-2899,44483,41355,19933,10037,75538,33804,16616,7221,-13834,11113,15681,1568,110874,96775,81958,28505,125339,100782,70699,30971,77011,27027,7557,4867,64771,130117,91931,25855,228762,170723,107365,45502,203176,68126,29390,64267,38480,
营业外收入(万元),170,759,1533,656,421,4437,1329,1078,77,9086,495,406,29,5651,1980,1094,68,3982,1213,928,463,4893,7632,4294,2012,11292,362,208,107,3058,1233,866,150,7058,731,475,87,1124,118,31,25,2221,157,109,69,1346,242,201,30,87,
营业外支出(万元),37,2294,4459,419,60,1945,62,19,11,1998,184,157,131,2243,1744,490,354,26023,2291,2107,339,3773,2684,1876,130,4169,588,360,43,9076,3026,1859,38,2783,1598,774,677,5768,4864,3566,150,1873,1291,323,292,5285,224,123,1170,103,
非流动资产处置损失(万元),--,--,--,--,--,598,--,--,--,1040,--,--,--,851,--,--,--,23661,--,130,--,991,--,734,--,193,--,--,--,1188,--,0,--,219,3,3,--,94,51,51,--,27,--,--,0,3685,--,0,634,0,
利润总额(万元),52212,42490,52125,47147,12214,24735,24631,11283,-8276,23622,12076,11060,-3001,47892,41591,20537,9751,53497,32726,15438,7344,-12715,16060,18098,3450,117997,96549,81806,28569,119321,98989,69706,31083,81286,26160,7257,4277,60127,125371,88396,25730,229110,169589,107151,45280,199237,68144,29468,63127,38464,
所得税费用(万元),10818,17212,14467,14420,6284,14582,9051,5423,1050,12876,8345,5848,1945,13848,7345,5040,2820,15568,8561,3843,3091,9,9373,6518,2762,30352,16279,14577,4389,17775,14025,9231,5010,18848,4934,1384,412,1994,18925,11468,3238,45278,34219,19108,6930,39263,10466,3156,10962,8050,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
净利润(万元),41394,25278,37657,32727,5930,10152,15580,5860,-9326,10746,3731,5212,-4946,34044,34246,15497,6931,37929,24165,11595,4254,-12724,6686,11580,688,87645,80270,67229,24180,101546,84964,60475,26073,62438,21225,5874,3865,58133,106447,76928,22492,183832,135370,88043,38350,159974,57677,26312,52164,30414,
归属于母公司所有者的净利润(万元),33810,26065,31816,26004,4002,9980,12048,3069,-9840,3037,1299,4163,-4964,29011,25531,11772,5965,34982,20722,10517,4355,4253,9965,13422,2125,85871,76412,64876,23970,98943,81498,58147,25773,60159,18334,4562,3623,57007,100296,72015,22333,172584,127272,85468,36823,153887,55248,25331,52433,30733,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),7584,-787,5841,6723,1928,172,3532,2791,514,7709,2432,1050,18,5033,8715,3726,966,2947,3443,1078,-101,-16976,-3279,-1842,-1437,1774,3858,2353,210,2604,3466,2327,300,2278,2892,1312,241,1126,6151,4912,159,11248,8098,2575,1527,6088,2430,981,-269,-320,
基本每股收益,0.14,0.11,0.13,0.11,0.02,0.04,0.05,0.01,-0.04,0.01,0.01,0.02,-0.02,0.12,0.11,0.05,0.03,0.15,0.09,0.04,0.02,0.02,0.04,0.06,0.01,0.36,0.32,0.27,0.1,0.42,0.34,0.24,0.11,0.25,0.08,0.02,0.02,0.24,0.42,0.3,0.09,0.8,0.63,0.44,1.2,0.8,0.29,0.79,1.64,1.15,
稀释每股收益,0.14,0.11,0.13,0.11,0.02,0.04,0.05,0.01,-0.04,0.01,0.01,0.02,-0.02,0.12,--,--,--,0.15,--,--,--,0.02,--,--,0.01,0.36,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,1.2,--,--,0.79,0,0,
