报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),869250,596011,374137,143482,763291,473377,286031,124373,611391,297909,179511,105927,619809,362258,213351,86533,745120,418149,258840,102646,507124,258394,156205,64265,374467,42644,31626,17811,66085,48708,30911,14009,90912,67526,43818,9349,32856,21551,12340,7049,27874,22312,7740,3499,27548,12220,10197,2873,20738,8878,5847,3712,
营业收入(万元),869250,596011,374137,143482,763291,473377,286031,124373,611391,297909,179511,105927,619809,362258,213351,86533,745120,418149,258840,102646,507124,258394,156205,64265,374467,42644,31626,17811,66085,48708,30911,14009,90912,67526,43818,9349,32856,21551,12340,7049,27874,22312,7740,3499,27548,12220,10197,2873,20738,8878,5847,3712,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
营业总成本(万元),816705,560554,350083,135795,733628,463933,281856,121196,595485,290960,174311,103638,597687,354444,209507,85262,703940,401969,251027,97960,553103,318483,219889,62811,366397,42188,30313,16020,70674,51318,31325,15154,88478,61097,37634,8994,27873,18655,10296,5291,23643,19648,5891,2366,27464,11543,9575,2974,19711,8131,5660,3325,
营业成本(万元),735436,503629,308695,119838,657526,412992,248330,109896,534390,246060,143976,91143,524862,305962,175179,73615,635989,361278,225615,87535,433864,222188,133337,54542,312548,27340,20408,11527,46748,33888,22060,11541,69790,49109,30434,6508,18923,11983,6368,3379,18985,16855,4591,1614,24641,9969,8419,1664,14986,5254,3759,2478,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,
