报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
营业总收入(万元),86221,343477,248210,143211,71834,241293,150481,77179,35544,129997,90406,51198,23354,80772,56016,35801,18301,35228,20459,11881,3939,21575,14013,6030,2870,16298,12133,7253,3643,14012,10293,6537,9503,5967,5729,1717,
营业收入(万元),86221,343477,248210,143211,71834,241293,150481,77179,35544,129997,90406,51198,23354,80772,56016,35801,18301,35228,20459,11881,3939,21575,14013,6030,2870,16298,12133,7253,3643,14012,10293,6537,9503,5967,5729,1717,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业总成本(万元),62497,271488,182530,112859,56099,194765,112772,58865,27187,107973,75327,43850,20827,75119,51351,33130,17415,41743,25311,14432,5909,21255,11622,4500,1939,7998,5664,3587,2007,8789,6177,3959,5944,3840,3914,1379,
营业成本(万元),54045,218354,155385,98534,50505,170982,99275,50761,23003,91001,63995,36548,17054,60426,41797,27306,14751,28821,17147,9195,3371,14924,8175,2581,1239,5474,3966,2355,1280,5662,4169,2598,4014,2471,2786,882,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),1271,2740,1506,942,445,1947,1322,794,438,862,561,371,163,393,289,248,131,148,107,98,89,72,36,35,35,212,148,96,44,70,41,23,36,27,20,11,
销售费用(万元),849,5329,2979,1502,602,2886,1546,932,366,1841,1381,829,485,1448,1077,641,160,1201,751,463,188,561,343,232,95,358,249,167,85,380,270,173,248,149,83,36,
管理费用(万元),6488,31132,16959,9534,4157,18619,11168,6885,3600,14721,9799,5781,2935,12497,8384,5235,2438,10970,7370,4661,2337,6849,4123,2391,971,3145,2197,1339,620,2621,1651,1152,1659,1184,1051,419,
财务费用(万元),3352,7486,5777,2938,679,-1349,60,-42,418,-1045,-644,322,186,355,-88,-213,-166,-121,-112,-46,-84,-1218,-1090,-743,-376,-1313,-949,-424,-22,43,42,10,-34,-31,3,-1,
资产减值损失(万元),-3508,6447,-76,-590,-289,1680,-599,-466,-638,594,235,-1,5,-0,-109,-88,99,724,49,62,7,67,34,3,-24,122,54,54,--,13,4,3,21,41,-28,32,
公允价值变动收益(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
