报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),415965,300663,192351,89519,373134,272497,174014,78164,305834,222104,144348,71944,306249,228727,149394,66091,272426,187634,121422,62101,241665,179593,115641,56371,215185,154252,100103,48975,191764,143422,91528,16866,61157,44195,28919,13901,222281,143597,82100,34513,236790,183600,114155,50958,206627,124981,68263,26481,115938,68423,37088,17046,
营业收入(万元),415965,300663,192351,89519,373134,272497,174014,78164,305834,222104,144348,71944,306249,228727,149394,66091,272426,187634,121422,62101,241665,179593,115641,56371,215185,154252,100103,48975,191764,143422,91528,16866,61157,44195,28919,13901,222281,143597,82100,34513,236790,183600,114155,50958,206627,124981,68263,26481,115938,68138,37088,17046,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
营业总成本(万元),307361,205838,133017,62467,272517,189952,122696,55945,219746,145564,97383,49644,226136,160184,106925,45475,191802,115185,76377,39915,155283,106329,68108,32637,131916,89768,57795,26273,123261,88151,58597,9715,33335,23031,15767,7693,234407,155795,96431,40086,238825,176967,109286,50023,194183,116190,63974,25203,113908,67063,36146,16473,
营业成本(万元),246275,165585,106381,50334,219445,156961,102667,46006,177531,120618,79388,40649,176652,126101,83698,36800,152147,91376,59947,30891,125744,87105,56480,26870,103902,68964,45572,21501,96084,68336,46215,8150,27421,19189,13222,6570,198979,130860,78731,33786,213670,161421,99554,45756,175216,106263,58352,22187,99651,60087,31359,13800,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
