报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),20345,133008,109015,89811,54410,89108,49415,34353,16867,73000,51184,36477,14942,100582,80879,54029,27480,171953,75447,48742,25022,85130,62766,40196,20808,110410,59743,39106,19338,88240,57116,36897,17084,81871,51238,33758,18741,80210,57551,37388,17918,80866,61128,38841,18633,58194,49078,32944,15561,
营业收入(万元),19784,129815,106878,88439,54410,89108,49415,34353,16867,73000,51184,36477,14942,100582,80879,54029,27480,171953,75447,48742,25022,85130,62766,40196,20808,110410,59743,39106,19338,88240,57116,36897,17084,81871,51238,33758,18741,80210,57551,37388,17918,80866,61128,38841,18633,58194,49078,32944,15561,
利息收入(万元),561,3193,2137,1372,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
营业总成本(万元),23419,126213,97657,75287,44605,91420,52820,35748,18110,88806,59324,41147,17555,115595,88394,59063,30670,176701,85564,55560,27167,91087,64463,40655,20928,108551,60549,40985,20551,95220,62953,41202,19866,84594,52505,33903,17874,78973,53750,34051,16449,78700,59987,38486,18446,70019,50503,33525,15790,
营业成本(万元),16426,90032,73833,57923,34923,62907,36082,24345,12268,60019,41986,30381,12588,85724,71409,49195,25562,140425,72043,46886,22698,70236,49821,30177,15570,87624,47720,32722,16398,80319,52550,34526,16581,70947,43732,28502,14883,65308,45133,28323,13875,64988,50365,32190,15221,53064,41236,27566,12834,
利息支出(万元),121,375,221,137,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
