报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-03-31,2006-12-31,2006-09-30,2005-12-31,2004-12-31,
营业总收入(万元),14422,10501,6730,3347,59068,53640,34365,19054,65769,40765,22672,10435,18260,7797,5029,2285,11579,8600,5477,2267,16046,12840,8090,3589,22297,18306,12980,6824,33760,27277,16115,6726,36399,27985,17825,8307,27947,20067,13145,5880,23855,19630,12111,5230,28398,21187,6281,28906,22097,19049,17904,
营业收入(万元),14422,10501,6730,3347,59068,53640,34365,19054,65769,40765,22672,10435,18260,7797,5029,2285,11579,8600,5477,2267,16046,12840,8090,3589,22297,18306,12980,6824,33760,27277,16115,6726,36399,27985,17825,8307,27947,20067,13145,5880,23855,19630,12111,5230,28398,21187,6281,28906,22097,19049,17904,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
营业总成本(万元),55978,29576,20948,11554,225295,46795,31746,18436,53666,36482,21041,9360,17660,10092,6639,3063,14920,10421,6692,2827,19906,14934,9640,4590,24047,17999,12580,6754,34160,27438,16548,6889,36135,26618,17004,7875,25691,18242,12117,5420,22638,18209,11252,4758,25472,18599,5525,24956,19699,16795,15678,
营业成本(万元),22052,18202,12340,6582,41901,30124,20341,11849,32797,21945,12525,5625,10903,6940,4389,1945,10036,7258,4715,1989,14386,11242,7170,3361,17998,14706,10566,5831,27251,22801,13540,5674,28449,21697,13651,6428,20861,15223,10083,4494,18542,15189,9316,3919,21124,15607,4629,20804,16432,13358,12228,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
