报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),31514,203404,168325,120162,54827,191729,130014,75898,21353,181299,137249,103436,46058,158260,126224,90369,25704,69482,51322,26158,13856,46587,34467,23362,11163,56853,38179,24389,9810,177540,153116,102130,54502,113873,69008,35955,--,47511,73795,54526,
营业收入(万元),31514,203404,168325,120162,54827,191729,130014,75898,21353,181299,137249,103436,46058,158260,126224,90369,25704,69482,51322,26158,13856,46587,34467,23362,11163,56853,38179,24389,9810,177540,153116,102130,54502,113873,69008,35955,18691,47511,73795,54526,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,
营业总成本(万元),33440,164895,123719,89508,41778,161353,100823,63174,24093,164788,108187,79772,35653,144744,109280,79613,22141,72128,50517,23898,12452,57422,36918,22751,11064,52975,37889,24496,9745,128607,103352,61995,29574,75611,45332,24687,1342,37091,52739,36752,
营业成本(万元),21789,111602,89041,65596,31199,125107,76568,47002,13553,119466,84115,64021,28644,116278,89500,65691,16518,44361,33791,15260,7619,38741,27498,16733,6985,41815,29239,19232,5491,104418,85199,50793,26271,64634,40026,21899,13055,31012,46679,36006,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,
研发费用(万元),981,4132,3681,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,
营业税金及附加(万元),766,2420,1992,1159,726,2971,2369,1582,630,1042,367,340,183,492,254,141,15,351,83,71,61,289,285,264,135,400,275,174,108,1164,1033,743,208,429,293,140,--,376,316,303,
销售费用(万元),509,3201,2283,1708,651,2610,1879,1273,545,2200,1810,1428,482,2120,1516,756,267,1831,1163,480,258,1450,1101,774,233,1050,725,411,252,2262,1612,1201,630,1014,633,403,211,360,317,124,
管理费用(万元),3126,13221,9621,9538,4848,17555,12576,8213,3859,16078,12857,8522,4370,14478,9857,7077,3344,14181,7107,4207,3025,12826,8096,4748,2172,9813,7207,4678,2493,13685,9742,6132,2027,7677,3068,1666,917,2725,1711,287,
财务费用(万元),6925,25380,16861,10616,5255,16484,10918,6511,3747,11398,7350,4897,1187,8395,6537,4829,1657,1869,817,537,31,-1887,-2419,-1767,-860,-4125,-3381,-2335,-1188,-620,1178,535,633,946,676,377,214,953,44,-103,
