报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),21756,94911,68506,45706,22059,70227,56010,28844,13733,32584,22030,14169,6626,26829,18627,17042,9724,9894,7226,3735,1909,3529,1705,1231,767,8062,5919,3393,368,1946,1196,648,333,1831,972,600,255,2269,1311,924,372,2705,1090,716,345,4259,3375,2488,1391,8067,4169,2776,1183,
营业收入(万元),21756,94911,68506,45706,22059,70227,56010,28844,13733,32584,22030,14169,6626,26829,18627,17042,9724,9894,7226,3735,1909,3529,1705,1231,767,8062,5919,3393,368,1946,1196,648,333,1831,972,600,255,2269,1311,924,372,2705,1090,716,345,4259,3375,2488,1391,8067,4169,2776,1183,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,
营业总成本(万元),14726,94681,56767,39304,18079,63855,45196,22452,9892,28943,22372,13311,5255,33053,25728,18072,8776,60732,31881,19548,8077,23179,10465,7057,3861,19720,12990,7485,1317,21422,4706,2759,1785,18543,11598,4361,1751,5387,2777,1946,1284,8045,2789,1730,787,7076,5084,3593,1986,16573,7177,4714,2131,
营业成本(万元),5671,34910,24109,16496,8126,23120,17460,6902,2673,9800,6474,4061,1838,7383,4880,4047,2249,6246,4628,2243,816,2441,1416,970,647,6461,6109,3395,314,1739,1125,682,317,1664,854,566,285,1865,1183,799,383,2231,757,506,223,2836,2555,1802,848,7997,2867,1893,733,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,
