报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,
营业总收入(万元),77092,310955,209857,141254,73655,260115,168440,114771,55406,200822,134474,92515,47509,224151,156761,100450,58228,227455,159591,99889,62501,201788,155213,103761,55325,225355,171370,91592,55293,202785,133078,73263,35052,125775,89280,46806,24866,109185,70608,39192,21609,93794,55768,29024,11955,46846,26693,15963,34490,21863,13276,30795,29300,
营业收入(万元),77092,310955,209857,141254,73655,260115,168440,114771,55406,200822,134474,92515,47509,224151,156761,100450,58228,227455,159591,99889,62501,201788,155213,103761,55325,225355,171370,91592,55293,202785,133078,73263,35052,125775,89280,46806,24866,109185,70608,39192,21609,93794,55768,29024,11955,46846,26693,15963,34490,21863,13276,30795,29300,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,
营业总成本(万元),68974,304706,202973,136795,69486,256247,169159,116475,53017,240727,144991,102300,46351,209392,136694,91595,49618,211275,144821,92945,55130,179933,134659,92910,48729,176703,131977,76200,48541,160527,105057,62291,30290,97509,70669,40448,22279,88048,58931,34434,19893,77078,47690,24756,10592,36649,22781,12574,29152,19165,11491,27009,25526,
营业成本(万元),28480,121100,79355,51662,28111,103162,67634,44782,21226,99045,61114,42890,19609,94219,62461,41394,22384,95851,67623,42108,26982,74294,60753,43544,23548,85323,63292,36396,23502,83400,56145,33880,14530,57617,41086,23874,12122,53356,34886,19877,10988,48124,28816,15047,6121,24929,14426,9127,21006,13353,8392,19625,19100,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,
研发费用(万元),1310,5337,3208,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0,0,
