报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),996596,642291,279727,1765468,828359,515268,192873,1101073,811525,501535,200563,1101167,876389,526276,221079,1445536,1147580,671215,267371,1344822,1029644,622267,210382,1162527,828456,488916,230334,1169982,955000,517817,183285,813637,668393,373617,148776,612109,522576,338199,108733,450671,407878,247888,86267,405908,313855,177395,66437,299638,254634,137277,56579,
营业收入(万元),996596,642291,279727,1765468,828359,515268,192873,1101073,811525,501535,200563,1101167,876389,526276,221079,1445536,1147580,671215,267371,1344822,1029644,622267,210382,1162527,828456,488916,230334,1169982,955000,517817,183285,813637,668393,373617,148776,612109,522576,338199,108733,450671,407878,247888,86267,405908,313855,177395,66437,299638,254634,137277,56579,
利息收入(万元),--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
营业总成本(万元),1018243,658129,303651,1534532,850078,533299,232836,1191612,865935,533730,242773,1298155,983849,608127,267726,1506272,1144120,666871,270773,1369360,1013795,606396,215568,1179866,786791,457747,211624,1041687,830166,474100,172283,784197,624279,348497,144273,561029,473575,317832,109600,437122,395195,241294,83566,393003,299407,147718,65332,302951,253868,138625,56015,
营业成本(万元),701645,454022,204113,1014793,584080,373174,141889,823748,611707,383213,157056,875731,683410,408768,173367,1108428,847441,481918,189480,1028300,730376,438068,148363,860675,571108,325055,158632,793595,642280,375053,134001,600061,502329,274362,110239,434816,383247,264640,81761,336571,314914,190650,64838,304345,234366,131145,49054,232833,201902,106033,41742,
利息支出(万元),--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
研发费用(万元),1234,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
退保金(万元),--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
营业税金及附加(万元),21080,13153,6519,32134,17109,9999,4008,29452,16850,11245,5371,29738,21549,12891,5131,33871,24679,15083,10852,26730,23665,14038,7853,28064,17733,11267,8005,21801,19693,9475,4752,20757,14504,8192,4210,13318,10455,5535,1657,9563,6763,4301,1239,8756,5675,2417,843,6014,5649,2349,760,
销售费用(万元),87382,56261,26402,118125,82588,50919,22864,105186,75254,45288,19248,98993,75635,45155,20547,86354,76877,41014,16632,78332,59900,34691,14596,71851,50771,34842,12237,61319,45287,25800,9871,46721,33502,19650,7754,36341,27006,15814,6067,29839,25750,16387,5280,22273,20072,12549,4468,16286,15763,9492,4103,
管理费用(万元),79466,53585,25880,127650,78917,49138,34213,122087,81732,48028,31702,118135,100536,63484,33207,122684,96789,56879,27936,124113,94321,50681,23922,110964,69890,41861,16222,84589,56819,33037,13702,66680,39013,24474,11483,47319,31063,18366,8057,35506,23364,13866,6178,26578,19452,13986,5537,27187,15186,10463,4882,
财务费用(万元),131183,84855,40735,175679,86065,48750,29862,118164,87741,53306,29397,131860,101147,76256,35474,143429,95719,69363,25873,103828,100587,63972,20833,98366,75695,42266,16527,76736,64710,29607,9958,46049,33656,20544,10586,27297,20103,12324,12059,29394,23531,15218,5703,30019,19268,14728,5431,19718,13837,9717,4529,
资产减值损失(万元),-3747,-3747,--,66151,1320,1320,--,-7025,-7350,-7350,--,43699,1573,1573,--,11506,2615,2615,--,8057,4946,4946,--,9946,1594,2456,--,3647,1378,1127,--,3929,1275,1275,--,1939,1700,1151,--,-3752,872,872,328,1032,574,574,0,914,1530,1530,0,
公允价值变动收益(万元),--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,244,0,0,0,0,0,0,
投资收益(万元),33876,28460,10929,50096,46037,27513,14606,69896,62990,35536,18038,125490,92100,72705,25824,62301,37400,23578,13955,41545,34020,24235,13528,45100,25401,24291,1506,605,3175,8294,3648,26267,16840,7986,7332,35874,24064,17103,7110,15085,12652,10472,5387,32863,32249,27681,8942,1694,1244,959,20,
对联营企业和合营企业的投资收益(万元),26925,22981,10916,49724,46020,27497,12997,68239,61382,35536,18038,103534,92100,72705,25824,58152,37400,23578,13955,41401,32841,24141,13528,43604,6297,5641,1506,-4482,-1283,4466,3648,21187,13012,4158,7332,34507,24064,17103,7110,12491,12652,10472,0,0,32249,27681,8942,0,1244,959,0,
汇兑收益(万元),--,--,--,3024,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,--,
营业利润(万元),19385,14234,-12318,301752,28339,9970,-25357,-20643,8581,3341,-24172,-71498,-15360,-9146,-20824,1565,40861,27922,10553,17007,49869,40106,8343,27761,67067,55460,20215,128901,128009,52012,14650,55707,60954,33106,11836,86954,73065,37471,6243,28634,25336,17066,8087,45767,46940,29676,10047,-1619,2010,-1348,583,
营业外收入(万元),2902,489,268,6463,3231,641,413,44501,9569,1810,397,23560,8176,2449,769,43731,10775,4398,945,41017,11393,5692,3264,47027,16560,8532,2929,22580,7172,1602,621,25092,4037,3207,1951,23418,6122,3512,1055,14218,5006,4935,1078,14660,2833,2184,1301,15881,9249,5372,934,
营业外支出(万元),1607,756,179,4070,954,358,117,3842,741,341,98,4791,1502,841,429,8697,7159,659,138,8480,1120,622,157,3026,3481,696,146,4665,2386,1728,178,3830,2591,363,125,5258,934,491,57,1497,782,684,60,799,488,322,114,1553,513,234,32,
非流动资产处置损失(万元),--,60,--,--,4,2,--,1320,2,2,--,2282,69,28,0,418,2529,285,4,1798,106,20,--,892,2,2,--,2912,1400,1358,1,1908,1630,28,30,3200,8,8,--,508,--,23,0,280,30,16,0,586,111,89,0,
