报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31,
营业总收入(万元),17040,9076,2838,20640,13293,7365,2081,22371,15397,9962,3909,28065,19870,13288,5704,41083,27075,14813,5611,39725,26789,16861,5860,41375,27476,15615,5681,38803,24762,13686,4492,36106,22060,12024,3667,28865,16568,9875,4163,26736,16641,9160,2524,25416,16540,7796,25097,17032,23696,17566,
营业收入(万元),17040,9076,2838,20640,13293,7365,2081,22371,15397,9962,3909,28065,19870,13288,5704,41083,27075,14813,5611,39725,26789,16861,5860,41375,27476,15615,5681,38803,24762,13686,4492,36106,22060,12024,3667,28865,16568,9875,4163,26736,16641,9160,2524,25416,16540,7796,25097,17032,23696,17566,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
营业总成本(万元),20563,12271,4446,27983,18047,12461,4874,31270,22975,14895,6452,46672,22818,14328,7290,39886,26996,15857,7038,38146,26345,17033,7256,40025,27169,16957,7054,37340,23994,14268,5344,35794,21290,12346,4371,27334,16965,10655,4308,24157,15230,8695,3454,22134,14392,7330,22024,14768,20559,14315,
营业成本(万元),15769,8777,3458,19382,12487,8368,3073,22537,15464,10046,4972,30643,18045,11126,6668,35211,23209,13853,5909,31067,21503,14251,6198,32529,21797,13454,6061,30801,19440,11649,4876,27430,17101,9538,3692,22452,13970,8747,3663,19912,11965,6507,2578,18767,12164,6184,18664,12965,17503,12463,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
