报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),173551,719326,509484,342214,171836,585694,414789,276516,129067,433151,314823,229812,116980,501001,381393,263068,124264,522780,380510,254293,110284,0,0,0,0,11,11,11,11,148,0,0,0,185,139,93,46,170,124,77,31,180,149,88,60,126,95,58,53,
营业收入(万元),173551,719326,509484,342214,171836,585694,414789,276516,129067,433151,314823,229812,116980,501001,381393,263068,124264,522780,380510,254293,110284,0,0,0,0,11,11,11,11,148,0,0,0,185,139,93,46,170,124,77,31,180,149,88,60,126,95,58,53,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0,0,--,--,0,0,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0,0,--,--,0,0,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0,0,--,--,0,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
营业总成本(万元),170020,684324,479878,321941,163484,565376,402007,266028,125423,424453,304357,219890,111759,482220,363721,249948,117174,505168,366092,244131,105817,383,221,160,82,720,895,810,82,4198,2000,1350,650,3574,2784,1440,713,3331,2909,1970,989,2555,2661,1702,798,-980,-1018,1623,791,
营业成本(万元),147836,586146,412849,279118,141105,476702,342987,227950,105714,353452,257281,187989,94930,407619,309901,212852,101751,427134,310688,207891,89912,0,0,0,0,0,895,0,0,0,--,0,650,0,0,0,0,0,--,--,0,0,--,--,0,0,--,--,0,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,0,--,--,0,0,--,--,0,0,--,--,0,
