报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),217017,154456,104535,48916,196949,135630,92927,45663,177388,120797,84650,38306,153890,104915,90185,45295,183337,136750,90272,45147,181622,137107,96639,52456,191916,152229,109356,54565,231549,180556,122184,66730,216858,149012,98281,50722,165944,119299,82088,40865,219481,182704,125618,61000,194650,140887,98268,47964,155135,112489,73520,38859,
营业收入(万元),217017,154456,104535,48916,196949,135630,92927,45663,177388,120797,84650,38306,153890,104915,90185,45295,183337,136750,90272,45147,181622,137107,96639,52456,191916,152229,109356,54565,231549,180556,122184,66730,216858,149012,98281,50722,165944,119299,82088,40865,219481,182704,125618,61000,194650,140887,98268,47964,155135,112489,73520,38859,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,
营业总成本(万元),189946,136967,89395,41673,169709,118316,79969,40058,153700,106210,73679,33796,134022,93999,85686,43664,182647,132846,87072,44411,193978,149900,105092,58556,216649,168189,117789,57345,231985,179151,123472,69220,221112,156656,102355,51752,196869,132302,90014,45525,215206,172373,116585,57855,185007,134863,93846,46198,149471,108038,70788,37565,
营业成本(万元),132192,97107,64413,28986,120562,85403,58295,27990,110111,76466,53862,23284,96459,67601,67605,34351,146391,108140,71962,36471,163551,126717,89557,49887,184861,142891,100315,49712,200751,154709,106983,61523,195149,138369,90441,45966,165095,116011,79194,39657,185631,146834,96917,47359,156881,111878,77498,37940,127417,91437,60437,32386,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,
