报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31,
营业总收入(万元),152212,112152,60406,37317,23146,15228,5321,28862,18184,10733,3900,20937,13512,7848,3290,31320,24881,18212,7432,43277,28392,17654,5701,37697,25986,15372,5293,37014,24338,13557,5024,35298,24116,13934,3981,31434,20156,10734,3927,24155,14420,8363,2756,18377,11786,6924,17714,12326,17575,15078,
营业收入(万元),152212,112152,60406,37317,23146,15228,5321,28862,18184,10733,3900,20937,13512,7848,3290,31320,24881,18212,7432,43277,28392,17654,5701,37697,25986,15372,5293,37014,24338,13557,5024,35298,24116,13934,3981,31434,20156,10734,3927,24155,14420,8363,2756,18377,11786,6924,17714,12326,17575,15078,
利息收入(万元),--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,0,--,0,0,
已赚保费(万元),--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,0,--,0,0,
手续费及佣金收入(万元),--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,0,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,0,--,0,0,
营业总成本(万元),130201,99909,56009,45029,29595,20055,8079,35738,22394,14325,6758,28201,18739,12486,5584,43733,28074,18514,7210,40656,24569,15624,5254,31773,21575,13332,5054,31692,20583,12125,4656,26969,18267,10681,3541,24609,16571,8909,3673,18856,11432,6694,2386,14467,9108,5433,13193,9277,13085,10841,
营业成本(万元),43425,29446,14002,23568,16649,11060,3835,17683,10882,6592,2656,13788,9080,5467,2489,22253,16958,12329,4626,28185,16087,10402,3048,20713,13835,8620,2736,20507,13355,7265,2880,17699,12940,7387,2334,17094,11382,6131,2312,13374,8042,4673,1691,10721,6895,4022,10265,7269,10769,9197,
利息支出(万元),--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,0,--,0,0,
手续费及佣金支出(万元),--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,0,--,0,0,
研发费用(万元),3750,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,0,--,0,0,
退保金(万元),--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,0,--,0,0,
赔付支出净额(万元),--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,0,--,0,0,
提取保险合同准备金净额(万元),--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,0,--,0,0,
保单红利支出(万元),--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,0,--,0,0,
分保费用(万元),--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,--,0,0,--,0,0,
营业税金及附加(万元),547,287,141,516,278,171,66,658,361,315,273,224,120,85,24,209,165,111,24,358,261,191,43,315,187,106,58,340,230,136,49,176,88,58,9,132,70,33,13,99,51,27,8,74,45,27,69,47,63,40,
销售费用(万元),72414,61312,38495,8131,3298,2332,919,4941,3211,1980,780,4744,3339,2289,705,7959,4098,2537,1071,4345,3411,1920,769,4645,3541,1883,686,4752,2479,1604,794,3269,2086,1134,457,3982,2869,1617,830,2916,1588,984,442,1467,961,614,1440,958,1128,633,
