报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),121253,63387,39151,20711,130215,70965,45136,29134,136841,64056,36077,16927,122993,66285,41591,23233,108542,64570,35574,19930,87608,47725,35151,20615,71649,38368,23352,10258,55409,31237,19395,8752,44842,25354,16808,9007,37906,23442,11844,7081,49395,31310,24059,14044,60256,30824,18474,10322,54730,39316,26486,10606,
营业收入(万元),121253,63387,39151,20711,130215,70965,45136,29134,136841,64056,36077,16927,122993,66285,41591,23233,108542,64570,35574,19930,87608,47725,35151,20615,71649,38368,23352,10258,55409,31237,19395,8752,44842,25354,16808,9007,37906,23442,11844,7081,49395,31310,24059,14044,60256,30824,18474,10322,54730,39060,26308,10606,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,256,178,--,
营业总成本(万元),127876,77853,49415,23234,128508,74861,48552,29146,133964,64288,37863,16688,122724,70396,44473,23822,112937,67036,37878,20492,87148,49796,37353,21330,71591,39146,24039,10457,55178,30863,18664,9171,45205,25946,17112,9593,41673,25450,13856,8125,56813,32261,24451,14452,62806,34061,19669,11192,55836,40087,26971,12118,
营业成本(万元),56890,30404,19109,8675,68947,35399,23049,16957,85965,33217,17158,7423,80180,42260,26048,14733,78239,45554,24000,13780,61354,33116,25844,14868,50219,26016,15456,6142,42270,22380,13499,6415,33871,18632,11936,6740,30231,18388,9211,5549,42173,24991,19324,10896,47695,23078,12923,8321,37206,28026,18929,8352,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,
