报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),948469,5963542,3088987,2225889,780766,5382059,2548553,1760484,495062,3833469,2503048,1687224,329703,2688555,1793227,1138249,316173,2105975,1376236,878437,121935,1207694,690249,442600,77810,779001,529757,17008,5428,25261,15164,7324,2133,18338,13111,7352,2472,30208,21773,13995,5921,30636,22388,14032,4750,23239,15464,8765,2800,
营业收入(万元),948469,5963542,3088987,2225889,780766,5382059,2548553,1760484,495062,3833469,2503048,1687224,329703,2688555,1793227,1138249,316173,2105975,1376236,878437,121935,1207694,690249,442600,77810,779001,529757,17008,5428,25261,15164,7324,2133,18338,13111,7352,2472,30208,21773,13995,5921,30636,22388,14032,4750,23239,15464,8765,2800,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,--,--,
营业总成本(万元),624577,4749831,2203818,1464592,521067,4541728,1939712,1216708,311989,3173544,1970010,1281217,230128,2191197,1360580,777010,215285,1750404,1077287,644886,56529,956101,491962,276049,77099,604617,384249,16674,5434,25243,15237,7536,2651,18637,14140,8659,3270,33822,23715,15394,6405,33191,22917,14361,5244,23451,15467,8869,3141,
营业成本(万元),379567,3105180,1345969,945449,293631,3604515,1380817,874654,167443,2510336,1582564,1046661,159713,1726920,1089419,617076,161336,1393904,880316,525298,23894,728801,364531,192051,53928,452380,293172,13267,4180,19558,12031,5812,1856,15017,11308,6572,2440,25330,17936,12094,4953,24819,17437,10810,3693,17474,11496,6550,2119,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,--,--,
营业税金及附加(万元),10683,518380,153971,85980,17239,313477,129701,88767,25098,270902,158323,90681,12746,186668,106659,61199,15378,141327,89344,58171,6590,78450,43032,27988,1491,45874,28214,72,19,67,11,6,1,48,16,14,0,112,64,35,10,46,11,8,1,27,13,2,0,
销售费用(万元),17366,196293,126833,73048,34566,187522,100447,59643,22504,123644,77072,40919,11905,95355,59700,28250,13122,87315,38062,17771,4063,71821,39772,27667,8682,53448,37818,1573,380,2955,1452,665,269,971,733,538,202,3403,2780,1773,820,3831,3135,1928,808,3456,2513,1540,644,
管理费用(万元),175139,748750,470392,291804,132998,362276,269473,167812,80873,255162,152969,99935,42529,175351,101576,65725,24579,115059,64428,40320,20284,77733,46373,30390,13305,52427,27316,1355,842,2297,1520,982,481,2024,1692,1300,495,3659,2844,1865,507,3357,1861,1298,706,2284,1890,890,310,
财务费用(万元),38225,98003,65086,37860,15659,56302,40227,20797,6393,131,-6630,-685,847,2807,2296,4281,407,11491,4135,2409,1762,-1819,-1927,-2115,-567,-174,193,-15,-7,43,43,42,24,247,142,112,74,442,345,232,116,312,169,88,37,223,167,121,66,
资产减值损失(万元),3597,83225,41567,30451,26973,17636,19048,5036,9677,13368,5713,3707,2387,4095,930,480,463,1308,1002,918,-65,1115,181,67,260,662,-2464,421,20,322,180,28,20,330,248,124,58,875,-253,-605,--,826,304,230,0,-12,-612,-234,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-15,-7,--,--,-4,--,--,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--,
投资收益(万元),19897,73448,61363,41931,17382,41497,25977,15730,8015,30379,26312,21387,1520,9016,5577,3512,2810,2483,-79,-52,-41,-111,-110,-73,--,560,595,-241,-78,-29,--,--,0,13,-26,-26,-26,-129,25,26,-7,-262,-280,-137,-103,19,24,-119,-55,
对联营企业和合营企业的投资收益(万元),-2516,-760,4471,-2033,-407,-5932,-1228,-626,16,-241,-125,--,-3,-35,-12,-11,-9,-68,-79,--,--,-111,-110,--,--,-16,--,--,--,--,--,--,0,--,--,--,--,-22,25,26,--,104,0,-137,0,-164,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,--,--,
营业利润(万元),342071,1287780,946804,803401,277080,881827,634818,559505,191088,690304,559350,427394,101096,506373,438224,364751,103698,358054,298869,233499,65365,251481,198178,166478,711,174928,146097,94,-84,-15,-73,-211,-518,-285,-1055,-1332,-823,-3743,-1917,-1372,-491,-2818,-810,-466,-598,-193,21,-222,-396,
营业外收入(万元),378,7115,1507,1273,312,19809,8882,8041,1384,8452,4928,4732,4102,1352,177,106,39,1089,424,322,106,648,451,280,143,294,565,1,1,330,332,325,17,1219,13,3,53,26,21,20,18,35,33,33,12,1210,33,0,--,
营业外支出(万元),3190,14986,13040,9113,2402,4085,3157,1299,646,3900,1049,1025,71,1761,31,21,0,544,588,204,102,163,123,102,66,986,492,43,7,94,34,14,36,188,168,159,51,107,124,96,31,87,33,24,11,61,41,30,12,
非流动资产处置损失(万元),--,--,15,5,2,9,50,5,--,3,2,0,0,1,0,0,--,0,0,0,--,5,3,--,--,8,18,26,--,22,--,--,0,182,--,--,69,69,--,--,--,28,0,--,0,3,0,--,--,
利润总额(万元),339259,1279908,935271,795562,274991,897552,640543,566247,191826,694856,563229,431101,105126,505964,438369,364836,103736,358599,298706,233617,65369,251966,198505,166656,787,174237,146171,51,-90,221,225,100,-537,747,-1210,-1489,-822,-3824,-2020,-1448,-503,-2870,-809,-457,-597,956,12,-252,-408,
所得税费用(万元),111601,399251,312855,254714,99398,280740,196305,180713,69860,196147,153682,114612,27305,125823,119743,95000,27847,89962,76941,57714,18165,65294,50771,43702,392,46299,38034,100,--,--,--,--,0,--,--,--,--,29,38,-31,--,247,5,4,2,206,9,11,2,
