报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),768448,523550,217493,1123186,670089,454067,271813,1378940,1034502,725201,303480,1188777,535928,268003,102529,468682,333725,225461,101655,420807,275214,172652,82266,348569,231504,149429,66494,261123,0,0,0,63036,47941,29355,11652,54718,40603,28197,10728,99078,78076,52742,22810,194238,182299,146192,78304,348734,259529,163251,68025,
营业收入(万元),768448,523550,217493,1123186,670089,454067,271813,1378940,1034502,725201,303480,1188777,535928,268003,102529,468682,333725,225461,101655,420807,275214,172652,82266,348569,231504,149429,66494,261123,0,0,0,63036,47941,29355,11652,54718,40603,28197,10728,99078,78076,52742,22810,194238,182299,146192,78304,348734,259529,163251,68025,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),726988,493490,203427,1088439,636935,431762,260415,1351140,1006528,703532,291282,1179548,519453,256564,100163,464254,321357,214528,93468,394412,252467,154134,72997,323497,210285,133155,59593,237481,43,28,0,170144,115212,84324,17755,109502,56794,39444,16902,169864,105763,73978,26639,251739,231493,196940,93619,420267,283241,167066,70765,
营业成本(万元),635977,432832,174898,953609,550311,375447,233087,1217918,920576,648840,265550,1043296,432330,200676,70036,336434,245068,165219,70476,294374,188082,112612,52781,235678,158895,100079,43040,160527,0,0,0,60049,48234,30181,12592,52847,41803,29092,11822,101833,77030,51564,22455,183787,169841,136120,72642,323390,237943,149307,62810,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),2736,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),1764,1114,518,3071,1384,1327,279,3340,1046,814,335,1754,1083,739,243,2097,1104,994,308,2767,1245,901,324,2492,1303,870,258,2497,--,--,--,526,366,272,64,501,214,152,55,857,700,491,148,829,551,379,151,1010,660,405,143,
销售费用(万元),35534,24024,11100,50424,33878,21877,10661,52057,35002,22902,10540,55114,34514,21090,9868,50437,31425,19886,8665,37516,23258,15575,7014,30952,18861,11751,5749,27931,--,--,--,1096,750,480,182,1084,797,548,292,1433,1053,653,279,3732,3577,3015,1792,6216,4112,2350,1070,
管理费用(万元),42328,31301,13224,71353,43201,27904,12970,70355,41364,26142,11550,68853,38695,24676,12606,56967,37202,24326,12593,56777,35456,22905,11560,50875,29347,18685,9393,43084,43,28,--,57805,51180,46527,1645,33930,6755,4816,2602,33845,14966,11198,2855,31554,37490,46046,17541,27730,16231,9325,4619,
财务费用(万元),340,86,135,-153,-171,-14,-26,-95,213,120,54,-157,105,-85,-96,-362,-298,-535,-111,-569,-970,-407,-192,-1103,-745,-249,-53,22,--,--,--,10679,9837,6821,3272,14736,7237,4847,2349,12404,8547,6385,902,19917,11069,2901,1494,13832,8825,5362,2122,
资产减值损失(万元),8308,4131,3552,10135,8332,5220,3443,7566,8328,4713,3253,10689,12726,9468,7507,18681,6857,4638,1538,3547,5395,2548,1510,4602,2625,2018,1206,3420,--,--,--,39988,4845,43,--,6404,-12,-12,-218,19493,3466,3686,--,11921,8967,8479,0,48089,15470,317,0,
公允价值变动收益(万元),-13,-12,0,31,29,13,-4,-43,-37,-26,-28,66,2,51,31,25,8,-5,-7,2,7,-4,-0,5,-0,4,1,-30,--,--,--,--,--,--,--,--,--,--,--,--,-3,-3,--,1,--,--,0,--,--,--,0,
投资收益(万元),20094,15412,3632,18414,13585,10695,2002,22340,6932,4481,1424,13235,10964,7456,2147,5991,4193,2547,882,6076,2123,966,349,1016,1334,1258,378,159,--,--,--,99811,2,2,--,176,210,210,--,-572,-87,-108,10,-5796,-7757,3625,-246,3,-200,112,-164,
对联营企业和合营企业的投资收益(万元),166,5,-285,168,271,-15,-245,281,398,-7,-244,396,183,60,77,-1818,-463,-39,35,812,569,248,57,778,1148,1111,-13,-62,--,--,--,--,--,--,--,--,--,--,--,-578,-191,-110,--,-120,--,--,0,-678,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),65434,49096,17753,61680,50741,33012,13396,50096,34869,26124,13593,22529,27440,18945,4544,10443,16569,13476,9063,32472,24877,19480,9618,26093,22553,17536,7280,23771,-43,-28,0,-7297,-67270,-54967,-6104,-54608,-15981,-11038,-6175,-71358,-27776,-21347,-3819,-63296,-56951,-47123,-15561,-71530,-23912,-3702,-2904,
营业外收入(万元),1895,1283,210,5517,3800,6468,613,14242,7686,5003,306,13228,8111,6868,1424,12516,9069,7515,199,8587,4996,1196,866,8037,1617,1100,618,6197,--,--,--,86908,4239,3924,132,3438,448,312,182,2440,882,864,376,78892,1942,534,410,816,784,568,506,
营业外支出(万元),2148,943,653,2733,969,738,364,2909,597,373,244,1242,695,452,135,1913,527,451,120,2721,692,422,216,616,259,158,106,954,--,--,--,9949,2136,33,27,5251,129,115,28,8856,1172,1073,10,5741,4656,4632,4496,1571,147,82,30,
非流动资产处置损失(万元),--,--,--,--,25,23,5,143,48,20,8,49,24,23,14,80,49,48,16,125,135,30,22,33,28,25,13,70,--,--,--,90,2,18,--,3594,85,85,--,2239,--,183,--,383,--,--,0,450,--,--,0,
利润总额(万元),65182,49436,17310,64465,53572,38742,13645,61429,41958,30754,13655,34516,34856,25362,5833,21046,25111,20540,9142,38339,29181,20254,10268,33513,23912,18478,7792,29014,-43,-28,0,69662,-65167,-51076,-5999,-56422,-15663,-10841,-6021,-77774,-28065,-21557,-3453,9855,-59665,-51221,-19647,-72285,-23275,-3217,-2428,
所得税费用(万元),1098,762,310,1090,755,320,106,1188,1230,976,203,1496,386,287,3,639,277,29,15,1169,318,180,53,911,365,248,9,526,--,--,--,-2235,--,--,--,-1815,0,0,0,1689,4266,4275,1,6830,253,243,179,1485,894,580,150,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),64083,48674,16999,63374,52817,38422,13539,60241,40729,29778,13452,33020,34470,25075,5829,20408,24833,20511,9127,37170,28863,20074,10215,32602,23547,18230,7782,28488,-43,-28,0,71897,-65167,-51076,-5999,-54607,-15663,-10841,-6021,-79462,-32331,-25831,-3454,3025,-59918,-51463,-19826,-73770,-24170,-3797,-2579,
