报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),108762,79257,20007,217804,122319,70184,19089,177239,136547,89099,33781,205988,135485,89397,36919,174903,136760,82867,36109,153269,94391,54289,23133,131950,95751,69118,36696,157874,105617,69794,30862,171372,123651,76023,23950,119881,82427,39295,16031,77543,56540,43010,16931,72885,48662,32158,11422,32128,22737,14865,6771,
营业收入(万元),108762,79257,20007,217804,122319,70184,19089,177239,136547,89099,33781,205988,135485,89397,36919,174903,136760,82867,36109,153269,94391,54289,23133,131950,95751,69118,36696,157874,105617,69794,30862,171372,123651,76023,23950,119881,82427,39295,16031,77543,56540,43010,16931,72885,48662,32158,11422,32128,22737,14865,6771,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
营业总成本(万元),107107,78083,19658,208639,118220,68245,19040,184970,134731,84130,32415,196289,117809,78776,33011,165536,126930,76523,33995,153487,94676,54503,23836,129824,91647,65183,35782,150661,99719,65093,29167,157409,114708,70299,22173,108387,74482,35291,14829,68599,49988,37396,14715,61035,39981,26176,9420,34869,24094,16110,7890,
营业成本(万元),81844,59382,13824,158389,88842,50464,13172,133260,97687,64118,25352,156550,92406,61793,26858,133127,106016,62884,28970,116211,70529,41108,17373,103852,75219,55457,29029,121723,82557,55600,24385,134719,99417,61466,19207,93950,64803,29838,12361,56695,41340,32058,12450,54763,36042,23809,8464,28192,19644,13061,6091,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
研发费用(万元),3727,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
营业税金及附加(万元),946,673,60,1751,699,521,163,1640,717,415,188,1078,667,463,187,1004,575,436,242,836,442,257,146,849,510,393,182,915,470,326,124,796,372,215,74,310,255,176,20,390,248,176,5,328,242,188,53,167,125,78,31,
销售费用(万元),12030,7917,2200,18426,10468,6941,2371,18277,8660,5182,2370,11917,6372,3684,2172,11015,6351,3258,2044,9431,5792,3182,1606,8142,6211,4269,1663,9038,5281,2960,2179,9168,5525,3194,1019,5807,3352,1828,802,3847,2616,1554,681,2478,1514,890,311,1068,764,537,360,
管理费用(万元),9156,9003,2938,21762,12665,9219,3215,18231,15618,10423,3231,17364,10075,6847,2864,14421,9059,5795,3019,12565,9114,5668,3093,12607,8672,6053,2840,10586,6852,4266,1921,7537,4989,3143,1306,5311,3620,2256,1258,4609,3370,2056,652,2532,2039,820,597,4264,3265,2237,1208,
财务费用(万元),1937,1138,630,1073,959,586,121,3064,2403,1758,961,6412,4817,3242,1617,6153,4702,2518,1436,5402,3974,2518,1102,4636,3279,2446,1404,2297,1453,1076,578,1843,1319,758,325,1289,1055,769,385,1927,1313,739,303,409,146,17,-5,669,581,397,200,
资产减值损失(万元),-2533,-29,7,7238,4587,514,-2,10499,9646,2235,314,2968,3471,2747,-687,-184,228,1632,-1715,9042,4824,1770,516,-263,-2244,-3435,665,6101,3106,864,-20,3347,3087,1524,242,1721,1398,424,5,1130,1101,813,626,525,--,411,0,510,-286,-286,--,
公允价值变动收益(万元),-8,-8,--,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
投资收益(万元),831,646,241,2155,1530,1005,706,2566,2552,1437,539,475,410,223,90,2091,1730,2420,1200,5165,2351,1021,1017,3095,2129,1118,397,935,1428,290,88,-280,--,0,--,--,--,--,--,78,--,--,--,-46,-46,-40,0,269,-114,-86,--,
对联营企业和合营企业的投资收益(万元),822,638,233,866,211,41,237,104,866,440,158,382,437,250,90,378,-1745,170,75,1751,17,121,15,10,-114,--,-46,971,1428,--,--,--,--,0,--,--,--,--,--,--,--,--,--,-46,--,-40,0,312,--,-88,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
营业利润(万元),2740,2030,634,12776,6005,3231,755,-5165,4369,6406,1905,10174,18086,10844,3997,11458,11560,8765,3314,4948,2067,807,313,5220,6233,5053,1311,8148,7323,4991,1782,13683,8943,5724,1778,11495,7945,4004,1202,9022,6552,5614,2216,11804,8635,5982,2002,-2472,-1470,-1245,-1119,
营业外收入(万元),220,82,50,292,517,56,30,1432,594,452,187,438,134,45,26,402,712,523,438,289,304,214,131,209,172,122,14,152,451,44,1,1957,2048,857,639,230,308,161,109,703,657,651,138,58,28,20,0,3293,2072,1241,310,
营业外支出(万元),221,203,95,340,329,48,19,411,616,176,43,646,336,190,79,920,809,477,60,281,147,87,52,203,152,97,42,136,139,87,41,257,851,134,35,158,87,44,18,197,172,152,18,85,58,38,12,120,39,63,12,
非流动资产处置损失(万元),--,--,--,--,107,1,0,49,28,25,1,304,86,28,22,27,6,2,0,17,11,--,4,10,8,--,--,15,--,--,--,10,--,0,--,7,--,--,--,1,--,--,--,1,--,1,0,3,--,-0,--,
利润总额(万元),2739,1909,589,12727,6193,3239,766,-4144,4347,6682,2049,9966,17883,10700,3944,10941,11463,8811,3691,4955,2224,933,393,5226,6253,5078,1282,8164,7635,4948,1742,15383,10139,6446,2382,11567,8166,4122,1293,9529,7037,6113,2336,11778,8604,5963,1990,701,562,-67,-822,
所得税费用(万元),1002,777,205,6351,2303,1925,450,637,1208,1523,634,4037,3973,2749,1138,1652,1293,1354,942,396,836,435,151,1808,1418,1080,359,1819,1602,1049,124,3335,2442,1426,429,2626,1506,867,106,1730,1268,1458,600,4053,2924,1893,643,-32,-25,-27,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
净利润(万元),1737,1131,384,6376,3889,1314,316,-4781,3139,5159,1415,5929,13910,7951,2805,9289,10169,7457,2749,4559,1388,498,242,3418,4835,3997,923,6345,6033,3899,1618,12047,7697,5020,1953,8941,6660,3255,1187,7799,5769,4656,1736,7725,5681,4070,1348,733,588,-40,-822,
归属于母公司所有者的净利润(万元),1723,1170,443,5983,3502,1030,146,-4842,3092,5199,1502,6013,14084,8068,3002,9072,10011,7407,2823,4461,1429,461,243,3319,4880,4000,964,5991,5789,3848,1680,11667,7553,4926,1945,8551,6383,3081,1247,7453,5538,4526,1720,7511,5481,3936,1293,417,497,-178,-915,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
少数股东损益(万元),14,-39,-59,393,387,284,170,61,47,-40,-87,-84,-174,-117,-197,216,158,50,-74,98,-41,38,-1,99,-45,-2,-41,353,245,51,-62,381,144,93,7,389,277,174,-60,346,231,129,16,214,200,135,55,316,91,138,93,
基本每股收益,0.02,0.02,0.01,0.08,0.05,0.01,0,-0.06,0.04,0.07,0.02,0.11,0.27,0.15,0.06,0.17,0.19,0.14,0.05,0.08,0.03,0.01,0,0.06,0.09,0.08,0.02,0.12,0.11,0.07,0.05,0.43,0.28,0.18,0.07,0.31,0.24,0.11,0.05,0.31,0.23,0.19,0.07,0.31,0.31,0.23,0.07,0.02,0.03,-0.01,-0.05,
稀释每股收益,0.02,0.02,0.01,0.08,0.05,0.01,0,-0.06,0.04,0.07,0.02,0.11,0.27,0.15,0.06,0.17,0.19,0.14,0.05,0.08,0.03,0.01,0,0.06,0.09,0.08,0.02,0.12,0.11,0.07,0.05,0.43,0.28,0.18,0.07,0.31,0.24,0.11,0.05,0.31,0.23,0.19,0.07,0.31,0.31,0.23,0.07,0.02,0.03,-0.01,-0.05,
