报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),165420,124793,81939,38296,124317,86979,52499,20930,90510,66424,42535,20591,99784,79032,53228,25308,100788,72931,47726,21413,86828,65550,41564,19775,96517,79515,51206,27515,146159,110649,79982,38051,138032,100832,67164,29933,92683,58407,36059,17902,180207,147200,103345,50369,202998,154013,101081,46669,230034,175949,111887,48801,
营业收入(万元),165420,124793,81939,38296,124317,86979,52499,20930,90510,66424,42535,20591,99784,79032,53228,25308,100788,72931,47726,21413,86828,65550,41564,19775,96517,79515,51206,27515,146159,110649,79982,38051,138032,100832,67164,29933,92683,58407,36059,17902,180207,147200,103345,50369,202998,153650,100797,46669,230034,175771,111771,48751,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,0,0,--,0,0,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,0,0,--,0,0,0,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,0,0,--,0,0,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,0,0,--,--,0,0,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,0,362,284,--,0,178,116,50,
营业总成本(万元),157919,118734,77712,36523,115137,79977,48203,18906,81481,59249,38057,18870,94248,73507,49878,23620,97519,69999,45899,20658,86964,65192,40903,19272,95794,78182,50452,27368,151915,112094,80902,38387,136717,99730,65491,29850,91554,56854,35179,17398,181190,146808,103166,50178,205460,153417,100643,46362,229710,175440,111618,48379,
营业成本(万元),150250,113067,74047,34705,107124,74527,44594,17116,73499,53531,34595,17086,85938,68295,46396,21750,90207,65177,42798,19239,79572,60366,38926,18464,89915,74130,47664,26022,136568,102920,74378,35013,126254,92129,60938,26855,82242,50511,30651,15095,166460,136813,96242,46262,188974,143036,93513,42787,215778,165172,104740,45468,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,0,0,--,0,0,0,--,0,
