报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),2046001,1544998,1001746,485368,1856158,1414422,905128,470016,1172877,764590,481400,261175,1041960,830105,581292,290265,1429617,1102997,743233,358285,1717617,1293204,875867,454363,1909127,1456567,1037513,530911,1953355,1464472,937523,440177,1515407,1085148,715441,330286,1097671,708387,403174,197953,940143,754579,471220,209353,547521,377061,231274,99609,317110,234845,153371,71749,
营业收入(万元),2046001,1544998,1001746,485368,1856158,1414422,905128,470016,1172877,764590,481400,261175,1041960,830105,581292,290265,1429617,1102997,743233,358285,1717617,1293204,875867,454363,1909127,1456567,1037513,530911,1953355,1464472,937523,440177,1515407,1085148,715441,330286,1097671,708387,403174,197953,940143,754579,471220,209353,547521,377061,231274,99609,317110,234845,153371,71749,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1846422,1401752,917559,448861,1780900,1371069,877382,452795,1115887,735664,475221,259955,1093694,877757,600671,294328,1409720,1082292,726634,352864,1680644,1263649,851000,437248,1839954,1387517,972683,498032,1851835,1377603,876259,411363,1401690,1001423,658751,303398,979524,619811,344780,163146,826621,599510,365372,165048,466720,324581,199605,84990,255370,187886,121703,57380,
营业成本(万元),1709975,1304433,853648,415802,1651781,1274287,811740,419555,996673,653616,421344,232990,979517,788064,543971,270016,1255306,972164,657399,314227,1515012,1141800,770695,393695,1679535,1266723,892273,456742,1702265,1264161,805432,376490,1273941,908433,598343,274432,883278,551996,302060,142916,713051,531380,323232,143877,406533,280173,176492,73760,203391,151134,98113,45841,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2900,1721,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),24439,19498,12290,6349,19582,15042,9485,5335,9294,5644,3040,1767,8638,7133,5221,2493,9917,7855,5184,2730,11044,9089,5993,3092,11878,9329,6823,3476,10981,9126,6287,2907,10690,8364,5309,2589,8648,6587,4544,2796,10847,9151,5880,2738,7269,4849,3023,1371,4052,2610,1769,806,
销售费用(万元),27481,20222,12995,5767,25492,19846,13441,6604,20542,12906,7606,3797,17060,13045,8826,4247,18920,13072,8345,4214,23888,16898,11067,6282,19556,13602,9572,4678,19867,14330,9384,5060,18454,12550,8093,3560,15246,11227,5699,3034,14307,9039,5823,2904,10682,6908,4286,1949,10096,7676,5160,2263,
管理费用(万元),47460,32930,22297,10902,47265,32526,21142,9100,51218,34260,22331,11521,58429,44521,28629,14271,80824,56018,35270,17939,87062,61227,38939,19484,84991,61336,41485,18950,80152,58885,36480,17214,71572,50319,32049,15989,56659,38288,24706,11723,58414,33542,21001,9862,30961,24180,10718,5334,33445,23242,14721,7531,
财务费用(万元),30801,23199,15663,9017,35494,29176,21610,11058,32943,25814,18170,9033,37816,31976,21581,10653,40747,30089,19946,9650,39662,31274,22260,9995,42887,35045,23943,13219,34862,25207,16173,7930,26250,19660,12764,5990,18379,13380,8184,4315,19286,14419,9307,4514,11311,7590,4561,1989,4524,3236,2009,939,
资产减值损失(万元),3365,-251,666,1023,1286,192,-36,1144,5216,3423,2731,847,-7765,-6982,-7558,-7352,4006,3094,490,4103,3976,3361,2045,4701,1107,1483,-1413,967,3710,5895,2502,1761,783,2098,2192,839,-2687,-1666,-414,-1639,10716,1980,129,1152,-36,880,525,587,-137,-14,-68,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,4,--,0,0,
投资收益(万元),6805,4994,3026,942,7958,6178,4773,2289,4652,2673,1355,543,3620,2685,2258,1131,3677,2585,1667,756,3017,2176,1444,604,1998,1405,958,451,-57,-4,-4,-4,55,50,30,11,78,54,0,--,30,30,23,9,335,188,100,45,120,-220,-139,-91,
对联营企业和合营企业的投资收益(万元),6805,4994,3026,942,7958,6178,4773,2289,4652,2673,1355,543,3620,2685,2258,1131,3677,2585,1667,756,3017,2176,1444,604,1998,1405,958,451,-53,--,--,--,-11,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
