报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),14211,104085,73677,56595,16555,68263,48735,32584,14988,115504,73333,31926,13917,194701,136746,85220,28597,92369,46388,29255,15063,60825,37552,18620,9667,90045,28628,17641,5942,80387,62431,35722,10669,45407,28340,22103,8678,41338,29342,20572,11056,48954,19245,13138,5493,9059,7262,4361,2070,
营业收入(万元),14211,104085,73677,56595,16555,68263,48735,32584,14988,115504,73333,31926,13917,194701,136746,85220,28597,92369,46388,29255,15063,60825,37552,18620,9667,90045,28628,17641,5942,80387,62431,35722,10669,45407,28340,22103,8678,41338,29342,20572,11056,48954,19245,13138,5493,9059,7262,4361,2070,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
营业总成本(万元),13543,91611,67073,52227,14570,77563,49870,35623,16989,122739,75363,41700,17784,181401,124297,79673,23553,92723,45275,26100,12285,60087,34568,16957,8471,76652,24365,15480,6192,67164,49741,29372,9287,35994,19746,15378,6182,31648,20901,14016,7661,34299,11604,7568,3447,8916,6600,3996,1887,
营业成本(万元),10877,78766,55899,44077,11204,44393,29352,23739,10967,88700,57039,29579,12343,146866,102468,66643,19522,68670,34075,19803,9345,33915,20098,8389,4221,49232,13535,8314,2940,53708,40720,24136,7359,26665,13588,10826,4225,21159,13912,10245,5668,26055,6690,4270,884,5798,4343,3108,1485,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,
