报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,0,0,0,0,0,0,0,0,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,0,0,0,0,0,0,0,0,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,0,0,0,0,0,0,0,0,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,0,0,0,0,0,0,0,0,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,0,0,0,0,0,0,0,0,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,0,0,0,0,0,--,0,0,0,--,
营业税金及附加(万元),6200,26300,19700,13500,6500,23700,10700,7200,3100,17800,13500,8000,2200,10700,8500,5100,2600,30637,27984,20486,10659,67013,55740,33943,15628,180309,133040,77634,36635,146277,109611,66112,37671,101879,73665,43904,21909,89106,80053,52043,26369,109286,80444,48941,22929,93275,69953,43198,20104,
销售费用(万元),135900,575300,419600,266100,131900,569300,412200,277200,130300,613600,413600,277000,136200,578800,448600,285600,141500,590972,420831,262507,135589,544302,400400,247176,120990,540610,404558,254670,118380,532460,375781,230133,107372,296954,198688,127349,59509,252214,176979,118498,60119,276638,191698,114176,55481,255430,175327,110614,49863,
管理费用(万元),66900,314300,212900,133900,62400,301900,210300,131800,61300,291400,193000,122900,63700,245100,197200,125500,61100,283861,194034,125685,60576,274329,186162,116981,55718,257647,174026,112529,54133,265633,164457,96354,47092,153886,99052,63397,30533,152486,152604,98180,47833,207573,141465,87633,42025,194219,119013,76067,39675,
财务费用(万元),-46500,126100,110100,77900,50700,639300,396000,279500,63100,726900,496700,117300,79800,228600,192500,150800,95600,-44030,-39498,-41961,13983,146434,160743,102138,39588,-44107,-38506,-7541,3358,43129,52605,63718,38864,163934,131180,105215,68446,35741,-41077,-85340,-64272,-10613,26393,13691,15482,76168,66312,58597,26521,
资产减值损失(万元),100,49100,1600,900,--,2900,300,300,--,22800,13700,13600,-100,2200,500,400,--,18387,1928,1928,0,-2034,-2114,-2102,-3,79936,3993,3522,--,42706,8112,7693,852,11822,4468,4572,489,202218,2878,3244,3368,22471,8367,6717,1600,83419,2094,2094,--,
公允价值变动收益(万元),-20900,-31100,--,--,--,200,200,200,200,600,600,400,100,1100,1100,600,600,1834,1855,1165,1066,2483,1758,985,913,8685,7122,8550,10443,83338,44873,22453,46350,377469,295894,281407,42196,-640099,1841,28922,-9157,8397,10767,8724,5233,-4234,12732,12732,--,
投资收益(万元),7000,205400,200600,191500,184400,32200,26400,21100,3100,23900,15100,11300,3600,14200,7200,3500,1200,6805,5704,1105,299,23406,13872,6555,3756,12812,9644,6347,2888,11936,5746,2563,144,-2275,-2437,-2923,1388,10584,7609,6469,2100,15518,7494,4104,2014,6791,2424,53,701,
对联营企业和合营企业的投资收益(万元),--,25100,--,14400,--,18700,--,9600,--,15200,--,6800,--,12700,--,2700,--,5924,--,-148,--,13317,--,5827,--,10687,--,--,--,6738,--,2147,0,-2280,0,-2923,0,9372,--,5257,0,9619,0,0,2014,6740,0,0,701,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,0,0,0,0,0,0,0,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,0,0,0,0,0,--,0,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,0,0,0,0,0,--,0,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,0,0,0,0,0,--,0,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,0,0,0,0,0,--,0,0,0,--,
营业利润(万元),258000,724600,994300,513000,238100,92600,550900,185000,246100,21800,345000,210000,121600,-40000,-96000,-231300,-114700,-104129,202527,-42614,-72538,82738,252580,-1984,-19571,359769,532886,212917,90081,488221,502104,166679,75320,-94979,-9428,-2098,-85036,-1484633,-279226,-41087,13987,5961,55794,-42439,-64909,-390439,-106711,-146879,-95984,
营业外收入(万元),18900,141900,102700,65900,122800,568700,396700,273200,92300,548600,362800,260400,87600,460900,342500,253200,96800,331940,177744,118099,58586,271151,141194,109948,41483,159852,78547,52614,17427,109316,61154,50956,6293,160410,140226,124785,87721,90624,56783,53495,9027,67661,59325,51508,13917,71919,30417,14886,3928,
营业外支出(万元),300,4500,3500,1000,400,10600,2200,800,300,3300,9300,1400,200,8900,2600,1400,300,5754,778,513,314,2324,1529,1207,952,2849,1592,1248,568,13428,12248,871,423,1419,1668,770,294,4501,3876,3416,447,2888,986,630,1028,7694,5693,4530,2547,
非流动资产处置损失(万元),--,--,--,400,--,8400,--,500,--,2300,--,1100,--,8300,--,1200,--,3940,--,213,--,1193,--,866,--,1169,--,164,--,2544,--,80,0,808,0,230,0,718,--,93,0,1450,0,0,0,5893,0,0,--,
利润总额(万元),276600,862000,1093500,577900,360500,650700,945400,457400,338100,567100,698500,469000,209000,412000,243900,20500,-18200,222057,379493,74972,-14266,351566,392245,106756,20960,516771,609841,264283,106940,584109,551009,216764,81190,64012,129130,121918,2391,-1398511,-226319,8992,22567,70734,114133,8439,-52020,-326214,-81987,-136522,-94603,
所得税费用(万元),60800,180000,243900,115200,62100,154200,219000,104100,55000,62400,115900,83100,32700,57300,30000,15900,6100,12428,20407,8091,2530,21533,29131,17883,2998,26523,18529,12207,1954,13818,7148,4829,2461,8087,2861,1343,1251,6080,7191,4731,1973,9651,10297,6842,3032,-14021,9031,6055,2713,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,0,0,0,0,0,--,0,0,0,--,
净利润(万元),215800,682000,849600,462700,298400,496500,726400,353300,283100,504700,582600,385900,176300,354700,213900,4600,-24300,209629,359086,66881,-16796,330033,363114,88873,17962,490249,591312,252076,104986,570292,543861,211935,78729,55925,126269,120575,1140,-1404590,-233509,4260,20594,61083,103836,1598,-55052,-312193,-91018,-142577,-97316,
归属于母公司所有者的净利润(万元),198300,635200,791500,434700,281800,450800,669400,323300,260200,454100,533400,356400,156400,341700,205800,1400,-20500,237604,362136,76330,-13239,343011,362976,99511,26653,488670,575977,245173,101277,538038,509907,194419,76991,53974,119666,117351,4010,-1392766,-229223,4162,21080,58646,103470,5821,-51086,-299157,-84371,-133524,-95512,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,0,0,0,--,--,--,0,--,--,--,
少数股东损益(万元),17500,46800,58100,28000,16600,45700,57000,30000,22900,50600,49200,29500,19900,13000,8100,3200,-3800,-27975,-3051,-9449,-3557,-12978,138,-10638,-8691,1579,15335,6903,3710,32254,33954,17516,1738,1950,6603,3224,-2870,-11825,-4287,98,-486,2437,366,-4223,-3965,-13036,-6647,-9053,-1805,
基本每股收益,0.14,0.44,0.55,0.3,0.19,0.33,0.49,0.25,0.2,0.36,0.42,0.28,0.12,0.27,0.16,0,-0.02,0.2,0.31,0.07,-0.01,0.3,0.32,0.09,0.02,0.43,0.51,0.22,0.09,0.48,0.46,0.18,0.07,0.08,0.2,0.24,0.01,-2.86,-0.47,0.01,0.04,0.12,0.21,0.01,-0.11,-0.61,-0.17,-0.27,-0.2,
稀释每股收益,0.14,0.44,0.55,0.3,0.19,0.33,0.49,0.25,0.2,0.36,0.42,0.28,0.12,0.27,0.16,0,-0.02,0.2,0.31,0.07,-0.01,0.3,0.32,0.09,0.02,0.43,0.51,0.22,0.09,0.48,0.46,0.18,0.07,0.08,0.2,0.24,0.01,-2.86,-0.47,0.01,0.04,0.12,0.21,0.01,-0.11,-0.61,-0.17,-0.27,-0.2,
