报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),670089,500318,334118,144271,665715,433787,264647,103228,544724,355037,240680,76583,403994,218338,135496,36428,378681,217930,151020,101993,335887,192005,120982,38915,152939,92235,68351,32631,238716,207413,130016,61185,248850,161653,110663,51127,131029,65871,31840,11306,123503,100766,58529,23623,135083,94250,52407,20708,216288,160079,129251,43628,
营业收入(万元),670089,500318,334118,144271,665715,433787,264647,103228,544724,355037,240680,76583,403994,218338,135496,36428,378681,217930,151020,101993,335887,192005,120982,38915,152939,92235,68351,32631,238716,207413,130016,61185,248850,161653,110663,51127,131029,65871,31840,11306,123503,100766,58529,23623,135083,94250,52407,20708,216288,160079,129251,43628,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),723055,525081,350938,158888,719429,460520,286039,116758,555248,355656,240157,78346,414122,231620,147211,47532,395291,225594,155262,102718,339847,187178,117381,40699,289779,171105,117786,50264,290247,237225,153328,72945,264362,167948,112209,50272,136238,67727,33834,13612,128770,98803,56012,23553,142674,94966,51828,20751,211550,151885,122477,40896,
营业成本(万元),590080,442102,293709,125136,585298,382771,234017,90257,449460,287557,194491,61537,335626,188670,118431,31496,309268,186876,131701,89990,287119,154452,95735,29797,187421,99527,75734,33673,231433,201661,131151,63725,216868,139697,93895,42083,106497,51347,24073,8991,103046,85094,47754,19361,120013,83129,44441,17348,189319,136430,109204,35589,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),30978,22489,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2964,2332,1585,573,2900,1916,1214,526,2896,970,741,381,2259,1348,744,296,2040,861,454,195,1167,793,703,273,274,127,94,39,471,327,145,74,340,207,147,63,419,259,143,41,178,115,90,25,189,93,59,23,93,62,40,18,
销售费用(万元),24072,17721,11481,5822,22655,16970,11814,4597,17263,10878,6608,3122,11476,6161,3697,1318,9188,6236,4476,3893,10157,6119,3759,1284,9750,6217,4279,1130,5845,4530,2442,902,7414,5677,2465,838,2831,1551,885,451,2332,1710,1206,548,2441,1556,965,392,3830,3251,2815,1066,
管理费用(万元),45608,34479,36540,19934,73738,45361,29750,15993,58754,36433,22472,9306,38986,23773,15750,7792,32916,21185,13575,6991,31215,19170,11684,6267,39895,24694,17057,8664,28679,19636,14001,6506,26297,17017,10962,5580,19816,10958,6541,3200,14879,8966,5817,3111,12803,9021,5784,2824,16659,11392,10163,4261,
财务费用(万元),8888,5764,5930,7343,16739,11718,7298,3445,20395,14881,9394,4081,16738,10864,7752,6688,16088,10067,4610,1663,9142,5987,4860,3079,29786,23353,17004,6758,17450,11307,5586,1746,9647,5345,4731,1716,5298,3449,2032,947,5022,2806,1057,514,1792,1126,492,165,792,494,254,107,
资产减值损失(万元),20464,194,1694,80,18099,1783,1947,1940,6481,4936,6450,-81,9038,803,837,-57,25791,369,446,-15,1047,657,640,--,22654,17187,3618,--,6368,-237,3,-8,3797,5,9,-7,1378,163,161,-18,3314,111,88,-7,5436,40,87,0,856,257,--,-145,
公允价值变动收益(万元),-373,-951,-641,225,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),53304,255,621,356,21799,340,283,200,33114,8758,7867,5844,25414,13074,8582,1878,21300,10015,7379,4757,20955,17639,14744,6433,7921,5663,3931,1495,40017,37728,27967,16576,30483,20534,11725,2594,14179,5699,3829,498,7618,6128,5062,743,12978,10538,8198,2167,9282,4896,3558,636,
对联营企业和合营企业的投资收益(万元),1545,354,384,351,-87,94,37,42,-551,-177,-71,-124,6107,4643,3645,1717,10292,7255,5125,2554,8370,6599,3927,1270,6815,4918,3186,1114,9762,7586,5718,2803,9436,6982,4872,2594,6253,4657,2786,498,5675,4367,3146,743,8912,2340,1584,1813,6298,2614,1872,636,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),2652,-23452,-15431,-13698,-27978,-24403,-20468,-13330,22590,8139,8390,4081,15286,-208,-3133,-9226,4690,2351,3137,4033,16995,22466,18345,4649,-128919,-73207,-45504,-16138,-11513,7916,4654,4816,14971,14240,10179,3449,8970,3844,1835,-1809,2350,8092,7580,813,5387,9822,8777,2123,14020,13091,10332,3369,
营业外收入(万元),2477,988,675,369,969,693,447,426,3251,1747,1113,485,4422,2347,982,490,2815,1627,1158,509,2941,1576,1079,472,5321,2806,1612,1221,5052,1557,491,286,2397,452,269,129,3070,2388,2348,286,2505,318,153,77,1355,226,117,36,515,257,160,3,
营业外支出(万元),652,267,238,265,5058,218,52,46,827,36,31,1,144,96,10,0,285,30,23,3,182,300,2,1,356,54,8,0,1339,36,28,8,603,257,224,18,777,403,399,16,256,174,111,0,18,6,5,2,200,34,27,1,
非流动资产处置损失(万元),--,--,--,--,--,150,33,29,--,30,30,0,125,81,1,--,188,21,22,3,110,291,1,0,311,14,8,--,57,27,27,8,284,221,216,10,752,399,--,--,--,-97,--,--,--,-38,-8,0,--,4,12,0,
利润总额(万元),4478,-22730,-14994,-13594,-32066,-23928,-20073,-12950,25014,9850,9472,4565,19565,2043,-2161,-8736,7220,3948,4272,4538,19754,23742,19423,5120,-123955,-70455,-43899,-14917,-7801,9437,5118,5094,16765,14436,10223,3560,11263,5829,3783,-1539,4599,8236,7622,889,6725,10042,8889,2158,14334,13314,10465,3371,
所得税费用(万元),1285,1642,2019,354,2762,1368,885,64,3678,993,524,267,1548,141,-39,248,2421,761,417,169,998,305,208,93,187,35,-78,36,3112,3260,2500,1555,3398,2361,1526,454,1883,958,573,135,924,547,281,147,1017,1093,887,121,1641,1281,1181,360,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
