报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),753389,295127,193751,83345,349579,253224,161633,71869,319062,237916,158541,67577,302766,228064,147702,60063,318422,239739,159236,65035,293079,215305,141373,54389,254791,186568,121625,49368,243338,177717,113872,46413,224700,164589,106653,40279,181903,131201,84885,34790,186838,140511,88271,34805,172930,125749,78914,31882,148904,104510,61716,23335,
营业收入(万元),753389,295127,193751,83345,349579,253224,161633,71869,319062,237916,158541,67577,302766,228064,147702,60063,318422,239739,159236,65035,293079,215305,141373,54389,254791,186568,121625,49368,243338,177717,113872,46413,224700,164589,106653,40279,181903,131201,84885,34790,186838,140511,88271,34805,172930,125749,78914,31882,148904,104510,61716,23335,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),661604,240471,157636,69713,276573,203595,128584,59313,245085,188829,125264,54533,236877,181149,118057,49415,258957,201926,135325,56910,236766,183108,121025,47375,216779,159728,105386,43630,207121,153345,98740,41241,191119,141657,91753,35531,158665,115259,75293,30883,169443,128215,79935,31112,157823,114454,71570,28569,137927,96376,56655,21935,
营业成本(万元),612800,211469,139722,60846,244997,179357,113295,52406,216890,166019,109810,47672,210511,158267,102527,42802,231549,179864,120363,50380,211450,163516,107808,42135,195602,142734,94310,38768,190879,143188,91869,38195,179632,133631,85974,33147,148946,108276,70799,28878,161240,121634,75595,29203,150346,108741,68086,27561,130372,91054,53291,20292,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
