报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),12192,74814,59434,43051,12348,53446,36127,20841,9412,52152,37938,24733,14212,37876,26386,15820,7624,29613,19934,11854,5642,50384,23697,14293,4862,35156,23944,16898,7978,36448,24677,12226,5690,35095,27685,17971,8826,38035,25561,13323,4888,30446,21058,11337,3848,31354,21549,12238,5563,
营业收入(万元),12192,74814,59434,43051,12348,53446,36127,20841,9412,52152,37938,24733,14212,37876,26386,15820,7624,29613,19934,11854,5642,50384,23697,14293,4862,35156,23944,16898,7978,36448,24677,12226,5690,31990,24580,14866,5722,30249,20783,10795,3977,29477,20583,11053,3848,30979,21549,12238,5563,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,20,20,20,66,52,87,9,95,0,--,0,280,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3084,3084,3084,3084,7720,4726,2440,902,874,472,284,0,95,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,2,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,--,--,--,--,--,
营业总成本(万元),12601,85318,60627,43115,12869,58524,40063,23672,10634,91302,40591,26139,14792,45006,31880,21068,9542,42433,26347,16790,7386,52107,25860,17068,7776,34738,23390,16436,7374,32568,23656,11537,5526,34922,28383,19519,10925,46525,31929,17421,6940,37206,24141,13180,5390,32554,21106,11950,5436,
营业成本(万元),11257,64973,52653,37906,11231,49386,34577,20203,8876,47274,34918,22272,13204,37966,26769,17592,7921,32245,21525,13844,6077,42975,21907,14255,6603,26850,18458,13498,5987,25478,19292,8655,4263,23348,19812,12254,5128,23923,16520,8462,3048,26151,17908,9537,3305,23686,16971,9374,4178,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,352,560,560,560,1331,928,458,164,259,121,22,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1888,1888,1888,1888,3288,1748,925,278,285,147,38,38,78,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,358,358,358,358,2504,1933,1121,516,446,237,193,55,133,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,6,0,--,--,--,0,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,--,--,--,--,--,
营业税金及附加(万元),18,109,56,28,7,80,8,9,6,105,86,76,13,30,23,23,15,446,360,219,127,1484,38,29,13,109,57,28,8,51,45,31,8,275,252,246,230,841,660,377,144,475,121,55,5,595,457,384,170,
销售费用(万元),462,3980,2872,1992,259,2053,1580,955,494,2341,1582,859,435,2316,1949,1057,600,2648,1306,693,335,1870,1529,634,244,3087,1865,1113,486,1991,1292,700,274,2067,1512,1037,285,2797,1558,727,274,2104,1423,634,305,1864,1326,651,345,
管理费用(万元),946,6413,4187,2737,1183,6270,3986,2627,1098,7079,3851,2509,1157,4917,3320,2387,1065,5921,3799,2622,1071,5788,3728,2423,1060,5154,3415,1986,956,5164,3131,2129,981,5428,4030,3129,2481,10817,8355,5209,2334,5814,4180,2660,1529,4830,2372,1660,710,
财务费用(万元),508,1562,1079,728,222,-529,-176,-188,196,-431,-297,247,-46,-345,-214,-23,-92,11,-549,-320,-213,-338,-516,-286,-140,-255,-241,-96,-22,-155,-104,22,-0,-144,-24,47,-5,314,232,149,186,487,150,186,153,124,-19,-25,34,
资产减值损失(万元),-591,8280,-220,-277,-32,1264,88,67,-37,34933,450,177,29,121,34,34,34,1162,-95,-267,-12,327,24,15,-4,-207,-163,-92,-40,38,--,--,--,1351,-4,--,0,704,-5,-6,-6,1186,-146,-146,0,1245,--,-94,--,
公允价值变动收益(万元),2200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-217,-217,-217,-217,-87,-126,-96,-78,78,-102,-102,3,-1387,-1482,-1444,-1584,1007,437,48,71,742,1757,414,74,--,--,--,--,
投资收益(万元),-11,6620,598,59,-70,372,188,87,-0,610,1797,1965,702,1268,753,650,340,9448,451,301,155,-95,107,253,206,-921,-680,-165,-18,-874,-437,-838,76,2782,2749,2975,3069,297,32,195,156,6594,2451,1879,1309,766,64,100,-45,
对联营企业和合营企业的投资收益(万元),-92,106,351,-21,-80,--,106,35,-16,549,1797,1965,702,556,198,342,311,98,417,267,135,--,-304,--,--,-1061,--,-244,--,-935,--,--,--,-398,4,--,0,0,0,--,--,--,0,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,-95,-98,-90,-60,-102,0,--,0,-15,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,--,--,--,--,--,
营业利润(万元),1827,5041,8213,-5,-591,-4706,-3748,-2744,-1221,-38540,-857,559,122,-5862,-4740,-4598,-1578,-3372,-5962,-4635,-1588,-2035,-3123,-2738,-2924,-590,-252,201,507,3085,482,-250,243,1568,569,-16,-613,-7282,-5997,-3945,-1884,475,1125,450,-159,-449,507,388,82,
