报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31,
营业总收入(万元),429658,318701,198272,91564,363934,253289,151088,65821,198949,125690,72272,30893,166109,116497,78325,37720,158985,114311,71382,35302,149477,107119,67479,31902,175654,135084,90775,44738,183017,135409,78566,35914,121712,90020,58008,26192,75054,49695,29245,10920,74335,56462,36197,18167,67325,50251,29607,13656,48613,36386,
营业收入(万元),425513,316092,196733,90951,358842,249845,148865,64971,192599,121768,69897,29487,158438,111844,74908,36320,151740,114311,71382,33363,139853,100080,62655,29767,166114,128207,86124,42335,174908,129540,74787,34019,116338,86269,55640,24989,72383,48219,28768,10920,74335,56462,36197,18167,67325,50251,29607,13656,48613,36386,
利息收入(万元),4123,2587,1517,591,4831,3242,2131,804,6322,3902,2364,1403,7612,4626,3396,1379,7106,--,--,1898,9498,6928,4720,2121,9292,6661,4485,2351,7900,5732,3734,1868,5337,3739,2356,1202,2367,1476,477,--,--,--,--,0,0,0,0,0,--,--,
已赚保费(万元),--,--,--,22,--,--,--,--,--,20,11,3,--,27,21,21,--,--,--,41,--,111,--,15,--,--,--,51,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,
手续费及佣金收入(万元),22,22,22,--,260,202,92,46,28,--,--,--,59,--,--,--,140,--,--,--,126,--,105,--,248,215,165,--,209,137,45,27,36,12,12,--,304,--,--,--,--,--,--,0,0,0,0,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,
营业总成本(万元),394048,282987,171564,77089,303958,212831,127725,55774,171273,105242,60217,25319,140493,97459,64697,31170,136688,97185,60847,30383,131522,93455,58554,27659,159772,122527,82132,40676,166182,122185,69914,31414,108578,80726,51933,22869,69358,47149,28566,11842,72413,52301,33614,17207,63457,47343,28037,12971,45515,34625,
营业成本(万元),345493,254613,154342,69274,272675,191047,114286,50549,151508,95173,54382,23199,125689,87966,58232,28362,121729,87450,55202,27383,120596,86106,53986,25228,147578,114574,77056,38236,156890,116050,66280,29859,102642,76205,48714,21624,65918,44889,27281,11204,67002,49652,31837,16385,60683,45409,26795,12420,43455,33455,
利息支出(万元),391,208,106,--,171,113,102,--,495,395,252,74,963,962,664,350,1127,773,591,368,1109,816,590,322,874,654,379,185,899,674,456,186,430,276,219,53,14,--,--,--,--,--,--,0,0,0,0,0,--,--,
手续费及佣金支出(万元),75,60,2,2,3,3,2,1,10,6,5,4,21,9,8,1,2,1,1,1,12,12,12,1,11,6,5,0,2,1,1,1,--,--,0,--,1,--,--,--,--,--,--,0,0,0,0,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,
研发费用(万元),22617,11673,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,
