报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),303362,116688,689699,483568,374836,242749,612916,450005,242862,118088,740221,399052,292264,116433,756421,462830,358473,135267,822548,590728,435458,120896,625627,452727,342260,191177,932006,604014,432955,190862,842288,384699,277501,141276,439332,293667,161367,44335,448612,332446,225375,96999,462455,338185,232051,88913,389687,245085,152066,62503,
营业收入(万元),303362,116688,689699,483568,374836,242749,612916,450005,242862,118088,740221,399052,292264,116433,756421,462830,358473,135267,822548,590728,435458,120896,625627,452727,342260,191177,932006,604014,432955,190862,842288,384699,277501,141276,439332,293667,161367,44335,448612,332446,225375,96999,462455,338185,232051,88913,389687,245085,152066,62503,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,0,--,--,
营业总成本(万元),277624,116829,614687,421134,313621,194678,566710,416275,238706,114315,679031,372970,260130,103619,639741,417345,309970,124152,725904,496324,361983,111971,535485,379126,281488,149793,817550,526472,377419,159547,764373,350128,246897,121240,397185,270714,148766,43714,417685,302414,205127,89784,430955,319782,216369,85657,361401,231458,142461,57958,
营业成本(万元),222994,101424,487609,331938,238646,136265,463538,355594,199951,93757,524913,311709,217158,87242,538843,359819,264206,107892,628311,429687,311127,100101,466984,328193,242280,127540,711535,471151,340843,141869,697824,323713,226554,109687,357150,243118,131967,39735,368931,279532,190384,83465,402584,300391,202387,80541,336179,216883,133501,54247,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,0,0,0,0,
