报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),159483,110383,55613,184853,130458,83268,41436,143931,104673,66358,34001,107077,81125,52191,27756,82627,63636,41359,20297,68697,52182,34344,17229,56270,42267,28907,13524,44878,34211,23350,10119,38124,28088,17744,7420,46328,33529,23500,9623,42324,29886,19384,7106,52033,34794,23175,8895,39307,26678,17554,6033,
营业收入(万元),159483,110383,55613,184853,130458,83268,41436,143931,104673,66358,34001,107077,81125,52191,27756,82627,63636,41359,20297,68697,52182,34344,17229,56270,42267,28907,13524,44878,34211,23350,10119,38124,28088,17744,7420,46328,33529,23500,9623,42324,29886,19384,7106,52033,34794,23175,8895,39307,26678,17554,6033,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),134712,93154,45891,161188,110134,69445,33997,129108,90624,57100,28336,94688,71106,45585,23273,77404,59516,38766,17823,64526,48462,32114,15748,52994,39289,27439,12100,43225,32424,22740,9559,36614,26381,16805,7074,44732,31915,22137,9207,41338,28524,18116,6699,48492,33525,21858,8830,38368,25162,16293,5829,
营业成本(万元),38000,27230,13805,49679,37188,24647,11826,46881,33875,21754,11216,39601,30314,19960,10577,33217,25180,16437,8153,28907,21876,14336,7493,25200,19022,12922,6204,20841,15816,10469,4424,16656,12089,7525,3057,17941,12906,8997,4100,18562,13532,8470,3268,26255,18254,12250,5157,20895,14592,9414,3610,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2896,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2510,1869,894,2758,1917,1271,707,2145,1183,785,424,1338,947,602,335,870,646,433,194,821,612,400,180,669,393,292,166,428,339,243,92,381,239,124,72,492,331,229,89,407,254,157,43,379,256,186,70,294,192,123,36,
销售费用(万元),81241,55318,26610,88737,58036,35266,17910,61568,43992,27064,13469,39817,30182,18436,9110,28557,22666,14800,6572,21342,16963,11418,5004,17248,12670,9021,3589,13506,9839,7178,2718,11816,8039,5219,2015,17856,12772,9207,3302,14352,9629,6019,1810,14681,10107,6074,2360,12008,6558,4142,1126,
管理费用(万元),9054,7787,3901,17681,11671,7131,3130,15647,10681,6995,2993,12839,8763,5916,2851,13214,9535,6228,2522,11095,7505,4820,2375,7971,5612,3955,1746,6989,4986,3495,1831,6378,4769,3112,1547,6371,4524,2730,1096,5739,3633,2496,1134,4902,3166,1927,814,3600,2445,1658,776,
财务费用(万元),736,541,209,1057,450,344,166,839,707,364,129,755,646,519,307,955,756,518,231,844,814,654,272,751,559,368,158,121,290,577,144,84,186,195,13,869,851,783,492,1459,1195,754,399,1549,1120,798,429,1317,1006,647,282,
资产减值损失(万元),275,409,471,1275,872,787,258,2029,185,138,105,337,253,153,93,591,733,350,152,1517,693,486,425,1155,1032,881,236,1340,1154,779,349,1299,1058,630,370,1203,531,190,128,820,281,220,46,727,622,622,0,254,368,308,--,
公允价值变动收益(万元),-143,-151,14,304,184,66,67,439,157,77,153,-724,-1149,-374,-10,-64,5,-35,-20,94,110,7,51,38,-49,-27,-62,-250,-127,-135,-54,-23,92,-67,-1,976,920,961,952,-1740,-2172,-1978,-1269,705,553,5,-0,56,73,83,--,
投资收益(万元),-985,-862,-1603,1489,1481,1396,158,25061,25029,1662,16,3298,3232,3066,571,2874,2777,1790,51,8024,7140,7059,6376,957,927,900,--,1484,1822,1527,854,4616,1995,1343,1055,327,163,-81,-465,-371,170,77,-17,5119,4714,4488,9,282,12,16,31,
对联营企业和合营企业的投资收益(万元),-459,-275,--,-192,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-17,-17,-16,--,178,159,40,47,545,317,190,--,89,18,-56,--,154,25,8,0,25,17,22,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
