报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2007-12-31,2006-12-31,2005-12-31,
非流动资产处置损失(万元),--,--,--,--,--,8537,5495,448,3978,2988,89,66,2245,33,29,18,226,670,14,8,50407,106,11,1,67,33,29,6,44,4,1,0,256,11,11,0,1267,1,0,0,27,1596,182,0,199,2390,
利润总额(万元),1186713,1071643,761347,432040,1197649,999067,687924,420513,705072,625223,442471,207691,440693,275224,180293,50442,305359,227141,180578,84909,264572,220641,119314,46171,99984,173875,138240,85903,405730,247727,163651,144485,552089,459506,325061,191444,323795,266653,147199,69905,293804,382465,270402,503839,302707,304646,
所得税费用(万元),92081,82241,66861,42134,115426,101403,68126,37300,75434,61791,41060,19464,40007,13342,8119,3364,12609,8387,9243,4227,10078,5805,3205,1311,-6479,-5423,-6632,-1458,-10991,-7921,-2755,-175,168,2372,747,250,-1110,1442,-779,213,4598,54410,39524,13840,29434,30550,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,0,0,0,0,0,0,0,
净利润(万元),1094632,989402,694487,389905,1082224,897664,619798,383213,629638,563431,401411,188227,400686,261882,172174,47078,292750,218754,171334,80682,254494,214836,116109,44860,106462,179298,144872,87362,416721,255648,166405,144660,551922,457133,324314,191194,324905,265211,147978,69692,289207,328055,230878,489999,273273,274095,
归属于母公司所有者的净利润(万元),1090265,986033,691310,388005,1078622,896212,618260,382858,628822,560862,398138,192698,423235,270170,175010,52987,318589,227225,172515,84921,266892,224243,121827,47825,113358,183820,148137,90196,427162,260275,171423,144029,429412,332016,229601,134918,202996,153932,73644,35552,159690,208634,156963,347706,118497,151999,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,--,--,--,--,0,--,--,
少数股东损益(万元),4368,3369,3177,1900,3602,1452,1538,355,816,2569,3272,-4471,-22549,-8288,-2836,-5909,-25839,-8470,-1181,-4240,-12398,-9407,-5718,-2965,-6896,-4521,-3265,-2834,-10441,-4627,-5018,631,122510,125117,94714,56277,121908,111279,74334,34140,129517,119421,73915,142293,154775,122096,
基本每股收益,1.07,0.97,0.68,0.53,1.65,1.38,0.96,0.59,0.98,0.87,0.62,0.3,0.66,0.42,0.27,0.08,0.5,0.35,0.27,0.13,0.41,0.35,0.19,0.07,0.18,0.29,0.24,0.15,0.69,--,--,0,0.92,0,0,0,0.52,0,0,0,0.46,0,0.45,0.99,0.34,0,
稀释每股收益,1.06,0.95,0.67,0.53,1.61,1.36,0.94,0.58,0.97,0.86,0.61,0.29,0.66,0.42,0.27,0.08,0.5,0.35,0.27,0.13,0.41,0.35,0.19,0.07,0.18,0.29,0.24,0.15,0.69,--,--,0,0.92,0,0,0,0.52,0,0,0,0.46,0,0.45,0.99,0.34,0,
