报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),159701,110871,26192,238673,133916,85778,29130,339574,177300,97925,15102,201544,96524,63830,28291,147315,90790,51073,21992,120822,79215,49932,24203,99592,74019,47335,28487,80941,51996,28322,13154,66734,43607,30492,10489,52381,38381,23492,10072,83152,64383,41452,15050,48367,36838,26647,14119,47343,36843,24825,13620,
营业收入(万元),159701,110871,26192,238673,133916,85778,29130,339574,177300,97925,15102,201544,96524,63830,28291,147315,90790,51073,21992,120822,79215,49932,24203,99592,74019,47335,28487,80941,51996,28322,13154,66734,43607,30492,10489,52381,38381,23492,10072,83152,64383,41452,15050,48367,36838,26647,14119,47343,36843,24825,13620,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,0,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,0,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,0,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,--,--,--,0,--,--,
营业总成本(万元),157419,108745,25561,232516,130958,84296,28636,327295,172299,96364,16718,200102,104803,68290,29515,163368,99940,58081,25056,125375,83312,52603,24794,101569,75606,49243,29414,88174,53417,29709,13137,67741,44769,31029,11253,64127,42984,26091,11065,84518,65162,42206,14847,50027,37151,26411,13912,52712,41303,27944,14219,
营业成本(万元),130300,91530,21203,195547,111371,72243,23728,274791,154692,86303,13204,170720,91216,59443,25520,135885,85191,49167,21018,107597,70338,44476,21849,88930,66149,42898,26145,74190,47102,25959,11479,59992,39533,27716,9736,49528,35812,21816,9322,75877,59313,38263,13835,43491,33062,23926,12795,42029,32647,22141,12129,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,0,0,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,0,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,--,--,--,0,--,--,
研发费用(万元),3888,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,0,0,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,0,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,0,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,0,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,--,--,--,0,--,--,
营业税金及附加(万元),132,87,40,206,143,100,54,162,1,1,--,398,96,94,7,281,36,21,20,249,114,78,27,281,181,116,77,352,191,58,12,185,157,127,57,117,66,50,13,244,225,215,36,218,183,150,70,200,145,116,61,
销售费用(万元),9414,5769,1139,16320,6730,4080,1558,19242,5789,3163,921,8820,5152,3255,1188,10071,6176,3550,1328,7420,5279,3247,1097,6456,4541,3134,1417,5407,3110,1874,725,4196,2842,1697,686,4599,3054,1754,748,3975,2866,1695,382,2361,1377,745,199,3182,2322,1321,568,
管理费用(万元),3235,4256,1699,11135,5499,3302,1354,12306,5506,3193,1577,9357,5408,3419,1623,9248,5817,3676,2039,6383,5304,3232,1117,4765,3465,2309,1103,6509,3182,2071,849,3245,2606,1605,830,3926,2748,1747,841,2929,2034,1381,471,2915,1785,1090,521,6227,4218,2949,1108,
财务费用(万元),7867,5537,2264,7047,6341,4483,2058,5026,3886,2433,1089,4259,2285,1448,771,2327,1685,889,492,1828,1394,916,418,401,241,73,-11,179,225,141,72,391,180,334,97,535,332,203,141,382,401,329,122,913,779,573,328,1729,1249,816,352,
资产减值损失(万元),2584,1566,-783,2260,874,89,-116,15768,2424,1269,-73,6547,647,631,405,5556,1035,776,158,1897,883,655,287,736,1028,713,682,1537,-394,-394,--,-269,-549,-449,-154,5422,972,522,0,1111,323,323,0,128,-35,-73,0,-655,722,602,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,-0,-0,0,0,0,0,0,33,56,56,0,
投资收益(万元),24,24,--,24,24,24,--,24,24,0,--,24,24,24,--,24,24,--,--,24,24,--,--,24,0,--,--,24,24,--,--,920,920,853,853,2165,214,174,52,1053,1552,1455,155,2597,1246,542,254,1472,-499,-486,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,717,0,0,0,1053,--,0,0,--,0,0,0,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,--,--,--,0,--,--,
营业利润(万元),2523,2241,633,6826,2982,1506,494,12303,5024,1561,-1617,1466,-8256,-4437,-1223,-16029,-9127,-7008,-3064,-4530,-4073,-2671,-591,-1954,-1586,-1908,-927,-7209,-1397,-1387,17,-87,-242,316,89,-9581,-4389,-2425,-941,-313,773,700,359,937,933,778,462,-3864,-4903,-3549,-599,
营业外收入(万元),124,91,76,131,612,548,414,308,260,196,118,495,262,173,123,7128,7028,6982,130,5119,501,451,14,2640,730,423,35,3313,2686,2648,7,871,707,7,1,50,26,13,3,907,33,12,4,86,81,63,53,7390,322,266,23,
营业外支出(万元),3,3,3,97,96,14,4,4,4,0,0,101,51,51,17,5575,5605,5605,50,27,83,4,4,95,96,28,14,269,243,161,5,124,60,51,1,103,23,6,3,111,15,2,0,94,93,71,5,1022,344,162,28,
非流动资产处置损失(万元),--,--,--,--,82,--,0,0,0,0,0,84,34,34,--,5545,5545,5545,10,21,8,8,--,13,--,--,--,20,--,--,--,66,--,0,0,2,0,0,0,-587,--,0,0,--,0,0,0,--,0,0,0,
利润总额(万元),2644,2329,706,6860,3498,2040,904,12608,5280,1757,-1499,1860,-8045,-4315,-1118,-14477,-7705,-5631,-2984,563,-3654,-2225,-581,591,-952,-1513,-906,-4165,1046,1100,19,659,404,271,89,-9634,-4385,-2418,-941,483,790,709,362,929,921,770,509,2503,-4926,-3444,-604,
所得税费用(万元),555,493,160,1632,217,75,33,6083,657,275,--,280,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,0,0,--,0,0,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0,--,0,--,--,--,0,--,--,
净利润(万元),2089,1837,546,5228,3280,1965,871,6525,4624,1482,-1499,1579,-8045,-4315,-1118,-14477,-7705,-5631,-2984,563,-3654,-2225,-581,591,-952,-1513,-906,-4165,1046,1100,19,659,404,271,89,-9634,-4385,-2418,-941,483,790,709,362,929,921,770,509,2503,-4926,-3444,-604,
归属于母公司所有者的净利润(万元),1925,1734,315,4282,2456,1377,539,6231,4338,1422,-1313,2020,-7696,-4115,-980,-14494,-7718,-5523,-2766,524,-3540,-2155,-581,591,-952,-1513,-906,-4165,1046,1100,19,659,404,271,89,-9634,-4385,-2418,-941,483,790,709,362,866,921,770,509,2526,-4926,-3444,-604,
