报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),236056,955598,688384,452875,226611,675397,453902,273525,52979,365894,311832,217461,113708,2154079,2103515,1403866,715564,3414515,2288799,1479215,573308,3239071,2326430,1545608,679043,3005541,2049322,1327442,543644,404956,10242,7153,3546,12589,9406,6627,3519,17899,13850,9334,4248,15923,12065,8020,4083,15714,11721,7973,3829,
营业收入(万元),236056,955598,688384,452875,226611,675397,453902,273525,52979,365894,311832,217461,113708,2154079,2103515,1403866,715564,3414515,2288799,1479215,573308,3239071,2326430,1545608,679043,3005541,2049322,1327442,543644,404956,10242,7153,3546,12589,9406,6627,3519,17899,13850,9334,4248,15923,12065,8020,4083,15714,11721,7973,3829,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),227023,909659,651139,431972,210816,636061,420724,254222,47260,350482,296483,208176,109899,3255010,3012049,1394611,707447,3379801,2258652,1460606,563864,3190144,2284246,1519596,666156,2960083,2014547,1303694,531932,403008,11475,7465,3566,12585,9029,5925,2848,13845,10303,6738,3103,11838,9048,5672,2768,9698,7651,4946,2460,
营业成本(万元),209433,830816,594617,395334,192327,561101,369584,219851,41902,321612,276973,195090,104025,2063987,2026256,1344767,688809,3279446,2185320,1414468,542980,3095237,2226738,1483029,648884,2876318,1957713,1267064,516522,387113,7511,4809,2318,8293,5974,4019,1887,9633,7104,4554,2129,8012,6115,3909,1839,6859,5099,3341,1646,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
