报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),231250,321516,173046,141439,66894,947653,739031,483205,182598,797695,346428,269013,120268,493074,366421,293348,160603,351660,302227,266305,164509,503876,386329,123727,61973,468482,268787,76502,36591,389794,323400,190994,113555,335869,200549,137313,63711,321491,224297,55920,27403,121041,88466,53963,26609,120198,90313,48950,24186,
营业收入(万元),231250,321516,173046,141439,66894,947653,739031,483205,182598,797695,346428,269013,120268,493074,366421,293348,160603,351660,302227,266305,164509,503876,386329,123727,61973,468482,268787,76502,36591,389794,323400,190994,113555,335869,200549,137313,63711,321491,224297,55920,27403,121041,88466,53963,26609,120198,90313,48950,24186,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,
营业总成本(万元),200074,273698,139649,115442,54098,817964,609287,388069,157637,715401,300561,230856,106472,399146,285384,221561,128154,262116,212219,177692,134771,452396,358818,108799,57788,403052,212482,68952,33620,303996,243930,139632,81695,264371,147291,97934,41145,260096,171911,35583,17272,78414,56196,32936,16883,76731,52383,27289,13092,
营业成本(万元),151058,227779,109968,93278,42864,665316,510595,318001,133563,597278,229725,180579,77098,309823,229149,190722,114666,212275,183277,155477,121815,402312,327288,94002,51028,356956,185852,57597,29024,260703,217759,124070,73196,231899,125591,84011,34090,219555,146324,32011,15509,69409,50457,29589,15295,66875,49044,26231,12569,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,0,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,0,
营业税金及附加(万元),46597,20444,13422,10202,3447,90164,61268,44012,12003,55211,24934,19508,10810,26172,16308,13916,7811,14929,13040,12333,7997,18020,19160,6749,2583,25940,13785,3252,853,20712,8995,4688,2657,9639,3459,2630,1609,10894,5162,234,70,825,419,217,116,483,390,36,0,
销售费用(万元),796,4693,1973,1252,528,7477,4169,3078,828,10237,5183,2679,563,6028,3882,1349,699,4764,1154,924,594,1484,1072,833,375,1216,837,527,130,2648,2472,1780,918,3728,2587,1649,786,3331,2329,1020,461,1987,1380,877,395,1155,470,0,0,
管理费用(万元),1407,12455,8246,5613,3476,31336,16684,10392,4111,26824,17342,11279,6543,21813,11630,7243,3053,20240,13131,7456,3159,16364,10408,6463,2927,15064,10213,6413,3531,18541,14257,9271,4619,18405,12543,7887,4233,20952,14101,3736,1650,7225,4654,2938,1401,6101,3349,1498,669,
财务费用(万元),217,8327,6040,5098,3784,24232,17068,12586,7132,29734,23378,16811,11458,35355,24379,8295,1925,9860,1446,1188,1206,5616,1033,894,875,-809,1771,1139,82,1020,394,-248,305,780,3179,1686,421,4217,4062,-1487,-498,-1298,-998,-655,-324,-651,-409,-323,-146,
资产减值损失(万元),--,--,--,--,--,-561,-497,--,--,-3884,--,--,--,-46,35,35,0,49,170,315,--,8602,-142,-142,--,4685,24,24,--,373,53,71,--,-80,-69,71,6,1147,-68,69,79,267,285,-31,0,2769,-460,-153,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-905,-905,-306,103,744,422,440,224,-2637,-2350,-1731,-1160,-618,-536,309,-769,2742,3607,3319,886,
投资收益(万元),35532,145233,90144,82750,63286,121508,105118,87595,63519,369129,345151,332839,131381,149844,43916,9865,2042,95365,20710,9591,3865,140845,139766,138004,120769,78104,66481,64669,60603,25606,11026,9103,8582,19785,15314,7744,5307,102074,86133,28139,26650,19773,17837,9806,4819,16428,8110,5912,2865,
