报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31,
营业总收入(万元),81170,55074,31002,119099,74888,55082,28222,109928,70967,50936,24126,111659,67335,40303,19290,82421,57137,36313,16596,77591,62395,40735,19766,60228,42295,24922,9543,47844,29007,18268,7017,38936,25264,16819,7949,29932,20860,12399,4805,21462,16306,11567,4193,20412,16211,10571,23572,17774,17163,12772,
营业收入(万元),80960,55074,31002,119099,74888,55082,28222,109928,70967,50936,24126,111659,67335,40303,19290,82421,57137,36313,16596,77591,62395,40735,19766,60228,42295,24922,9543,47844,29007,18268,7017,38936,25264,16819,7949,29932,20860,12399,4805,21462,16306,11567,4193,20412,16211,10571,23572,17774,17163,12772,
利息收入(万元),211,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
营业总成本(万元),84468,58928,33217,122480,81855,60527,31450,108382,69049,47999,23514,102111,63528,37810,18819,76021,52783,32958,15896,74277,59373,38689,19259,58171,40038,23402,9321,48847,27627,16978,6744,36965,24171,15837,7738,28580,19935,11591,4564,19999,14645,10091,3778,17919,13653,8727,20795,15681,15184,11427,
营业成本(万元),69950,49759,28291,104829,69763,52635,27321,91145,56988,40594,19359,86141,52885,31508,15424,63641,43688,27651,13310,62870,51042,32424,15907,48836,33987,19689,7358,39783,23212,14331,5362,32090,20837,13656,6529,24435,17481,9948,3841,16873,12658,8695,3140,15050,11792,7592,17325,13066,12259,9270,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
研发费用(万元),5181,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
营业税金及附加(万元),244,192,75,549,322,218,77,446,250,236,231,2057,1233,797,375,1634,1749,1109,506,2307,1833,1155,561,1354,956,613,213,1346,729,460,150,1075,713,501,241,850,564,367,126,632,463,348,121,549,478,318,788,594,592,431,
销售费用(万元),1914,1350,538,1823,1365,906,456,1727,1341,829,357,1253,896,510,276,973,616,515,231,1778,1385,1015,650,1310,1336,807,416,1234,659,431,200,1451,869,500,261,922,583,351,162,544,415,269,116,332,171,130,353,267,285,279,
管理费用(万元),6385,7911,4490,13519,10274,7108,4016,12798,9483,6605,3743,11906,8483,5384,2941,9322,6473,3968,2104,7219,5214,3613,1829,5186,3483,2263,1142,3615,2584,1645,892,2156,1668,1179,674,1927,1166,853,378,1589,1026,712,389,1415,1023,560,2031,1521,1691,1238,
财务费用(万元),462,288,126,398,325,225,63,502,140,36,10,-344,-325,-350,-112,49,-129,-267,-144,1257,1015,659,369,1278,1031,666,252,842,511,218,133,201,102,42,20,175,126,87,55,144,87,64,40,194,158,110,170,126,189,117,
资产减值损失(万元),331,-573,-304,1362,-194,-565,-483,1764,847,-301,-186,1098,356,-40,-85,401,387,-19,-111,-1153,-1116,-177,-56,207,-312,-365,-59,2027,-68,-109,7,-9,-17,-42,13,269,14,-15,1,217,-5,2,-27,379,31,16,128,107,167,91,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
投资收益(万元),73,1369,1487,252,-114,110,-158,506,20,43,68,486,160,61,-18,291,273,173,60,387,234,171,69,644,443,271,99,320,269,216,139,-42,8,5,3,24,1,1,12,53,36,32,21,88,104,69,36,7,19,29,
对联营企业和合营企业的投资收益(万元),-1377,-99,-35,-101,-331,-34,-158,-34,20,43,68,486,160,61,-18,52,273,173,60,387,233,171,69,644,443,271,99,138,--,51,33,-42,8,5,3,24,1,1,12,53,36,32,21,88,13653,69,0,0,19,29,
汇兑收益(万元),--,--,--,117,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
