报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),257085,147067,98490,44756,158724,117688,78043,34750,113157,84123,49305,21930,104695,80952,53421,25399,108958,75519,49635,22774,106167,79629,51640,23872,102235,77589,51978,26176,127025,97240,63730,30356,122858,89275,59092,27032,89551,65046,42259,20702,146699,114109,74329,34196,118645,80040,51946,24303,90393,63128,41223,19484,
营业收入(万元),257085,147067,98490,44756,158724,117688,78043,34750,113157,84123,49305,21930,104695,80952,53421,25399,108958,75519,49635,22774,106167,79629,51640,23872,102235,77589,51978,26176,127025,97240,63730,30356,122858,89275,59092,27032,89551,65046,42259,20702,146699,114109,74329,34196,118645,80040,51946,24303,90393,63128,41223,19484,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,
营业总成本(万元),213724,126402,83986,40716,135150,101831,69414,31466,98532,74740,47350,21613,102375,78591,52599,25402,113107,78236,51555,25017,110200,83095,55467,26697,119237,90076,61462,30637,126646,93709,60954,29256,116965,83817,55256,26416,90280,67185,44000,21276,109595,78432,50113,25011,94130,64032,41681,18699,75880,54328,34838,15089,
营业成本(万元),190238,111834,74316,35952,116427,88144,60262,26803,78748,60065,37267,16544,77972,59587,39329,18407,82664,55677,36555,17829,78811,59601,40159,19161,85152,65037,44630,22663,94589,70011,45518,21697,88114,62359,40990,19248,62852,46441,29966,15034,86804,63989,43708,21924,83234,56482,36781,16657,68205,49513,31849,13968,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,
研发费用(万元),64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,
营业税金及附加(万元),998,478,330,248,454,366,304,234,1041,770,583,375,1556,1177,750,344,1545,1112,731,350,1333,1038,641,286,2779,2216,1535,736,3891,3074,2025,981,3457,2629,1737,892,2707,1958,1362,709,4307,3497,2202,913,2769,1909,1233,602,2107,1481,954,411,
销售费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,136,96,96,69,395,308,229,100,486,364,248,112,
管理费用(万元),10440,5406,3611,1638,5579,3607,2374,1167,4579,3314,2232,1109,4405,3205,2127,931,4226,2895,2018,705,3854,2683,1595,756,4305,2636,1909,721,3626,2633,1805,789,3645,2682,1923,849,3336,2522,1797,749,3328,2155,1476,703,2855,2074,1343,626,2630,2060,1520,572,
财务费用(万元),11956,8670,5716,2878,12673,9722,6482,3262,14123,10590,7267,3585,18465,14621,10394,5720,24668,18553,12252,6133,26210,19774,13072,6494,26987,20187,13388,6517,24544,17990,11606,5788,21730,16147,10607,5428,21402,16264,10875,4784,14833,8695,2631,1402,4828,3259,2094,714,1466,910,267,26,
