报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),256240,194487,129379,57899,219782,160656,100121,49922,139452,101406,58085,29143,103623,70434,47502,20698,103701,80509,57297,34495,139498,108014,69767,36068,154959,116007,76779,38374,231714,186966,137089,68695,233397,159935,105075,52814,184510,134615,85959,40186,178450,143963,96938,47119,220854,167570,110576,47125,168716,113310,72127,33831,
营业收入(万元),256240,194487,129379,57899,219782,160656,100121,49922,139452,101406,58085,29143,103623,70434,47502,20698,103701,80509,57297,34495,139498,108014,69767,36068,154959,116007,76779,38374,231714,186966,137089,68695,233397,159935,105075,52814,184510,134615,85959,40186,178450,143963,96938,47119,220854,167570,110576,47125,168716,113310,72127,19,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
营业总成本(万元),242433,181495,121601,57118,211587,152631,94579,46538,137935,100337,57738,28999,108763,75685,53069,25766,126666,94341,69071,44647,176602,129468,84405,40738,180972,130074,84257,40172,269369,204586,137077,66606,242093,169115,110081,55252,186744,138492,93038,44650,223803,161245,104233,48734,208072,156263,102716,45288,166086,113095,73051,34726,
营业成本(万元),210835,161481,109715,50759,194109,141341,87637,44159,123159,89247,49922,25079,88545,59647,40251,18598,97441,75636,54618,34083,140291,107222,68624,33849,143370,106845,68679,32096,224908,176504,119752,57801,213552,149133,96555,48480,161852,122561,81862,39070,191759,147343,95048,44398,187632,139264,91547,40618,147009,99795,64142,30524,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
研发费用(万元),589,442,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
营业税金及附加(万元),2193,1636,1097,548,1791,1302,858,436,1038,32,19,9,493,398,328,110,655,419,255,125,712,510,330,135,2096,651,424,230,812,622,366,188,1299,857,580,276,1077,623,426,184,719,544,308,58,1485,1278,827,258,835,604,411,164,
销售费用(万元),5762,4518,2749,1446,4141,3128,2086,1035,3623,2577,1605,938,3039,2107,1369,812,3053,2375,1614,963,4657,3117,2097,832,4008,2830,1871,974,6683,5015,3143,1784,5823,4162,2882,1480,6007,3694,2317,1105,4057,2456,1541,666,4285,3755,2537,1023,3300,2416,1587,762,
管理费用(万元),8852,5198,3549,1806,5834,3907,3007,1539,6280,5145,3632,1793,8315,7206,5834,3626,9978,5347,3997,2768,13198,9436,6462,3481,14818,9597,6679,3675,17735,11469,7635,4339,14000,10363,7079,3769,12106,7244,5449,2875,10765,6338,4435,2393,9574,8042,5222,2189,10879,7448,5162,2493,
财务费用(万元),13250,7295,3946,2504,7507,4479,2641,1032,3477,3242,2465,1465,6087,5014,4176,2345,10588,6835,4858,3135,14321,8030,5739,2440,12567,8559,6078,3196,11421,8855,5384,2386,7385,4464,2848,1246,5567,4081,2696,1415,6294,4330,2678,1218,4956,3905,2583,1200,4067,2831,1749,783,
资产减值损失(万元),953,925,546,54,-1795,-1526,-1649,-1663,358,94,94,-286,2285,1313,1112,276,4951,3729,3729,3573,3424,1152,1152,--,4114,526,526,--,7810,2122,797,107,35,137,137,--,135,288,288,-0,10208,234,223,0,138,18,0,0,-4,--,0,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,3065,2558,0,--,--,0,0,
投资收益(万元),--,--,--,--,512,512,472,299,591,452,--,--,432,432,432,--,16035,16035,16035,16035,--,--,--,--,1066,1066,1066,--,58,--,--,--,4,--,0,--,52,--,--,--,65,--,--,0,31,31,5,5,24,1,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
营业利润(万元),14026,13355,8087,1036,9111,8537,6014,3683,2108,1521,347,145,-4709,-4819,-5136,-5068,-6930,2203,4261,5882,-37104,-21454,-14638,-4669,-24946,-11933,-6412,-1798,-37597,-17620,12,2089,-8692,-9180,-5006,-2438,-2183,-3877,-7079,-4464,-45288,-17283,-7295,-1615,12813,14403,10423,1843,2655,216,-923,-895,
营业外收入(万元),85,22,18,0,130,479,298,131,572,199,120,17,4779,4581,4573,261,7009,6397,6386,6225,1207,982,935,344,26543,5771,2668,144,1457,1345,1398,296,1310,427,285,219,6926,808,210,155,3249,46,36,25,45,58,51,19,55,19,19,19,
营业外支出(万元),189,173,95,45,143,103,61,32,160,119,97,22,98,65,43,22,142,111,92,74,293,85,52,25,1484,109,77,38,181,150,81,30,199,151,75,26,124,98,55,28,429,366,158,81,2049,1046,1005,72,146,106,71,46,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,11,--,--,--,1,1,1,--,36,15,2,--,1291,10,10,--,44,44,--,--,15,--,1,--,0,--,--,--,163,157,12,7,1899,944,944,43,37,22,22,21,
利润总额(万元),13923,13204,8011,992,9099,8913,6251,3782,2520,1601,370,140,-28,-303,-606,-4829,-63,8490,10555,12033,-36190,-20557,-13755,-4350,112,-6271,-3821,-1692,-36321,-16425,1330,2356,-7581,-8904,-4796,-2244,4619,-3166,-6924,-4337,-42468,-17602,-7417,-1671,10810,13414,9469,1789,2564,129,-976,-922,
所得税费用(万元),-155,-135,-78,-11,556,405,446,437,206,123,56,101,-279,80,33,-107,113,59,-94,-195,6867,-732,-871,320,-740,621,372,243,-5344,-1990,397,414,1089,454,258,131,3627,2017,1492,31,-4755,385,275,230,3294,2763,1647,166,345,121,35,10,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
净利润(万元),14078,13339,8089,1002,8542,8507,5805,3345,2314,1478,314,39,250,-384,-640,-4722,-176,8430,10649,12227,-43058,-19826,-12884,-4669,851,-6892,-4193,-1935,-30977,-14435,933,1942,-8670,-9358,-5054,-2376,991,-5183,-8416,-4368,-37713,-17988,-7693,-1901,7515,10651,7822,1623,2219,8,-1011,-932,
归属于母公司所有者的净利润(万元),13241,12800,7878,1038,8559,8288,5726,3381,3250,2234,757,256,1438,844,552,-3947,2038,9546,11648,13218,-39354,-17668,-11215,-4331,992,-5518,-3236,-1726,-29397,-14937,868,1813,-7898,-8509,-4554,-2154,1768,-4391,-7757,-4130,-35986,-17019,-7276,-1734,7968,10877,7802,1619,2216,5,-1012,-933,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,23,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
少数股东损益(万元),837,539,211,-36,-17,219,79,-36,-936,-756,-444,-217,-1188,-1228,-1192,-775,-2213,-1116,-1000,-991,-3704,-2157,-1669,-339,-141,-1374,-957,-209,-1580,502,65,129,-771,-849,-499,-222,-776,-792,-658,-238,-1727,-969,-417,-167,-452,-226,20,5,4,3,1,0,
基本每股收益,0.07,0.07,0.04,0.01,0.04,0.04,0.03,0.02,0.03,0.03,0.01,0,0.02,0.01,0.01,-0.06,0.05,0.25,0.31,0.35,-1.04,-0.47,-0.3,-0.11,0.03,-0.15,-0.09,-0.05,-0.78,-0.39,0.02,0.05,-0.21,-0.22,-0.12,-0.06,0.05,-0.12,-0.21,-0.11,-0.95,-0.45,-0.19,-0.05,0.21,0.29,0.21,0.04,0.06,0,-0.03,-0.02,
稀释每股收益,0.07,0.07,0.04,0.01,0.04,0.04,0.03,0.02,0.03,0.03,0.01,0,0.02,0.01,0.01,-0.06,0.05,0.25,0.31,0.35,-1.04,-0.47,-0.3,-0.11,0.03,-0.15,-0.09,-0.05,-0.78,-0.39,0.02,0.05,-0.21,-0.22,-0.12,-0.06,0.05,-0.12,-0.21,-0.11,-0.95,-0.45,-0.19,-0.05,0.21,--,0,0,0.06,--,0,0,
