报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),1674124,1276135,843552,460704,1583365,1141890,738342,362327,1537814,1110262,668975,329589,1417439,1002605,633477,333909,1454869,1079755,682633,345594,1405915,1008141,626564,304767,1411426,1012564,618442,286801,1565461,1142843,703253,120891,595469,454205,289378,130335,425640,285926,174340,83713,563331,435384,283719,134861,608361,449672,273843,130315,680490,496963,307102,134643,
营业收入(万元),1674124,1276135,843552,460704,1583365,1141890,738342,362327,1537814,1110262,668975,329589,1417439,1002605,633477,333909,1454869,1079755,682633,345594,1405915,1008141,626564,304767,1411426,1012564,618442,286801,1565461,1142843,703253,120891,595469,454205,289378,130335,425640,285926,174340,83713,563331,435384,283719,134861,608361,449672,273843,130315,680490,496963,307102,134643,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,--,--,--,0,--,
营业总成本(万元),1662526,1265571,837314,456810,1578358,1136028,732860,359595,1531076,1104773,666718,327982,1413107,998551,631275,332477,1445328,1069418,674881,341864,1395111,1000137,621695,302787,1397578,1002042,611011,283755,1549935,1130335,696397,120604,592787,451160,288172,129742,424319,283526,173214,83956,554872,426901,277158,132676,601805,444143,270845,128777,675462,492009,304662,133237,
营业成本(万元),1580404,1207347,800424,440353,1495419,1077292,695909,341415,1456363,1049633,630661,310720,1344776,950884,602040,317965,1378976,1023029,645756,327360,1327693,951499,590342,287678,1331642,955247,581312,269225,1475358,1075411,660932,111337,555893,425048,271103,121789,389795,260027,158083,76124,520045,401512,260646,123434,565032,417060,253619,120502,632888,460893,283820,123741,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,--,--,--,0,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,--,--,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,--,--,--,0,--,
营业税金及附加(万元),1670,934,622,225,1503,632,442,213,1500,466,412,238,823,596,375,192,1456,1230,812,406,1152,706,369,178,847,636,423,196,2495,1821,1189,463,2045,1477,982,452,1780,1204,702,301,2081,1397,914,409,2090,1393,883,405,1973,1376,1009,468,
销售费用(万元),54104,39175,24610,11993,52496,36923,23563,11506,49291,35276,22714,10716,45749,31703,19647,9770,45512,31827,20868,9685,43021,30416,19618,9022,44307,32018,20358,9274,48083,34228,21644,5746,22279,16299,10443,5133,21410,14812,9527,4811,22362,16538,10571,5293,22765,17440,11165,5310,25454,19644,13424,6154,
管理费用(万元),24536,19022,11328,5597,25542,19026,11893,5908,24297,19286,12686,6190,23916,18268,11869,5557,21929,15386,9775,5248,20574,15395,9661,5331,21427,15832,10404,5424,24148,18935,12506,3086,12357,8914,6102,3162,10643,8047,5349,2811,9529,7217,4085,2853,10614,7529,4932,2204,12864,9855,6284,2852,
财务费用(万元),-782,-1283,-143,-229,2475,2063,945,624,-1976,-455,-339,2,-3728,-3051,-2784,-1002,-3058,-2043,-2320,-789,1782,1773,1360,593,-719,-1451,-1143,-129,-116,406,184,-32,711,635,482,139,98,-743,-454,-41,1364,1624,1354,1023,2050,1381,855,391,1521,1158,807,394,
资产减值损失(万元),2594,376,472,-1130,922,93,108,-69,1601,568,583,116,1570,150,128,-6,512,-11,-10,-46,890,349,344,-15,74,-240,-343,-234,-34,-466,-58,5,-498,-1213,-939,-932,593,180,7,-48,-510,-1386,-412,-337,-746,-661,-609,-35,762,-919,-681,-374,
公允价值变动收益(万元),-183,-111,-121,-154,119,186,41,52,-121,-204,-169,-158,325,-751,193,579,1118,291,-47,-366,-645,-523,-811,-167,78,-992,-653,-40,-793,-524,-368,-2,--,-22,-12,-8,0,--,--,0,-1572,-2468,-2074,-1688,1525,-47,-47,-47,47,--,0,0,
投资收益(万元),10463,6547,4579,3513,23165,11745,8003,4491,16835,11192,9003,3681,14520,11886,10203,5665,8129,2845,1568,670,7871,6053,3144,2301,9058,5084,3995,1977,13125,6886,4982,1646,9698,9268,6095,1816,10704,7570,7139,3633,2954,3160,2754,1763,7787,4574,3583,999,5830,1709,1514,385,
对联营企业和合营企业的投资收益(万元),127,--,--,--,129,--,--,--,--,--,--,--,137,--,--,--,--,588,231,72,508,544,292,133,261,415,76,111,258,348,--,178,331,237,76,-8,354,380,208,342,1273,579,349,202,67,261,0,0,832,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,--,--,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,--,--,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,--,--,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,--,--,--,0,--,
营业利润(万元),23394,18329,11716,7253,28725,17793,13524,7275,23452,16477,11091,5131,19176,15190,12598,7677,18789,13474,9273,4034,18029,13534,7204,4114,22984,14614,10771,4984,27858,18870,11470,1932,12380,12291,7289,2400,12024,9970,8265,3390,9840,9174,7241,2259,15867,10057,6534,2490,10906,6663,3954,1791,
营业外收入(万元),1478,143,108,438,439,682,240,106,1330,779,636,230,5852,2995,1842,23,3646,2640,269,87,1678,1113,526,255,1323,639,360,77,3608,2608,2166,211,1572,309,261,194,988,367,307,54,2457,88,63,30,597,272,173,110,576,681,177,88,
营业外支出(万元),251,57,25,14,191,152,51,14,90,59,33,10,51,27,15,6,139,93,40,29,86,61,57,45,184,137,73,57,133,48,22,9,277,243,236,12,146,64,35,30,198,126,101,57,420,248,46,11,159,93,58,23,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,28,--,--,--,13,--,--,--,--,14,12,2,38,24,23,15,83,55,62,45,36,19,12,6,18,15,10,1,19,9,5,1,47,30,15,6,97,76,27,1,48,--,0,0,
利润总额(万元),24620,18414,11799,7676,28973,18323,13713,7367,24693,17198,11694,5351,24977,18158,14425,7694,22295,16021,9502,4092,19621,14586,7673,4324,24123,15117,11059,5004,31333,21429,13614,2133,13675,12357,7313,2581,12866,10274,8537,3414,12099,9136,7203,2232,16044,10080,6660,2589,11322,7251,4074,1856,
所得税费用(万元),5268,4665,2895,1613,8713,5667,4012,2183,7165,4544,2962,1029,6956,5511,4195,2178,5501,3815,2228,969,4356,3551,1923,1215,5058,3100,2189,1369,7033,4637,2682,496,2161,1755,1104,726,2685,2316,2105,927,2730,2923,2396,611,2629,1981,1297,677,2348,1763,1262,676,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,0,0,--,--,0,--,--,--,0,--,
净利润(万元),19352,13749,8904,6063,20259,12656,9701,5184,17528,12654,8732,4322,18021,12647,10230,5515,16795,12206,7274,3122,15266,11035,5750,3109,19065,12016,8869,3635,24300,16792,10933,1637,11514,10601,6209,1855,10181,7958,6432,2487,9368,6213,4807,1621,13415,8099,5363,1911,8974,5488,2812,1180,
归属于母公司所有者的净利润(万元),15167,10399,7169,5056,17344,10560,7983,4322,14886,10425,7403,3705,14735,10473,8782,4759,13496,9551,5589,2385,12314,8855,4452,2530,15402,9154,7003,2856,19000,12530,8391,1354,9965,9499,5651,1752,9264,7417,6054,2331,8527,5656,4566,1566,12010,7142,4761,1709,5835,4119,1866,732,
