报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),605989,474588,321122,130063,519520,382561,258318,111887,408547,292592,182357,80089,304671,211314,143881,75031,339946,238887,162177,81454,326003,238386,158101,77407,315771,230285,152470,71118,297161,211122,134273,64038,240808,167046,106324,48353,180408,129759,80532,37735,164989,127896,79142,36694,147427,114584,66844,35485,131549,108489,61196,30358,
营业收入(万元),605989,474588,321122,130063,519520,382561,258318,111887,408547,292592,182357,80089,304671,211314,143881,75031,339946,238887,162177,81454,326003,238386,158101,77407,315771,230285,152470,71118,297161,211122,134273,64038,240808,167046,106324,48353,180408,129759,80532,37735,164989,127896,79142,36694,147427,114584,66844,35485,131549,108489,61196,30358,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,0,0,--,
营业总成本(万元),564645,439389,301383,124327,489619,353600,241003,109713,399095,277581,175251,78823,302477,205856,139890,74207,336151,236028,160368,80694,322929,234197,154126,76041,311761,227334,150280,70332,290912,205949,129767,62604,231926,161106,103391,47593,179861,129025,80231,37641,161391,124545,75894,35316,138183,106969,62804,33323,123281,102195,57822,28693,
营业成本(万元),500197,394357,270925,109127,429768,310562,209695,94285,336745,236792,146796,66471,255687,178924,122097,64917,295464,209264,143224,72615,285643,211840,139139,69358,278072,207409,136924,64265,264516,190583,120029,57542,210885,147553,94631,43825,164412,117947,73186,34182,144433,112017,67613,32199,121809,94898,55549,29886,108831,90591,50894,25462,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,0,--,
