报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),2000816,1700513,1140784,480226,1901563,1482919,990092,475018,1508565,1109556,589421,293336,1696571,1149957,673063,282730,2460871,1727263,834184,379058,2116195,975875,405010,169704,1844005,1240098,811537,346458,1866905,918939,490664,226717,965222,712174,449490,215269,758321,504095,279413,120608,745967,589200,390823,171228,826458,610874,409332,184804,653659,433458,222154,71711,
营业收入(万元),1996341,1697087,1138405,478909,1896659,1479158,987801,473969,1505911,1107630,588310,292896,1693792,1147851,671466,282127,2457412,1724655,832337,378216,2111772,972977,403082,168845,1839955,1237424,809657,345561,1863403,917004,489464,226236,962069,709800,448164,214525,755115,502320,278066,120186,744174,589200,389998,170814,825712,610368,409049,184804,653277,432915,221895,71626,
利息收入(万元),2479,1790,1171,580,1839,1607,927,406,1392,1119,621,236,1244,849,842,323,1382,962,833,322,1568,731,482,221,1610,824,594,255,1486,719,472,144,699,461,359,250,1212,497,496,77,984,0,548,277,734,503,282,0,382,543,260,85,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,0,--,--,--,0,
手续费及佣金收入(万元),1997,1635,1208,737,3065,2154,1365,642,1262,806,490,203,1534,1258,756,280,2078,1646,1013,520,2855,2167,1447,638,2440,1849,1285,642,2016,1216,727,337,2454,1913,967,494,1995,1277,852,345,809,0,277,137,13,3,1,0,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1881352,1602614,1062727,439640,1775683,1375321,923444,448927,1462026,1085570,586234,300592,1718000,1143826,654895,276647,2438356,1702106,817372,373007,2087328,964269,395853,157532,1774562,1179444,777083,324187,1709770,793554,418771,200564,881380,660397,416724,200799,696040,470253,266055,119104,704167,501596,319759,139737,694287,502457,341559,159099,481106,314394,155081,53459,
营业成本(万元),1726907,1502474,1000931,411275,1627176,1282087,862607,420610,1338274,999997,532764,279012,1592061,1057851,602232,250680,2307778,1610352,762398,347194,1965393,869730,329346,130472,1624794,1078662,713274,296163,1552498,696053,363837,178958,762647,576439,360252,175953,594548,401061,219694,100041,584446,417010,264929,119215,589334,442145,299034,141054,410979,266298,128343,41404,
利息支出(万元),237,147,86,49,234,165,118,73,196,128,42,30,231,228,42,47,293,273,267,190,239,215,130,62,673,601,379,323,2321,1681,1327,464,1356,653,238,135,391,0,17,16,363,41,85,49,611,530,507,0,608,616,472,194,
手续费及佣金支出(万元),426,726,561,424,481,161,104,52,203,140,97,43,251,216,102,11,351,243,138,36,353,280,179,24,180,88,65,38,127,80,57,20,338,269,159,77,268,183,113,26,52,41,24,8,6,5,4,0,6,4,3,1,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),18933,6895,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),23603,17377,11548,5804,23496,16764,9907,4364,20020,11724,7582,3550,16527,9395,6579,3265,14290,10795,6726,3007,14293,11673,8279,4004,18099,11485,7085,2839,30737,19982,7001,2256,13320,10222,6686,2012,7755,5568,3586,1765,8960,6784,4578,1880,7486,4931,3473,1641,4885,3528,1806,631,
销售费用(万元),28973,20912,12645,6181,27375,20510,14025,6606,26882,19078,12521,6262,26417,18676,12163,5952,27921,19476,12737,6452,27549,21139,14029,6240,30094,21575,14058,6419,30622,19910,13808,5287,27614,21880,13874,6449,28620,22322,12545,4674,9607,6647,4153,2053,8358,6174,4157,2072,7184,4897,2655,1030,
管理费用(万元),47125,33247,22989,10397,74185,39496,25587,11332,52712,37428,22944,8233,51153,34915,20329,8746,56293,38899,22931,10889,59792,40721,27477,12220,69021,47460,28719,11936,69678,41347,29721,11623,67620,42670,28750,13856,62815,38311,24732,9881,53050,33646,22728,9808,52498,40629,28253,12148,46626,34669,21350,9348,
财务费用(万元),28043,20651,14061,5404,19336,15769,10828,5725,21665,16820,10773,3394,26129,22516,13279,7819,28495,21928,11806,5158,20730,20539,16408,4512,26811,19332,13268,6321,22460,15814,4291,1927,6817,8268,6714,2567,809,4151,6475,2631,25699,18347,4502,1883,11058,7910,5241,3027,11011,8080,4080,2114,
资产减值损失(万元),7103,185,-94,106,3401,370,268,166,2074,256,-489,68,5231,30,170,127,2934,141,368,80,-1020,-29,7,-3,4890,241,235,148,1329,-1312,-1271,30,1668,-4,51,-251,835,-1342,-1107,70,21989,19080,18758,4842,24937,133,889,-842,-192,-3698,-3628,-1262,
公允价值变动收益(万元),-1185,-473,-396,-534,-1688,-423,-567,825,-3573,1091,-339,-1234,8375,-573,-630,49,81,-271,-297,-2,325,363,379,356,5319,3754,3257,507,6954,3600,9,-5317,-11350,-1938,1769,2344,-5256,-442,39,-352,80,300,-1478,1145,6066,6123,6239,7849,-7645,2624,4025,-9182,
投资收益(万元),11119,9026,5962,3120,8362,4565,4183,1774,-5626,-5379,861,1349,22544,3742,3443,1245,5130,352,1522,1077,1955,1286,-8,-241,3110,5075,5897,114,-171,1391,2583,482,10934,2162,807,3141,5025,-82,276,-208,10184,6756,5717,1423,6513,4407,3378,592,-22126,-15999,-17387,-3052,
对联营企业和合营企业的投资收益(万元),--,3229,1815,747,3678,2854,1565,977,4150,2600,1676,999,3419,2660,1792,944,6223,1703,999,391,1985,1430,730,296,1812,--,698,192,2364,1682,1065,547,1758,2011,1162,632,2018,1175,556,182,704,708,939,477,--,548,552,236,--,549,47,174,
汇兑收益(万元),13,14,3,-10,-17,-13,-8,-2,17,7,5,-1,15,10,-0,1,1,2,2,2,-7,-5,-4,-1,-0,2,1,-0,-12,-11,-6,-3,-8,-5,-2,-0,-0,-0,-0,0,-16,-17,-16,-10,-743,-194,-191,-728,369,222,-14,-22,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),132494,107733,84259,43646,149773,112867,70913,28688,37358,19705,3714,-7143,9505,9310,20982,7378,27726,25239,18039,7129,31139,13249,9524,12286,77872,69485,43609,22893,163906,130365,74480,21315,83418,51996,35340,19955,62051,33317,13673,944,52047,94644,75287,34049,144007,118754,77199,33418,143151,105910,53697,5996,
营业外收入(万元),115,494,221,62,893,480,305,419,7260,1526,1038,274,23930,3762,348,482,34310,31003,1512,500,17633,754,577,130,6053,1231,1197,588,4764,1632,1564,50,2680,1724,1493,392,1551,468,282,137,930,87,63,56,805,141,101,27,656,169,143,118,
营业外支出(万元),8264,597,259,20,1621,1183,189,10,1115,280,43,3,496,335,34,24,775,522,139,63,1076,312,182,154,15076,18929,13449,6518,30814,26444,19231,9983,12631,1092,371,7,601,260,163,46,1129,808,387,123,3182,1058,986,12,8586,4250,3848,3794,
非流动资产处置损失(万元),--,--,240,--,931,667,136,8,511,58,43,3,45,19,19,10,213,32,37,54,689,55,45,34,249,28,17,13,407,276,254,1,2504,558,172,5,457,152,113,28,523,535,138,1,2861,798,809,6,1512,124,52,0,
利润总额(万元),124345,107630,84222,43688,149045,112164,71028,29097,43503,20951,4709,-6872,32939,12736,21296,7836,61261,55720,19411,7566,47696,13691,9919,12262,68848,51788,31357,16964,137856,105553,56812,11382,73468,52627,36463,20339,63000,33525,13792,1034,51848,93923,74963,33983,141630,117838,76314,33433,135221,101829,49992,2321,
所得税费用(万元),33387,28958,22520,12348,39689,24341,15062,6894,9312,3405,-172,-1488,6867,1725,4626,1786,6188,6807,3157,196,5590,457,332,3189,15449,13555,7087,4473,28496,26183,13545,2054,-21531,2205,-1180,3594,11006,10027,2495,34,11304,16841,13213,5766,20159,19355,11982,5531,22601,16059,7561,248,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,
净利润(万元),90958,78672,61702,31340,109355,87823,55966,22203,34191,17546,4881,-5383,26072,11011,16670,6050,55073,48913,16254,7370,42106,13235,9587,9073,53399,38233,24270,12490,109360,79369,43267,9328,94999,50422,37643,16746,51994,23499,11296,1000,40545,77082,61750,28217,121471,98483,64332,27902,112621,85770,42431,2073,
归属于母公司所有者的净利润(万元),91994,76974,60669,31053,106699,86298,55208,21879,32323,16387,4355,-5291,20095,10109,16003,5821,47013,41006,15782,7261,41312,17005,12007,8815,43279,30453,20861,9038,95075,71533,35051,11028,70701,40058,30034,13840,41423,21096,10743,1176,40039,75947,60656,27854,120454,97255,63775,27615,110820,83982,41107,1599,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-1036,1698,1033,286,2656,1525,758,325,1868,1159,526,-92,5977,903,667,229,8060,7907,473,110,794,-3770,-2421,258,10120,7780,3409,3452,14285,7836,8216,-1699,24298,10364,7608,2906,10572,2403,553,-176,505,1135,1093,363,1017,1228,557,287,1801,1788,1324,474,
基本每股收益,0.26,0.22,0.17,0.13,0.46,0.39,0.25,0.1,0.15,0.07,0.02,-0.02,0.09,0.05,0.07,0.03,0.23,0.2,0.08,0.04,0.2,0.08,0.06,0.04,0.21,0.15,0.1,0.04,0.46,0.35,0.17,0.07,0.45,0.25,0.19,0.14,0.4,0.21,0.1,0.01,0.39,0.74,0.59,0.38,1.65,1.33,0.87,0.42,1.82,1.39,0.68,0.04,
稀释每股收益,0.26,0.22,0.17,0.13,0.46,0.39,0.25,0.1,0.15,0.07,0.02,-0.02,0.09,0.05,0.07,0.03,0.23,0.2,0.08,0.04,0.2,0.08,0.06,0.04,0.21,0.15,0.1,0.04,0.46,0.35,0.17,0.07,0.45,0.25,0.19,0.13,0.4,0.21,0.1,0.01,0.39,0.74,0.59,0.38,1.65,1.33,0.87,0.42,1.82,1.39,0.68,0.04,
