报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),103572,85712,59645,30185,114268,86041,56086,25131,81908,57576,38329,17138,60649,46797,32690,15789,76497,58423,37514,14796,49564,44377,25718,12169,68551,56123,38471,18065,71903,55058,35934,17019,55002,39578,25181,12218,33176,22639,11137,5132,30825,26342,16986,5800,30808,21822,15500,7645,27141,19738,13055,6099,
营业收入(万元),103572,85712,59645,30185,114268,86041,56086,25131,81908,57576,38329,17138,60649,46797,32690,15789,76497,58423,37514,14796,49564,44377,25718,12169,68551,56123,38471,18065,71903,55058,35934,17019,55002,39578,25181,12218,33176,22639,11058,5132,30825,26342,16986,5800,30808,21822,15500,7645,27141,19738,13055,6099,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,--,0,--,0,0,0,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,--,0,--,0,0,0,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,--,0,--,0,0,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,--,0,--,--,--,0,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,79,0,--,--,0,--,0,--,--,--,0,--,--,0,
营业总成本(万元),98856,78041,53827,26864,97396,73265,47836,22054,77427,55572,37814,18536,74165,54271,35275,17378,77226,59610,39709,16554,55279,48123,28388,13057,66225,53342,35968,16680,65331,48639,31446,15759,51835,37400,23683,11727,31906,21992,10822,5107,36805,29127,18846,6332,28945,19921,13954,6816,23886,17639,11509,5374,
营业成本(万元),87422,71257,49375,24411,88238,65065,42639,19689,69407,49455,33560,15016,59288,45861,31583,15456,70588,54227,35509,14308,47632,43229,25288,11933,62382,50566,34148,15833,62528,46581,30053,14951,48717,35019,22164,11086,29086,19715,9359,4251,32691,26951,17513,6043,27385,18486,12886,6343,22076,16174,10644,4970,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,--,0,--,0,0,0,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,--,0,--,0,0,0,--,0,0,
