报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),1197461,807962,399109,1376804,1002290,649287,292139,1010094,736814,496067,238295,951616,692020,442152,210118,976355,714947,466502,232083,973654,748753,492241,206638,788154,603110,391997,198071,821188,646606,447712,213233,548632,404625,248475,107511,369961,273485,179614,81396,532870,440829,310093,137540,520221,386681,245327,111430,393710,282127,180355,90445,
营业收入(万元),1197461,807962,399109,1376804,1002290,649287,292139,1010094,736814,496067,238295,951616,692020,442152,210118,976355,714947,466502,232083,973654,748753,492241,206638,788154,603110,391997,198071,821188,646606,447712,213233,548632,404625,248475,107511,369961,273485,179614,81396,532870,440829,310093,137540,520221,386681,245327,111430,393710,282127,180355,90445,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),1012030,690295,347086,1263258,904814,587504,272617,996505,729387,490556,241991,938891,681484,434528,210865,963837,706234,463672,235976,946561,725957,478671,198494,714052,528663,324802,167888,600184,451684,295973,162222,483676,361991,226873,98380,364862,276239,178751,87536,526229,430547,300108,134625,504540,370280,236688,106350,382024,269867,170489,84892,
营业成本(万元),898297,601201,295514,1100915,803024,515241,237949,894872,657921,444577,219483,853892,617563,394014,191087,888673,654170,430280,221130,885898,683603,448244,187069,654811,487459,298163,148548,496308,355886,237947,142951,394833,291512,189245,82547,319026,241584,156418,75380,467951,383915,266717,121401,454168,331117,208141,93639,338034,241759,152175,74540,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
