报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,0,0,0,--,
营业税金及附加(万元),58605,232503,205167,131936,59280,223136,185499,107500,48592,203039,179728,118303,51805,218262,192293,127222,53786,222778,191558,120991,51327,220108,188929,116611,45291,202441,169670,105594,41664,166313,137578,82407,32976,154731,128869,79355,31699,142415,117701,70450,30688,132201,109364,66580,25564,117163,96151,57697,22089,
销售费用(万元),130673,576894,476360,307384,127861,602944,508331,307560,133601,590454,481075,315153,136332,568298,499519,347096,157364,561069,490832,309435,118672,493087,410882,246154,94907,441467,360891,237576,112086,391792,328381,213515,89815,348440,290165,185693,73796,297203,267215,161047,77137,265130,218809,133627,59795,205343,175406,106641,42406,
管理费用(万元),27900,124426,85903,54278,26211,134054,102566,61813,30461,141244,99435,63674,31962,136230,94776,60035,29206,157254,96258,60281,30216,126942,90475,56488,26933,118419,79388,49464,23473,107920,66140,40686,19481,99814,62461,38213,18079,90213,56107,35892,17889,66726,45479,24587,14435,70384,58133,36188,17706,
财务费用(万元),-9749,-37002,-27707,-16470,-7232,-25741,-19244,-12850,-6491,-29960,-23071,-14762,-6115,-33465,-26977,-17392,-8478,-25139,-17917,-9569,-4105,-17814,-13231,-8380,-4068,-3621,-2023,237,148,487,3144,2893,1694,6285,6022,4248,2044,4561,3345,1512,-461,-588,92,504,504,1113,846,1348,978,
资产减值损失(万元),212,1072,599,199,7,784,307,365,152,206,-39,86,33,-351,-370,-103,13,174,-733,-642,33,100,573,334,82,1703,166,145,11,7215,-910,-443,-150,6785,-862,249,3,17909,-50,180,73,16672,5729,5336,-51,34807,11609,7188,4001,
公允价值变动收益(万元),1110,12,--,24,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-176,-176,-72,-69,2456,2280,250,-181,-1905,-252,-252,0,-366,505,505,0,
投资收益(万元),672,5799,4175,3375,1470,15097,14933,2932,-890,46241,4706,2559,-1692,2396,6507,3479,-931,22923,25057,23247,321,1496,1362,589,198,426,541,198,362,965,813,580,261,1007,993,653,6,-2710,-2399,-306,-418,-116,-189,159,-26,1056,782,1087,398,
对联营企业和合营企业的投资收益(万元),583,2046,2922,2932,895,-521,472,2932,-890,-456,4204,2413,-1742,2384,6602,3509,-901,947,3954,2143,321,1484,1350,589,198,450,566,198,362,969,813,580,261,195,181,-81,1,2,122,61,-2,28,53,40,-26,104,286,296,398,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,0,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,0,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,0,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,0,0,0,--,
营业利润(万元),94405,199223,272060,167744,83638,164025,225572,140272,74841,185516,209384,144524,67508,228425,268738,167924,65464,235094,259836,164540,64846,213840,219679,132035,56710,214157,218440,128151,52163,193572,189340,100746,36572,158873,156060,78174,26197,98887,96850,54321,22692,88595,91136,50354,15838,51688,59325,33479,11635,
营业外收入(万元),2731,14562,10466,8615,6726,72149,53844,27063,3934,55882,37975,28032,9560,46942,27936,22241,14715,56399,37865,29995,5403,39483,19820,11457,6846,46980,19966,12456,5200,24503,15719,11807,6107,21333,11685,6122,2025,15466,10892,7742,3031,15420,10883,4852,1968,11664,8891,3046,1245,
营业外支出(万元),74,3303,4762,3753,2390,23830,18172,15588,247,13916,9449,7772,3698,7067,3330,2142,1339,24840,19065,18294,401,4908,3822,1600,1049,15646,2970,1468,634,5755,3267,1369,849,6272,1878,732,213,3545,2975,2454,443,3603,2575,632,294,1727,932,541,99,
非流动资产处置损失(万元),--,--,1801,1576,387,-22500,18013,15443,148,13056,8904,7468,3507,6293,2054,1565,1191,10492,5016,4531,77,3668,2825,-814,559,13661,2020,672,257,3921,2485,941,658,4208,507,226,143,1398,981,779,130,1067,402,240,2,648,285,203,33,
利润总额(万元),97063,210482,277765,172606,87975,212344,261244,151746,78528,227482,237909,164783,73370,268300,293344,188023,78840,266653,278635,176241,69847,248416,235677,141893,62507,245491,235435,139139,56729,212320,201792,111184,41829,173933,165866,83563,28009,110809,104767,59608,25279,100412,99445,54573,17513,61625,67284,35984,12782,
所得税费用(万元),26676,72256,78114,50114,27396,101774,68905,44294,25345,66278,64037,42829,21097,66347,70637,44247,20700,69161,57695,32502,18863,63939,59502,36874,16675,65730,61297,34456,14302,53878,42672,24133,11404,44022,35596,16930,7476,37432,30378,19053,11840,40612,23677,14356,7384,17902,19062,11308,5295,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,--,0,0,0,--,
净利润(万元),70386,138226,199650,122491,60579,110570,192339,107452,53182,161204,173873,121954,52273,201953,222707,143776,58140,197492,220940,143739,50984,184476,176175,105019,45832,179761,174138,104684,42427,158442,159119,87051,30425,129911,130271,66634,20533,73377,74389,40555,13439,59800,75768,40217,10129,43723,48222,24676,7487,
归属于母公司所有者的净利润(万元),66716,126302,186949,114847,57931,104349,184005,106903,53386,171313,174532,119872,52097,199010,217949,140466,58567,197337,216490,139488,48798,175886,168261,100741,45056,173793,166414,98990,39339,152048,152480,83004,28463,125329,125496,63978,19942,69955,69982,38113,12964,55814,69544,36681,8822,43696,43245,21685,7491,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),3670,11924,12701,7644,2647,6221,8334,549,-204,-10109,-659,2082,176,2943,4758,3310,-426,155,4450,4251,2187,8590,7914,4278,776,5969,7725,5693,3088,6393,6640,4048,1963,4582,4775,2655,591,3422,4407,2443,476,3986,6223,3537,1307,27,4977,2991,-4,
基本每股收益,0.49,0.94,1.38,0.85,0.43,0.77,1.36,0.79,0.4,1.27,1.29,0.89,0.39,1.47,1.61,1.04,0.43,1.46,1.6,1.03,0.36,1.3,1.25,0.75,0.33,1.29,1.23,0.73,0.29,1.13,1.13,0.61,0.21,0.95,0.96,0.49,0.15,0.53,0.53,0.29,0.1,0.43,0.53,0.28,0.07,0.33,0.33,0.17,0.06,
稀释每股收益,0.49,0.94,1.38,0.85,0.43,0.77,1.36,0.79,0.4,1.27,1.29,0.89,0.39,1.47,1.61,1.04,0.43,1.46,1.6,1.03,0.36,1.3,1.25,0.75,0.33,1.29,1.23,0.73,0.29,1.13,1.13,0.61,0.21,0.95,0.96,0.49,0.15,0.53,0.53,0.29,0.1,0.43,0.53,0.28,0,0.33,0.33,0.17,0,
